=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,11,0,2
2,11,0,1
3,11,0,2
4,11,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,4,10,121
1,3,4,5,121
1,4,2,9,121
2,3,4,6,121
2,4,3,7,121
3,4,2,6,121

Summary
Total Comparisons,946
Duplicates (≥85%),19
Similar (70-85%),49

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q6,What is the closed form for \(\sum_{k=0}^{n-1} a r^k\) with \(r \neq 1\)?,2,6,q7,Which formula represents the closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a \cdot r^k\) with \(r \neq 1\)?,3,7,0.874,duplicate
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), the new limits are _____.",1,4,q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,0.873,duplicate
q3,How can \(\sum_{k=m}^n a_k\) be expressed by pulling out the last term?,3,3,q3,Pulling out the last term from \(\sum_{k=1}^n a_k\) creates which equivalent expression?,4,3,0.862,duplicate
q9,Why can the index variable in summations be replaced without changing the sum?,1,9,q9,"Why can the index variable in summation notation be changed (e.g., \(j\) to \(k\)) without changing the sum’s value?",2,9,0.859,duplicate
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), what is the new lower limit for \(i\)?",3,4,0.858,duplicate
q3,How can the last term be removed from \(\sum_{k=m}^n a_k\)?,2,3,q3,How can \(\sum_{k=m}^n a_k\) be expressed by pulling out the last term?,3,3,0.854,duplicate
q9,"Why can the index variable in summation notation be changed (e.g., \(j\) to \(k\)) without changing the sum’s value?",2,9,q7,Why can the index variable in a summation be replaced with another variable?,4,7,0.846,similar
q9,Why can the index variable in summations be replaced without changing the sum?,1,9,q7,Why can the index variable in a summation be replaced with another variable?,4,7,0.838,similar
q1,What does the lower limit in \(\sum_{i=s}^t a_i\) represent?,2,1,q1,What does the index variable represent in a summation \(\sum_{i=s}^t a_i\)?,3,1,0.837,similar
q3,Pulling out the last term from \(\sum_{k=m}^n a_k\) results in _____.,1,3,q3,How can the last term be removed from \(\sum_{k=m}^n a_k\)?,2,3,0.834,similar
q8,"In the substitution \(j = i + 2\), the term \(a_i = \frac{1}{i+3}\) becomes \(\frac{1}{\text{_____}}\).",1,8,q5,"If \(j = i + 2\), what is the expression for \(i\) in terms of \(j\)?",3,5,0.822,similar
q5,The closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\) is _____.,1,5,q6,"The closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a r^k\), where \(r \neq 1\), is _____.",1,6,0.809,similar
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), what is the new lower limit for \(i\)?",3,4,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",4,8,0.798,similar
q6,What is the closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\)?,3,6,q5,The closed form for the sum of \(n\) terms of an arithmetic sequence with initial term \(a\) and difference \(d\) is:,4,5,0.798,similar
q3,How can the last term be removed from \(\sum_{k=m}^n a_k\)?,2,3,q3,Pulling out the last term from \(\sum_{k=1}^n a_k\) creates which equivalent expression?,4,3,0.795,similar
q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",2,8,q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), what is the new lower limit for \(i\)?",3,4,0.791,similar
q2,"In \(\sum_{i=s}^t a_i\), the variable \(i\) is called the _____.",1,2,q1,What does the index variable represent in a summation \(\sum_{i=s}^t a_i\)?,3,1,0.79,similar
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), what is the new lower limit for \(i\)?",3,4,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.79,similar
q5,Which closed form calculates \(\sum_{k=0}^{n-1} (a + kd)\) for an arithmetic sequence?,2,5,q6,What is the closed form for \(\sum_{k=0}^{n-1} a r^k\) with \(r \neq 1\)?,2,6,0.786,similar
q5,The closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\) is _____.,1,5,q5,The closed form for the sum of \(n\) terms of an arithmetic sequence with initial term \(a\) and difference \(d\) is:,4,5,0.784,similar
q8,"In the substitution \(j = i + 2\), the term \(a_i = \frac{1}{i+3}\) becomes \(\frac{1}{\text{_____}}\).",1,8,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.784,similar
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), the new limits are _____.",1,4,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.78,similar
q3,Pulling out the last term from \(\sum_{k=m}^n a_k\) results in _____.,1,3,q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,0.779,similar
q6,"The closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a r^k\), where \(r \neq 1\), is _____.",1,6,q5,Which closed form calculates \(\sum_{k=0}^{n-1} (a + kd)\) for an arithmetic sequence?,2,5,0.778,similar
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q3,Pulling out the last term from \(\sum_{k=1}^n a_k\) creates which equivalent expression?,4,3,0.773,similar
q5,Which closed form calculates \(\sum_{k=0}^{n-1} (a + kd)\) for an arithmetic sequence?,2,5,q5,The closed form for the sum of \(n\) terms of an arithmetic sequence with initial term \(a\) and difference \(d\) is:,4,5,0.772,similar
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,0.766,similar
q5,Which closed form calculates \(\sum_{k=0}^{n-1} (a + kd)\) for an arithmetic sequence?,2,5,q7,Which formula represents the closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a \cdot r^k\) with \(r \neq 1\)?,3,7,0.763,similar
q5,The closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\) is _____.,1,5,q6,What is the closed form for \(\sum_{k=0}^{n-1} a r^k\) with \(r \neq 1\)?,2,6,0.761,similar
q10,"For the sum \(\sum_{j=0}^n (j+1)^2\), the expanded form is _____.",1,10,q2,"In \(\sum_{j=1}^4 j^3\), what is the expanded form?",2,2,0.761,similar
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.761,similar
q5,The closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\) is _____.,1,5,q7,Which formula represents the closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a \cdot r^k\) with \(r \neq 1\)?,3,7,0.76,similar
q5,Which closed form calculates \(\sum_{k=0}^{n-1} (a + kd)\) for an arithmetic sequence?,2,5,q6,"In the geometric sum \(\sum_{k=0}^{n-1} a r^k\), what is the closed form expression?",4,6,0.759,similar
q5,The closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\) is _____.,1,5,q6,"In the geometric sum \(\sum_{k=0}^{n-1} a r^k\), what is the closed form expression?",4,6,0.749,similar
q6,"The closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a r^k\), where \(r \neq 1\), is _____.",1,6,q6,What is the closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\)?,3,6,0.747,similar
q2,"In \(\sum_{i=s}^t a_i\), the variable \(i\) is called the _____.",1,2,q1,What does the lower limit in \(\sum_{i=s}^t a_i\) represent?,2,1,0.742,similar
q2,"In \(\sum_{j=1}^4 j^3\), what is the expanded form?",2,2,q2,What is the value of \(\sum_{j=1}^4 j^3\)?,3,2,0.742,similar
q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,q3,Pulling out the last term from \(\sum_{k=1}^n a_k\) creates which equivalent expression?,4,3,0.739,similar
q6,What is the closed form for \(\sum_{k=0}^{n-1} a r^k\) with \(r \neq 1\)?,2,6,q6,What is the closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\)?,3,6,0.737,similar
q5,"If \(j = i + 2\), what is the expression for \(i\) in terms of \(j\)?",3,5,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.737,similar
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), the new limits are _____.",1,4,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",4,8,0.729,similar
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), the new limits are _____.",1,4,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.727,similar
q6,What is the closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\)?,3,6,q7,Which formula represents the closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a \cdot r^k\) with \(r \neq 1\)?,3,7,0.727,similar
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), the new limits are _____.",1,4,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",2,8,0.724,similar
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q3,How can \(\sum_{k=m}^n a_k\) be expressed by pulling out the last term?,3,3,0.723,similar
q9,"Why can the index variable in summation notation be changed (e.g., \(j\) to \(k\)) without changing the sum’s value?",2,9,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.723,similar
q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.72,similar
q6,What is the closed form for the sum of an arithmetic sequence \(\sum_{k=0}^{n-1} (a + kd)\)?,3,6,q6,"In the geometric sum \(\sum_{k=0}^{n-1} a r^k\), what is the closed form expression?",4,6,0.716,similar
q8,"In the substitution \(j = i + 2\), the term \(a_i = \frac{1}{i+3}\) becomes \(\frac{1}{\text{_____}}\).",1,8,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",4,8,0.714,similar
q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,q3,How can \(\sum_{k=m}^n a_k\) be expressed by pulling out the last term?,3,3,0.714,similar
q10,"For the sum \(\sum_{j=0}^n (j+1)^2\), the expanded form is _____.",1,10,q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,0.713,similar
q2,What is the value of \(\sum_{j=1}^4 j^3\)?,3,2,q8,What is the sum \(\sum_{k=0}^4 2^k\)?,3,8,0.713,similar
q8,"In the substitution \(j = i + 2\), the term \(a_i = \frac{1}{i+3}\) becomes \(\frac{1}{\text{_____}}\).",1,8,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",2,8,0.708,similar
q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",4,8,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.706,similar
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q7,Pulling out the last term of \(\sum_{i=1}^{15} i\) gives \(\sum_{i=1}^{_____} i + _____\).,2,7,0.705,similar
q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",2,8,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.7,low
q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.697,low
q10,"For the sum \(\sum_{j=0}^n (j+1)^2\), the expanded form is _____.",1,10,q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,0.693,low
q6,"The closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a r^k\), where \(r \neq 1\), is _____.",1,6,q5,The closed form for the sum of \(n\) terms of an arithmetic sequence with initial term \(a\) and difference \(d\) is:,4,5,0.687,low
q9,"Why can the index variable in summation notation be changed (e.g., \(j\) to \(k\)) without changing the sum’s value?",2,9,q9,Why are \(\sum_{j=0}^{100} j^3\) and \(\sum_{j=1}^{100} j^3\) equal?,3,9,0.685,low
q1,What does the index variable represent in a summation \(\sum_{i=s}^t a_i\)?,3,1,q7,Why can the index variable in a summation be replaced with another variable?,4,7,0.685,low
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.681,low
q9,"Why can the index variable in summation notation be changed (e.g., \(j\) to \(k\)) without changing the sum’s value?",2,9,q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,0.681,low
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), what is the new lower limit for \(i\)?",3,4,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.681,low
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,0.679,low
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.679,low
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",4,8,0.678,low
q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.677,low
q3,Pulling out the last term from \(\sum_{k=m}^n a_k\) results in _____.,1,3,q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,0.676,low
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,0.676,low
q1,Summation notation uses the symbol _____ to represent the sum of terms.,1,1,q1,The symbol \(\Sigma\) in summation notation represents the _____ of terms.,4,1,0.674,low
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",2,8,0.672,low
q10,"For the sum \(\sum_{j=0}^n (j+1)^2\), the expanded form is _____.",1,10,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.671,low
q9,Why can the index variable in summations be replaced without changing the sum?,1,9,q9,Why are \(\sum_{j=0}^{100} j^3\) and \(\sum_{j=1}^{100} j^3\) equal?,3,9,0.67,low
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q2,What is the upper limit in \(\sum_{i=3}^n a_i\)?,4,2,0.67,low
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q3,How can the last term be removed from \(\sum_{k=m}^n a_k\)?,2,3,0.669,low
q5,"If \(j = i + 2\), what is the expression for \(i\) in terms of \(j\)?",3,5,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",4,8,0.665,low
q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",4,8,0.665,low
q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",2,8,q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,0.663,low
q2,"In \(\sum_{j=1}^4 j^3\), what is the expanded form?",2,2,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.66,low
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), what is the new lower limit for \(i\)?",3,4,q2,What is the upper limit in \(\sum_{i=3}^n a_i\)?,4,2,0.66,low
q8,"When substituting \(j = i + 2\) in \(\sum_{i=3}^{21} \frac{1}{i+3}\), what is the new lower limit?",2,8,q5,"If \(j = i + 2\), what is the expression for \(i\) in terms of \(j\)?",3,5,0.659,low
q7,Which formula represents the closed form for the sum of a geometric sequence \(\sum_{k=0}^{n-1} a \cdot r^k\) with \(r \neq 1\)?,3,7,q5,The closed form for the sum of \(n\) terms of an arithmetic sequence with initial term \(a\) and difference \(d\) is:,4,5,0.657,low
q3,Pulling out the last term from \(\sum_{k=1}^n a_k\) creates which equivalent expression?,4,3,q6,"In the geometric sum \(\sum_{k=0}^{n-1} a r^k\), what is the closed form expression?",4,6,0.657,low
q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.657,low
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.656,low
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), the new limits are _____.",1,4,q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,0.655,low
q9,Why can the index variable in summations be replaced without changing the sum?,1,9,q1,What does the index variable represent in a summation \(\sum_{i=s}^t a_i\)?,3,1,0.655,low
q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.654,low
q8,"In the substitution \(j = i + 2\), the term \(a_i = \frac{1}{i+3}\) becomes \(\frac{1}{\text{_____}}\).",1,8,q4,"If \(i = k + 2\), then the summation \(\sum_{k=1}^n (k+2)^3\) becomes",4,4,0.651,low
q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.649,low
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), the new limits are _____.",1,4,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.648,low
q9,Why can the index variable in summations be replaced without changing the sum?,1,9,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.648,low
q9,Why are \(\sum_{j=0}^{100} j^3\) and \(\sum_{j=1}^{100} j^3\) equal?,3,9,q7,Why can the index variable in a summation be replaced with another variable?,4,7,0.647,low
q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,0.644,low
q9,"Why can the index variable in summation notation be changed (e.g., \(j\) to \(k\)) without changing the sum’s value?",2,9,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.644,low
q3,Pulling out the last term from \(\sum_{k=m}^n a_k\) results in _____.,1,3,q7,Pulling out the last term of \(\sum_{i=1}^{15} i\) gives \(\sum_{i=1}^{_____} i + _____\).,2,7,0.643,low
q3,How can the last term be removed from \(\sum_{k=m}^n a_k\)?,2,3,q11,What does the expression \(\sum_{k=0}^{n} (k^2-4k+1)\) become when the last term is pulled out?,2,11,0.643,low
q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,q10,How does the term inside the summation change under variable substitution \(i = j - 2\) for \(\frac{1}{i+3}\)?,4,10,0.641,low
q11,"When pulling out the last term from \(\sum_{j=0}^{n+2} 2^{j-1}\), the new summation is _____.",1,11,q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,0.639,low
q7,Pulling out the last term of \(\sum_{i=1}^{15} i\) gives \(\sum_{i=1}^{_____} i + _____\).,2,7,q3,Pulling out the last term from \(\sum_{k=1}^n a_k\) creates which equivalent expression?,4,3,0.638,low
q2,"In \(\sum_{j=1}^4 j^3\), what is the expanded form?",2,2,q8,What is the sum \(\sum_{k=0}^4 2^k\)?,3,8,0.636,low
q4,"When substituting \(i = k + 2\) in \(\sum_{k=1}^n (k+2)^3\), what is the new lower limit for \(i\)?",3,4,q11,"When changing the index variable from \(j\) to \(k\) using \(k = j -1\) in \(\sum_{j=1}^{17} 2^{j-1}\), what is the new summation?",3,11,0.636,low
q7,"If a summation includes the term for \(j=0\) and another does not, they are equal if _____.",1,7,q9,Why are \(\sum_{j=0}^{100} j^3\) and \(\sum_{j=1}^{100} j^3\) equal?,3,9,0.635,low
q1,What does the lower limit in \(\sum_{i=s}^t a_i\) represent?,2,1,q2,What is the upper limit in \(\sum_{i=3}^n a_i\)?,4,2,0.635,low
q2,What is the value of \(\sum_{j=1}^4 j^3\)?,3,2,q9,Why are \(\sum_{j=0}^{100} j^3\) and \(\sum_{j=1}^{100} j^3\) equal?,3,9,0.634,low
q5,The closed form for the sum of \(n\) terms of an arithmetic sequence with initial term \(a\) and difference \(d\) is:,4,5,q6,"In the geometric sum \(\sum_{k=0}^{n-1} a r^k\), what is the closed form expression?",4,6,0.634,low
q7,Why can the index variable in a summation be replaced with another variable?,4,7,q9,What happens to the summation limits when the index variable is changed by \(i = k + 2\)?,4,9,0.634,low
q6,What is the closed form for \(\sum_{k=0}^{n-1} a r^k\) with \(r \neq 1\)?,2,6,q3,How can \(\sum_{k=m}^n a_k\) be expressed by pulling out the last term?,3,3,0.633,low
q10,"For the sum \(\sum_{j=0}^n (j+1)^2\), the expanded form is _____.",1,10,q4,"If \(i = k + 2\), what is the new summation limits for \(\sum_{k=1}^n (k+2)^3\)?",2,4,0.631,low
q3,How can the last term be removed from \(\sum_{k=m}^n a_k\)?,2,3,q6,What is the closed form for \(\sum_{k=0}^{n-1} a r^k\) with \(r \neq 1\)?,2,6,0.631,low
