=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,6
2,10,0,4
3,10,0,7
4,10,0,4

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,6,11,100
1,3,4,21,100
1,4,4,14,100
2,3,5,12,100
2,4,3,11,100
3,4,5,14,100

Summary
Total Comparisons,780
Duplicates (≥85%),27
Similar (70-85%),104

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.759,similar
q7,The compound proposition \(p \land q\) means:,1,7,q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,0.755,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q3,The compound proposition \(p \land q\) is true only if _____.,2,3,0.754,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.754,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,0.753,similar
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.753,similar
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,0.752,similar
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.752,similar
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.751,similar
q7,The compound proposition \(p \land q\) means:,1,7,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.749,similar
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.749,similar
q3,The compound proposition \(p \land q\) is true only if _____.,2,3,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.745,similar
q4,The disjunction \(p \lor q\) is false only if _____.,3,4,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.745,similar
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,0.743,similar
q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.743,similar
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,0.742,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,0.741,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.741,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.741,similar
q4,The disjunction \(p \lor q\) is false only if _____.,3,4,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.741,similar
q7,The compound proposition \(p \land q\) means:,1,7,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.739,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,0.737,similar
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,0.736,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,0.734,similar
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.734,similar
q4,The conjunction \(p \land q\) is true only when _____.,4,4,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.734,similar
q7,The compound proposition \(p \land q\) means:,1,7,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.733,similar
q5,The disjunction \(p \lor q\) is false only if _____.,4,5,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.733,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.731,similar
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.731,similar
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.731,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.73,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.729,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.729,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q3,The compound proposition \(p \land q\) is true only if _____.,2,3,0.728,similar
q7,The compound proposition \(p \land q\) means:,1,7,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.728,similar
q3,The compound proposition \(p \land q\) is true only if _____.,2,3,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.728,similar
q3,The compound proposition \(p \land q\) is true only if _____.,2,3,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.728,similar
q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.728,similar
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,0.727,similar
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,0.726,similar
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.725,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,0.723,similar
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.722,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.722,similar
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.72,similar
q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.719,similar
q7,The compound proposition \(p \land q\) means:,1,7,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.718,similar
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.718,similar
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.718,similar
q3,The compound proposition \(p \land q\) is true only if _____.,2,3,q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,0.717,similar
q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.716,similar
q4,The disjunction \(p \lor q\) is false only if _____.,3,4,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.714,similar
q4,The disjunction \(p \lor q\) is false only if _____.,3,4,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.714,similar
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.712,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,0.711,similar
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,q7,How does the inclusive or differ from exclusive or?,4,7,0.711,similar
q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.711,similar
q7,The compound proposition \(p \land q\) means:,1,7,q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,0.71,similar
q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.71,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,0.707,similar
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.705,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q7,How does the inclusive or differ from exclusive or?,4,7,0.703,similar
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q7,How does the inclusive or differ from exclusive or?,4,7,0.703,similar
q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,q7,How does the inclusive or differ from exclusive or?,4,7,0.703,similar
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.702,similar
q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,0.702,similar
q9,"In logic, the inclusive ""or"" means _____.",3,9,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.702,similar
q9,"In logic, the inclusive ""or"" means _____.",3,9,q7,How does the inclusive or differ from exclusive or?,4,7,0.701,similar
q3,The compound proposition \(p \land q\) is true only if _____.,2,3,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.7,similar
q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.697,low
q9,"In logic, the inclusive ""or"" means _____.",3,9,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.696,low
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q7,The compound proposition \(p \land q\) means:,1,7,0.694,low
q3,The compound proposition \(p \land q\) is true only if _____.,2,3,q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,0.694,low
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q7,The compound proposition \(p \land q\) means:,1,7,0.693,low
q7,The compound proposition \(p \land q\) means:,1,7,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.693,low
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,0.692,low
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,0.691,low
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.691,low
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,0.691,low
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,0.69,low
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.686,low
q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.686,low
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q3,The compound proposition \(p \land q\) is true only if _____.,2,3,0.685,low
q7,The compound proposition \(p \land q\) means:,1,7,q5,The _exclusive or_ \(p \oplus q\) is true when _____.,2,5,0.684,low
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,0.681,low
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,0.681,low
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.679,low
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.678,low
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.676,low
q7,The compound proposition \(p \land q\) means:,1,7,q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,0.668,low
q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,0.663,low
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.662,low
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q9,"In logic, the inclusive ""or"" means _____.",3,9,0.661,low
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,0.658,low
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q2,The truth table for conjunction \(p \land q\) shows it is true when _____.,3,2,0.654,low
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.654,low
q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.653,low
q7,The compound proposition \(p \land q\) means:,1,7,q6,What is the negation \(\neg p\) of a proposition \(p\)?,3,6,0.651,low
q6,The negation \(\neg p\) of a proposition \(p\) is _____.,2,6,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.65,low
q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.65,low
q7,How does the inclusive or differ from exclusive or?,4,7,q9,Which logical operation connects two propositions to form a compound proposition true only if both are true?,4,9,0.65,low
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.649,low
q9,"In logic, the inclusive ""or"" means _____.",3,9,q9,Which logical operation connects two propositions to form a compound proposition true only if both are true?,4,9,0.647,low
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.644,low
q3,The compound proposition \(p \land q\) is true only if _____.,2,3,q9,Which logical operation connects two propositions to form a compound proposition true only if both are true?,4,9,0.643,low
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,0.642,low
q6,The negation \(\neg p\) of a proposition \(p\) is _____.,2,6,q4,The disjunction \(p \lor q\) is false only if _____.,3,4,0.641,low
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q3,The compound proposition \(p \land q\) is true only if _____.,2,3,0.639,low
q6,What is the negation \(\neg p\) of a proposition \(p\)?,3,6,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.639,low
q3,Which English phrase best expresses the conjunction \(p \land q\)?,3,3,q5,The disjunction \(p \lor q\) is false only if _____.,4,5,0.638,low
q4,The disjunction \(p \lor q\) is false only if _____.,3,4,q6,What is the negation \(\neg p\) of a proposition \(p\)?,3,6,0.637,low
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,0.636,low
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.636,low
q5,The disjunction \(p \lor q\) is false only if _____.,4,5,q9,Which logical operation connects two propositions to form a compound proposition true only if both are true?,4,9,0.636,low
q7,The compound proposition \(p \land q\) means:,1,7,q9,Which logical operation connects two propositions to form a compound proposition true only if both are true?,4,9,0.635,low
q4,The truth table for \(p \lor q\) shows \(p \lor q\) is false when _____.,1,4,q6,The negation \(\neg p\) of a proposition \(p\) is _____.,2,6,0.634,low
q2,Which sentence is a proposition?,2,2,q9,Which sentence is _not_ a proposition?,2,9,0.634,low
q9,Which sentence is _not_ a proposition?,2,9,q7,Which sentence is a proposition?,3,7,0.634,low
q4,The disjunction \(p \lor q\) is false only if _____.,3,4,q9,Which logical operation connects two propositions to form a compound proposition true only if both are true?,4,9,0.634,low
q1,A _proposition_ is a statement that is _____.,1,1,q3,The truth value of a proposition indicates whether it is _____.,4,3,0.633,low
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.633,low
q8,"If \(p\) is true and \(q\) is false, what is \(p \lor q\)?",1,8,q6,The exclusive or \(p \oplus q\) is true when _____.,4,6,0.633,low
q8,When are the inclusive OR (\(p \lor q\)) and exclusive OR (\(p \oplus q\)) different in truth value?,2,8,q4,The conjunction \(p \land q\) is true only when _____.,4,4,0.633,low
q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,q8,"If \(p\) is true and \(q\) is false, what is the truth value of \(p \land q\)?",3,8,0.633,low
q3,The conjunction \(p \land q\) is true only when _____.,1,3,q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,0.632,low
q5,The exclusive or \(p \oplus q\) is true when _____.,1,5,q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,0.632,low
q10,Under what condition do \(p \oplus q\) and \(p \lor q\) differ in truth value?,1,10,q5,The exclusive or \(p \oplus q\) is true when _____.,3,5,0.632,low
q4,The truth table for \(p \lor q\) shows it is false only when _____.,2,4,q6,The negation \(\neg p\) of a proposition \(p\) is _____.,2,6,0.632,low
q1,A _proposition_ is a statement that is _____.,3,1,q3,The truth value of a proposition indicates whether it is _____.,4,3,0.632,low
