=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,8,0,0
2,8,0,4
3,8,0,1
4,8,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,6,64
1,3,1,9,64
1,4,2,4,64
2,3,1,6,64
2,4,2,11,64
3,4,2,9,64

Summary
Total Comparisons,496
Duplicates (≥85%),9
Similar (70-85%),51

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,0.808,similar
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.807,similar
q4,The power set \(P(A)\) contains _____.,2,4,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.803,similar
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q3,The power set \(P(A)\) contains _____.,4,3,0.802,similar
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.801,similar
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.796,similar
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,0.795,similar
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.79,similar
q7,"If \(|A| = n\), then \(|P(A)| = _____\).",1,7,q5,"For any finite set \(A\) with \(|A|=n\), the cardinality of its power set \(P(A)\) is _____.",4,5,0.789,similar
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.787,similar
q6,The power set \(P(A)\) contains _____.,1,6,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.783,similar
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,0.779,similar
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q5,"For a set \(A\) with 3 elements, \(|P(A)| = \) _____.",2,5,0.777,similar
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.775,similar
q2,Which statement is true about the empty set \(\emptyset\) and \(\{\emptyset\}\)?,1,2,q7,Which is true about the empty set \(\emptyset\) and the set \(\{\emptyset\}\)?,3,7,0.773,similar
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.772,similar
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.772,similar
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,0.768,similar
q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.768,similar
q5,"Which of the following is a subset of \(A = \{2, 3, 5, 7, 14\}\) but not an element of \(A\)?",3,5,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.757,similar
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.75,similar
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,0.745,similar
q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.744,similar
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.743,similar
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,0.736,similar
q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.736,similar
q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.735,similar
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.733,similar
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q6,"If \(|A| = n\), what is the formula for the cardinality of the power set \(P(A)\)?",3,6,0.729,similar
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.724,similar
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,0.723,similar
q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,q6,"Given \(X = \{1, \{1\}, 2\}\), which is true?",4,6,0.723,similar
q5,"For a set \(A\) with 3 elements, \(|P(A)| = \) _____.",2,5,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.72,similar
q1,A set containing the empty set \(\emptyset\) has cardinality _____.,2,1,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.718,similar
q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.718,similar
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,0.715,similar
q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.711,similar
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,0.71,similar
q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,q6,"Given \(X = \{1, \{1\}, 2\}\), which is true?",4,6,0.706,similar
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q5,"Which of the following is a subset of \(A = \{2, 3, 5, 7, 14\}\) but not an element of \(A\)?",3,5,0.705,similar
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.703,similar
q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,q3,The power set \(P(A)\) contains _____.,4,3,0.703,similar
q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,q5,"Which of the following is a subset of \(A = \{2, 3, 5, 7, 14\}\) but not an element of \(A\)?",3,5,0.702,similar
q4,The power set \(P(A)\) contains _____.,2,4,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.701,similar
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,0.699,low
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.698,low
q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.698,low
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,0.697,low
q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,q6,"Given \(X = \{1, \{1\}, 2\}\), which is true?",4,6,0.695,low
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q6,The power set \(P(A)\) contains _____.,1,6,0.692,low
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q5,"For any finite set \(A\) with \(|A|=n\), the cardinality of its power set \(P(A)\) is _____.",4,5,0.691,low
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.691,low
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.69,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.689,low
q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.689,low
q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.688,low
q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.687,low
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q4,The power set \(P(A)\) contains _____.,2,4,0.686,low
q4,The power set \(P(A)\) contains _____.,2,4,q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,0.686,low
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.685,low
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q5,"Which of the following is a subset of \(A = \{2, 3, 5, 7, 14\}\) but not an element of \(A\)?",3,5,0.685,low
q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.685,low
q7,"If \(|A| = n\), then \(|P(A)| = _____\).",1,7,q8,The cardinality of the power set of a set with \(n\) elements is _____.,2,8,0.68,low
q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.68,low
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,0.68,low
q6,The power set \(P(A)\) contains _____.,1,6,q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,0.679,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.679,low
q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,q6,"If \(|A| = n\), what is the formula for the cardinality of the power set \(P(A)\)?",3,6,0.679,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q4,The power set \(P(A)\) contains _____.,2,4,0.677,low
q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.675,low
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q3,The power set \(P(A)\) contains _____.,4,3,0.675,low
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.674,low
q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,q5,"For any finite set \(A\) with \(|A|=n\), the cardinality of its power set \(P(A)\) is _____.",4,5,0.674,low
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.672,low
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.671,low
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,0.67,low
q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.669,low
q7,"If \(|A| = n\), then \(|P(A)| = _____\).",1,7,q5,"For a set \(A\) with 3 elements, \(|P(A)| = \) _____.",2,5,0.668,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,0.668,low
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,0.667,low
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,0.666,low
q6,"If \(|A| = n\), what is the formula for the cardinality of the power set \(P(A)\)?",3,6,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.666,low
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q5,"Which of the following is a subset of \(A = \{2, 3, 5, 7, 14\}\) but not an element of \(A\)?",3,5,0.663,low
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.661,low
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.66,low
q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.66,low
q8,The cardinality of the power set of a set with \(n\) elements is _____.,2,8,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.66,low
q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,q5,"Which of the following is a subset of \(A = \{2, 3, 5, 7, 14\}\) but not an element of \(A\)?",3,5,0.657,low
q3,The power set \(P(A)\) contains _____.,4,3,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.657,low
q5,"For a set \(A\) with 3 elements, \(|P(A)| = \) _____.",2,5,q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,0.656,low
q2,Which statement is true about the empty set \(\emptyset\) and \(\{\emptyset\}\)?,1,2,q1,A set containing the empty set \(\emptyset\) has cardinality _____.,2,1,0.655,low
q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,q5,"For a set \(A\) with 3 elements, \(|P(A)| = \) _____.",2,5,0.655,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q3,The power set \(P(A)\) contains _____.,4,3,0.655,low
q6,"Which statement is true about the set \(A = \{3, 4, \{3, 4\}\}\)?",2,6,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.655,low
q5,"For a set \(A\) with 3 elements, \(|P(A)| = \) _____.",2,5,q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,0.654,low
q6,The power set \(P(A)\) contains _____.,1,6,q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,0.653,low
q6,The power set \(P(A)\) contains _____.,1,6,q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,0.652,low
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,0.652,low
q3,The power set \(P(A)\) contains _____.,4,3,q7,The empty set \(\emptyset\) is _____.,4,7,0.651,low
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.65,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.65,low
q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.648,low
q6,The power set \(P(A)\) contains _____.,1,6,q7,The empty set \(\emptyset\) is _____.,4,7,0.647,low
q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,q7,Which is true about the empty set \(\emptyset\) and the set \(\{\emptyset\}\)?,3,7,0.647,low
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q6,"Given \(X = \{1, \{1\}, 2\}\), which is true?",4,6,0.646,low
q2,Which statement is true about the empty set \(\emptyset\) and \(\{\emptyset\}\)?,1,2,q7,The empty set \(\emptyset\) is _____.,4,7,0.645,low
q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.645,low
q4,The power set \(P(A)\) contains _____.,2,4,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.645,low
q8,The cardinality of the power set of a set with \(n\) elements is _____.,2,8,q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,0.645,low
q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,0.645,low
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q5,"Which of the following is a subset of \(A = \{2, 3, 5, 7, 14\}\) but not an element of \(A\)?",3,5,0.644,low
q3,"The power set \(P(A)\) of \(A = \{1, 2, 3\}\) contains which of the following elements?",3,3,q4,How many elements does the power set of a set with 4 elements have?,3,4,0.643,low
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q8,"If \(A = \{a, b\}\), which is NOT in \(P(A)\)?",4,8,0.642,low
q3,The power set \(P(A)\) contains _____.,4,3,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.642,low
q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,q2,"Which statement is true about set \(A = \{ 3, 4, \{3, 4\}, \{1, 2, 3\}, 5 \}\)?",3,2,0.641,low
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q4,The power set \(P(A)\) contains _____.,2,4,0.64,low
q4,"Which is a subset of \(A = \{2,3,5\}\) but not an element of \(A\)?",1,4,q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,0.64,low
q3,"If \(A = \{1, 2, 3\}\), what is the cardinality of the power set \(P(A)\)?",1,3,q3,The power set \(P(A)\) contains _____.,4,3,0.639,low
q1,"What is the cardinality of the set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\)?",3,1,q5,"For any finite set \(A\) with \(|A|=n\), the cardinality of its power set \(P(A)\) is _____.",4,5,0.639,low
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,0.638,low
q3,"If \(B = \{2, \emptyset, \{1, 2\}\}\), which is a subset of \(B\)?",2,3,q2,"If \(A = \{1, 2, 3\}\), which condition means \( \{1, 2\} \in P(A) \)?",4,2,0.636,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q8,"For \(A = \{a, b, c, d\}\), which of the following sets belongs to the power set \(P(A)\)?",3,8,0.635,low
q2,"Which is an element of the set \(A = \{ \{1, 2\}, \emptyset, \{1\} \}\)?",2,2,q6,"Given \(X = \{1, \{1\}, 2\}\), which is true?",4,6,0.634,low
q4,The power set \(P(A)\) contains _____.,2,4,q4,"Which of the following is an element of the set \(A = \{3, 4, \{3,4\}, 5\}\)?",4,4,0.632,low
q7,"Given \(A = \{1, 2, 3\}\), which is NOT an element of \(P(A)\)?",2,7,q1,"The set \(A = \{ \{1, 2\}, 1, 2, \{1, 2, 3\} \}\) has cardinality _____.",4,1,0.632,low
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q8,"For \(A = \{2, 3, 5, 7, 14\}\), which is correct?",1,8,0.63,low
q5,"Given \(A = \{1, \{1\}, 2\}\), which is true?",1,5,q7,Which is true about the empty set \(\emptyset\) and the set \(\{\emptyset\}\)?,3,7,0.63,low
