=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,9,1,4
2,9,0,3
3,9,0,3
4,9,0,4

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,3,10,81
1,3,2,10,81
1,4,2,10,81
2,3,3,7,81
2,4,2,7,81
3,4,3,7,81

Summary
Total Comparisons,630
Duplicates (≥85%),16
Similar (70-85%),65

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,0.696,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.696,low
q2,The union \(A \cup B\) includes _____.,2,2,q8,The union \(A \cup B\) of finite sets is always _____.,2,8,0.691,low
q8,The union \(A \cup B\) of finite sets is always _____.,2,8,q6,The expression \(A \cap B \cap C \cap D\) is well-defined because:,4,6,0.689,low
q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____.,2,6,q5,"The notation \(\bigcap_{i=1}^n A_i\) means the _____ of sets \(A_1, A_2, \ldots, A_n\).",3,5,0.687,low
q1,The set \(A \cap B\) contains elements that are in _____.,2,1,q5,The expression \(\bigcap_{i=1}^n A_i\) means the set of elements that are in _____.,2,5,0.686,low
q1,The set \(A \cap B\) contains elements that are in _____.,2,1,q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____ of the sets \(A_i\).,3,6,0.686,low
q8,The union \(A \cup B\) of finite sets is always _____.,2,8,q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____ of the sets \(A_i\).,3,6,0.686,low
q5,The set \( \bigcap_{i=1}^n A_i \) denotes the intersection of _____.,1,5,q1,The set \(A \cap B\) contains elements that are in _____.,2,1,0.682,low
q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____ of the sets \(A_i\).,3,6,q4,"Which notation represents the union of a sequence of sets \(A_1, A_2, \ldots, A_n\)?",4,4,0.682,low
q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,q2,The union \(A \cup B\) includes all elements that are in _____.,4,2,0.681,low
q6,Which is true about \(A \cup (B \cap C)\) compared to \((A \cup B) \cap C\)?,1,6,q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,0.679,low
q1,The set \(A \cap B\) contains elements that are in _____.,2,1,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.678,low
q6,The expression \(A \cap B \cap C \cap D\) is well-defined because:,4,6,q9,The intersection \(A \cap (B \cup C)\) means:,4,9,0.678,low
q2,The union \(A \cup B\) includes _____.,2,2,q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,0.677,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q3,"If \(A\) is all multiples of 2, and \(B\) all multiples of 3, \(A \cap B\) is the set of multiples of _____.",2,3,0.676,low
q8,The union \(A \cup B\) of finite sets is always _____.,2,8,q1,The intersection \(A \cap B\) contains elements that are in _____ sets.,4,1,0.676,low
q5,The expression \(\bigcap_{i=1}^n A_i\) means the set of elements that are in _____.,2,5,q4,"Which notation represents the union of a sequence of sets \(A_1, A_2, \ldots, A_n\)?",4,4,0.674,low
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q6,Which is true about \(A \cup (B \cap C)\) compared to \((A \cup B) \cap C\)?,1,6,0.673,low
q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.672,low
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.671,low
q2,"If \(A = \{2,4,6\}\) and \(B = \{3,6,9\}\), then \(A \cap B = \{ \; \; \; \; \; \}\).",1,2,q3,"If \(A\) is all multiples of 2, and \(B\) all multiples of 3, \(A \cap B\) is the set of multiples of _____.",2,3,0.669,low
q5,The set \( \bigcap_{i=1}^n A_i \) denotes the intersection of _____.,1,5,q1,The intersection \(A \cap B\) contains elements that are in _____ sets.,4,1,0.668,low
q3,The union \(A \cup B\) includes elements that are _____.,1,3,q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,0.667,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q2,The union \(A \cup B\) includes _____.,2,2,0.665,low
q1,The intersection \(A \cap B\) contains elements that are in _____ sets.,4,1,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.665,low
q8,The associative law for union states that \(A \cup B \cup C\) means:,1,8,q2,The union \(A \cup B\) includes _____.,2,2,0.664,low
q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____ of the sets \(A_i\).,3,6,q1,The intersection \(A \cap B\) contains elements that are in _____ sets.,4,1,0.664,low
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q7,"Consider sets \(A = \{1,2,4\}\), \(B = \{2,4,7\}\), and \(C = \{2,3,5\}\). The set \(A \cup (B \cap C)\) contains which element(s)?",2,7,0.663,low
q3,The union \(A \cup B\) includes elements that are _____.,1,3,q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,0.662,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q2,The union \(A \cup B\) includes all elements that are in _____.,4,2,0.662,low
q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,q2,The union \(A \cup B\) contains all elements that are in _____.,3,2,0.662,low
q2,"If \(A = \{2,4,6\}\) and \(B = \{3,6,9\}\), then \(A \cap B = \{ \; \; \; \; \; \}\).",1,2,q9,The intersection \(A \cap (B \cup C)\) means:,4,9,0.661,low
q9,Which statement best describes the difference between union and intersection?,2,9,q8,Which set operation is used to find elements common to all sets in a sequence?,3,8,0.661,low
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____ of the sets \(A_i\).,3,6,0.66,low
q2,"If \(A = \{2,4,6\}\) and \(B = \{3,6,9\}\), then \(A \cap B = \{ \; \; \; \; \; \}\).",1,2,q1,The set \(A \cap B\) contains elements that are in _____.,2,1,0.659,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q2,The union \(A \cup B\) contains all elements that are in _____.,3,2,0.657,low
q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,q9,The intersection \(A \cap (B \cup C)\) means:,4,9,0.657,low
q6,Which is true about \(A \cup (B \cap C)\) compared to \((A \cup B) \cap C\)?,1,6,q8,The union \(A \cup B\) of finite sets is always _____.,2,8,0.654,low
q1,The set \(A \cap B\) contains elements that are in _____.,2,1,q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____.,2,6,0.654,low
q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,q6,The expression \(A \cap B \cap C \cap D\) is well-defined because:,4,6,0.654,low
q2,"If \(A = \{2,4,6\}\) and \(B = \{3,6,9\}\), then \(A \cap B = \{ \; \; \; \; \; \}\).",1,2,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.653,low
q8,The associative law for union states that \(A \cup B \cup C\) means:,1,8,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.653,low
q2,"If \(A = \{2,4,6\}\) and \(B = \{3,6,9\}\), then \(A \cap B = \{ \; \; \; \; \; \}\).",1,2,q3,"If \(A\) = multiples of 2 and \(B\) = multiples of 3, then \(A \cap B\) is multiples of _____.",3,3,0.652,low
q4,The expression \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because _____.,3,4,q6,The expression \(A \cap B \cap C \cap D\) is well-defined because:,4,6,0.652,low
q1,The set \(A \cap B\) contains elements that are in _____.,2,1,q7,"Consider sets \(A = \{1,2,4\}\), \(B = \{2,4,7\}\), and \(C = \{2,3,5\}\). The set \(A \cup (B \cap C)\) contains which element(s)?",2,7,0.651,low
q3,"If \(A\) is all multiples of 2, and \(B\) all multiples of 3, \(A \cap B\) is the set of multiples of _____.",2,3,q7,"Consider sets \(A = \{1,2,4\}\), \(B = \{2,4,7\}\), and \(C = \{2,3,5\}\). The set \(A \cup (B \cap C)\) contains which element(s)?",2,7,0.651,low
q3,The union \(A \cup B\) includes elements that are _____.,1,3,q8,The associative law for union states that \(A \cup B \cup C\) means:,1,8,0.65,low
q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____.,2,6,q8,The union \(A \cup B\) of finite sets is always _____.,2,8,0.649,low
q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____.,2,6,q4,"Which notation represents the union of a sequence of sets \(A_1, A_2, \ldots, A_n\)?",4,4,0.649,low
q3,"If \(A\) = multiples of 2 and \(B\) = multiples of 3, then \(A \cap B\) is multiples of _____.",3,3,q3,"For infinite sets, the intersection of multiples of 2 and multiples of 3 is the set of multiples of _____.",4,3,0.649,low
q1,The intersection \(A \cap B\) consists of elements that are in _____.,3,1,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.648,low
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____.,2,6,0.647,low
q1,The set \(A \cap B\) contains elements that are in _____.,2,1,q8,The union \(A \cup B\) of finite sets is always _____.,2,8,0.646,low
q8,The union \(A \cup B\) of finite sets is always _____.,2,8,q1,The intersection \(A \cap B\) consists of elements that are in _____.,3,1,0.646,low
q6,Which is true about \(A \cup (B \cap C)\) compared to \((A \cup B) \cap C\)?,1,6,q7,"Consider sets \(A = \{1,2,4\}\), \(B = \{2,4,7\}\), and \(C = \{2,3,5\}\). The set \(A \cup (B \cap C)\) contains which element(s)?",2,7,0.645,low
q8,The associative law for union states that \(A \cup B \cup C\) means:,1,8,q2,The union \(A \cup B\) includes all elements that are in _____.,4,2,0.644,low
q7,"Consider sets \(A = \{1,2,4\}\), \(B = \{2,4,7\}\), and \(C = \{2,3,5\}\). The set \(A \cup (B \cap C)\) contains which element(s)?",2,7,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.643,low
q5,The expression \(\bigcap_{i=1}^n A_i\) means the set of elements that are in _____.,2,5,q1,The intersection \(A \cap B\) consists of elements that are in _____.,3,1,0.642,low
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q4,The associative law for union means \(A \cup (B \cup C)\) equals _____.,2,4,0.641,low
q4,"For sets \(A\) and \(B\), what does \(A \cup B\) represent?",1,4,q8,The union \(A \cup B\) of finite sets is always _____.,2,8,0.641,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q3,"If \(A\) = multiples of 2 and \(B\) = multiples of 3, then \(A \cap B\) is multiples of _____.",3,3,0.641,low
q8,The union \(A \cup B\) of finite sets is always _____.,2,8,q5,The set \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because:,4,5,0.641,low
q6,Which is true about \(A \cup (B \cap C)\) compared to \((A \cup B) \cap C\)?,1,6,q9,The intersection \(A \cap (B \cup C)\) means:,4,9,0.64,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q1,The set \(A \cap B\) contains elements that are in _____.,2,1,0.64,low
q5,The expression \(\bigcap_{i=1}^n A_i\) means the set of elements that are in _____.,2,5,q1,The intersection \(A \cap B\) contains elements that are in _____ sets.,4,1,0.639,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q6,The expression \(A \cap B \cap C \cap D\) is well-defined because:,4,6,0.636,low
q7,"If \(A = \{1,2,3\}\), \(B = \{3,4,5\}\), and \(C = \{2,3,6\}\), what is \(A \cup (B \cap C)\)?",1,7,q4,The expression \(A \cup (B \cap C)\) differs from \((A \cup B) \cap C\) because _____.,3,4,0.634,low
q7,"Consider sets \(A = \{1,2,4\}\), \(B = \{2,4,7\}\), and \(C = \{2,3,5\}\). The set \(A \cup (B \cap C)\) contains which element(s)?",2,7,q9,The intersection \(A \cap (B \cup C)\) means:,4,9,0.633,low
q1,The intersection \(A \cap B\) contains elements that are _____.,1,1,q6,The union \(\bigcup_{i=1}^n A_i\) contains elements that are in _____ of the sets \(A_i\).,3,6,0.632,low
