=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,11,0,5
2,11,0,9
3,11,1,8
4,11,2,8

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,6,19,121
1,3,3,19,121
1,4,3,17,121
2,3,7,27,121
2,4,9,22,121
3,4,8,24,121

Summary
Total Comparisons,946
Duplicates (≥85%),39
Similar (70-85%),158

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.954,duplicate
q6,"What is the negation of the statement: ""The child is at least 8 years old and at least 57 inches tall"" using De Morgan's laws?",3,6,q11,"Applying De Morgan's laws, the negation of ""the child is at least 8 years old and at least 57 inches tall"" is:",4,11,0.934,duplicate
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.929,duplicate
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,0.928,duplicate
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,0.928,duplicate
q5,"Using De Morgan's laws, \(\neg (p \lor q)\) is logically equivalent to _____.",2,5,q5,De Morgan's second law states that \(\neg (p \land q)\) is logically equivalent to _____.,4,5,0.927,duplicate
q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,0.926,duplicate
q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.923,duplicate
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.913,duplicate
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,0.909,duplicate
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,0.909,duplicate
q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.909,duplicate
q5,De Morgan's law states \(\neg (p \lor q) \equiv\) _____.,3,5,q5,De Morgan's second law states that \(\neg (p \land q)\) is logically equivalent to _____.,4,5,0.909,duplicate
q5,"Using De Morgan's laws, \(\neg (p \lor q)\) is logically equivalent to _____.",2,5,q4,"If \(\neg (p \lor q)\) is logically equivalent to _____, this illustrates De Morgan's first law.",4,4,0.908,duplicate
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.903,duplicate
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,0.894,duplicate
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,0.893,duplicate
q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.889,duplicate
q4,"If \(\neg (p \lor q)\) is logically equivalent to _____, this illustrates De Morgan's first law.",4,4,q5,De Morgan's second law states that \(\neg (p \land q)\) is logically equivalent to _____.,4,5,0.889,duplicate
q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,q10,Two propositions that always have different truth values are called _____.,4,10,0.883,duplicate
q5,"Using De Morgan's laws, \(\neg (p \lor q)\) is logically equivalent to _____.",2,5,q5,De Morgan's law states \(\neg (p \lor q) \equiv\) _____.,3,5,0.88,duplicate
q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.877,duplicate
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.875,duplicate
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,0.865,duplicate
q3,Two compound propositions are logically equivalent if:,1,3,q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,0.864,duplicate
q9,"To show two propositions are not logically equivalent, one must find a truth assignment where:",1,9,q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,0.861,duplicate
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,0.858,duplicate
q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,q9,How can one prove two compound propositions are not logically equivalent?,3,9,0.855,duplicate
q9,The compound proposition \((p \land q) \rightarrow p\) is a/an _____.,2,9,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.855,duplicate
q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,0.849,similar
q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,0.849,similar
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,0.847,similar
q5,Which truth assignment makes \(\neg (p \lor q)\) true?,1,5,q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,0.845,similar
q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.845,similar
q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,q7,Which truth assignment makes \(\neg (p \lor q)\) true?,2,7,0.845,similar
q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,q7,Which truth assignment makes \(\neg (p \lor q)\) true?,3,7,0.844,similar
q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,0.843,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q9,The compound proposition \((p \land q) \rightarrow p\) is a/an _____.,2,9,0.842,similar
q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,q6,Which truth assignment makes \(\neg (p \lor q)\) true?,4,6,0.839,similar
q5,"Using De Morgan's laws, \(\neg (p \lor q)\) is logically equivalent to _____.",2,5,q6,The expression \(\neg (p \land q)\) is logically equivalent to _____.,2,6,0.837,similar
q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,q10,Two propositions that always have different truth values are called _____.,4,10,0.837,similar
q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,q9,How can one prove two compound propositions are not logically equivalent?,3,9,0.83,similar
q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.826,similar
q5,De Morgan's law states \(\neg (p \lor q) \equiv\) _____.,3,5,q4,"If \(\neg (p \lor q)\) is logically equivalent to _____, this illustrates De Morgan's first law.",4,4,0.826,similar
q3,Two compound propositions are logically equivalent if:,1,3,q9,How can one prove two compound propositions are not logically equivalent?,3,9,0.824,similar
q4,Which is an example of De Morgan’s first law?,1,4,q4,"If \(\neg (p \lor q)\) is logically equivalent to _____, this illustrates De Morgan's first law.",4,4,0.824,similar
q6,The expression \(\neg (p \land q)\) is logically equivalent to _____.,2,6,q5,De Morgan's second law states that \(\neg (p \land q)\) is logically equivalent to _____.,4,5,0.821,similar
q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.819,similar
q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,q7,Which truth assignment makes \(\neg (p \lor q)\) true?,3,7,0.815,similar
q7,Which truth assignment makes \(\neg (p \lor q)\) true?,3,7,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.814,similar
q3,Two compound propositions are logically equivalent if:,1,3,q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,0.812,similar
q10,The proposition \(p \to \neg p\) is:,1,10,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.812,similar
q6,The expression \(\neg (p \land q)\) is logically equivalent to _____.,2,6,q4,"If \(\neg (p \lor q)\) is logically equivalent to _____, this illustrates De Morgan's first law.",4,4,0.809,similar
q6,Which truth assignment makes \(\neg (p \lor q)\) true?,4,6,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.808,similar
q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.807,similar
q5,Which truth assignment makes \(\neg (p \lor q)\) true?,1,5,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.804,similar
q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,0.804,similar
q3,Two compound propositions are logically equivalent if:,1,3,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.803,similar
q7,Which truth assignment makes \(\neg (p \lor q)\) true?,2,7,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.803,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.801,similar
q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,q6,Which truth assignment makes \(\neg (p \lor q)\) true?,4,6,0.801,similar
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.799,similar
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.797,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.796,similar
q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.796,similar
q4,Which is an example of De Morgan’s first law?,1,4,q5,De Morgan's law states \(\neg (p \lor q) \equiv\) _____.,3,5,0.792,similar
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.792,similar
q3,Two compound propositions are logically equivalent if:,1,3,q10,Two propositions that always have different truth values are called _____.,4,10,0.791,similar
q7,Which truth assignment makes \(\neg (p \lor q)\) true?,2,7,q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,0.791,similar
q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.791,similar
q5,Which truth assignment makes \(\neg (p \lor q)\) true?,1,5,q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,0.789,similar
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.789,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.787,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.786,similar
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.786,similar
q10,The proposition \(p \to \neg p\) is:,1,10,q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,0.785,similar
q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.784,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.783,similar
q9,"To show two propositions are not logically equivalent, one must find a truth assignment where:",1,9,q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,0.783,similar
q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,q10,Two propositions that always have different truth values are called _____.,4,10,0.783,similar
q3,Two compound propositions are logically equivalent if:,1,3,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.782,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,0.782,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.779,similar
q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.778,similar
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.777,similar
q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.777,similar
q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,0.777,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,0.775,similar
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.775,similar
q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.775,similar
q4,Which is an example of De Morgan’s first law?,1,4,q5,"Using De Morgan's laws, \(\neg (p \lor q)\) is logically equivalent to _____.",2,5,0.774,similar
q4,Which is an example of De Morgan’s first law?,1,4,q5,De Morgan's second law states that \(\neg (p \land q)\) is logically equivalent to _____.,4,5,0.774,similar
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.774,similar
q10,The proposition \(p \to \neg p\) is:,1,10,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.772,similar
q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,q9,How can one prove two compound propositions are not logically equivalent?,3,9,0.771,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,0.77,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.77,similar
q8,Which compound proposition is a contradiction?,1,8,q9,The compound proposition \((p \land q) \rightarrow p\) is a/an _____.,2,9,0.77,similar
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,0.77,similar
q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,q8,The proposition \(p \land \neg p\) is a/an _____.,4,8,0.77,similar
q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.768,similar
q3,Two compound propositions are logically equivalent if:,1,3,q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,0.767,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,0.767,similar
q6,The expression \(\neg (p \land q)\) is logically equivalent to _____.,2,6,q8,What is the relationship between \(\neg p \lor \neg q\) and \(\neg (p \land q)\)?,3,8,0.766,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.765,similar
q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.765,similar
q9,The compound proposition \((p \land q) \rightarrow p\) is a/an _____.,2,9,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.764,similar
q9,"To show two propositions are not logically equivalent, one must find a truth assignment where:",1,9,q9,How can one prove two compound propositions are not logically equivalent?,3,9,0.762,similar
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.761,similar
q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.761,similar
q9,"To show two propositions are not logically equivalent, one must find a truth assignment where:",1,9,q3,"To show two compound propositions are logically equivalent, one must prove _____.",2,3,0.759,similar
q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.758,similar
q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,q10,Two propositions that always have different truth values are called _____.,4,10,0.758,similar
q9,How can one prove two compound propositions are not logically equivalent?,3,9,q10,Two propositions that always have different truth values are called _____.,4,10,0.757,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.755,similar
q9,"To show two propositions are not logically equivalent, one must find a truth assignment where:",1,9,q10,Two propositions that always have different truth values are called _____.,4,10,0.755,similar
q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,q10,Two propositions that always have different truth values are called _____.,4,10,0.755,similar
q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,0.755,similar
q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,q9,How can one prove two compound propositions are not logically equivalent?,3,9,0.753,similar
q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,q10,Two propositions that always have different truth values are called _____.,4,10,0.752,similar
q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.75,similar
q10,"Which English sentence is logically equivalent to ""It is not true that the child is at least 8 years old and at least 57 inches tall""?",2,10,q6,"What is the negation of the statement: ""The child is at least 8 years old and at least 57 inches tall"" using De Morgan's laws?",3,6,0.75,similar
q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,0.75,similar
q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,q10,Two propositions that always have different truth values are called _____.,4,10,0.749,similar
q7,"Which English sentence is logically equivalent to: ""It is not true that the child is at least 8 years old and at least 57 inches tall""?",1,7,q6,"What is the negation of the statement: ""The child is at least 8 years old and at least 57 inches tall"" using De Morgan's laws?",3,6,0.748,similar
q3,Two compound propositions are logically equivalent if:,1,3,q1,A compound proposition that is always true regardless of individual truth values is called a/an _____.,3,1,0.743,similar
q9,The compound proposition \((p \land q) \rightarrow p\) is a/an _____.,2,9,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.742,similar
q10,The proposition \(p \leftrightarrow \neg p\) is an example of a _____.,3,10,q10,Two propositions that always have different truth values are called _____.,4,10,0.738,similar
q3,Two compound propositions are logically equivalent if:,1,3,q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,0.735,similar
q3,Two compound propositions are logically equivalent if:,1,3,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.735,similar
q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,q10,Two propositions that always have different truth values are called _____.,4,10,0.735,similar
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q5,Which truth assignment makes \(\neg (p \lor q)\) true?,1,5,0.732,similar
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q7,Which truth assignment makes \(\neg (p \lor q)\) true?,2,7,0.732,similar
q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,q2,"If a compound proposition is always false regardless of individual truth values, it is a/an _____.",3,2,0.732,similar
q10,"Which English sentence is logically equivalent to ""It is not true that the child is at least 8 years old and at least 57 inches tall""?",2,10,q11,"Applying De Morgan's laws, the negation of ""the child is at least 8 years old and at least 57 inches tall"" is:",4,11,0.732,similar
q7,"Which English sentence is logically equivalent to: ""It is not true that the child is at least 8 years old and at least 57 inches tall""?",1,7,q11,"Applying De Morgan's laws, the negation of ""the child is at least 8 years old and at least 57 inches tall"" is:",4,11,0.73,similar
q1,A compound proposition that is true for every truth assignment is called a/an _____.,1,1,q3,Two compound propositions are logically equivalent if:,1,3,0.729,similar
q9,How can one prove two compound propositions are not logically equivalent?,3,9,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.729,similar
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q11,"When \(p = \text{F}\) and \(q = \text{T}\), which pair is not logically equivalent?",3,11,0.728,similar
q6,"When \(\neg (p \land q)\) is false, what is the truth value of \(p\) and \(q\)?",1,6,q6,Which truth assignment makes \(\neg (p \lor q)\) true?,4,6,0.727,similar
q8,What is the relationship between \(\neg p \lor \neg q\) and \(\neg (p \land q)\)?,3,8,q11,"When \(p = \text{F}\) and \(q = \text{T}\), which pair is not logically equivalent?",3,11,0.727,similar
q11,"When \(p = \text{F}\) and \(q = \text{T}\), which pair is not logically equivalent?",3,11,q7,Which truth assignment proves \(p \leftrightarrow r\) not equivalent to \(p \rightarrow r\)?,4,7,0.725,similar
q3,Two compound propositions are logically equivalent if:,1,3,q1,A compound proposition that is true for every truth assignment is called a/an _____.,4,1,0.724,similar
q1,A compound proposition that is always true regardless of variable values is called a/an _____.,2,1,q10,Two propositions that always have different truth values are called _____.,4,10,0.724,similar
q8,"If two compound propositions differ in truth value for at least one assignment, they are _____.",2,8,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.723,similar
q4,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,3,4,q9,Which of the following is true if \((p \land q) \rightarrow p\) is a tautology?,4,9,0.723,similar
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q7,Which truth assignment makes \(\neg (p \lor q)\) true?,3,7,0.722,similar
q8,Which compound proposition is a contradiction?,1,8,q6,The expression \(\neg (p \land q)\) is logically equivalent to _____.,2,6,0.722,similar
q9,The compound proposition \((p \land q) \rightarrow p\) is a/an _____.,2,9,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.722,similar
q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,q2,A compound proposition that is false for every truth assignment is called a/an _____.,4,2,0.722,similar
q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,q3,"To show two propositions are logically equivalent, their biconditional must be a/an _____.",4,3,0.721,similar
q4,Which truth assignment shows \((p \land q) \rightarrow r\) is not a tautology?,2,4,q11,"When \(p = \text{F}\) and \(q = \text{T}\), which pair is not logically equivalent?",3,11,0.72,similar
q2,Which truth table row proves that \((p \land q) \rightarrow r\) is not a tautology?,1,2,q6,Which truth assignment makes \(\neg (p \lor q)\) true?,4,6,0.718,similar
q11,What happens to the logical operator when negation is distributed inside \(\neg (p \lor q)\) using De Morgan's law?,1,11,q4,"If \(\neg (p \lor q)\) is logically equivalent to _____, this illustrates De Morgan's first law.",4,4,0.718,similar
q6,The expression \(\neg (p \land q)\) is logically equivalent to _____.,2,6,q11,"When \(p = \text{F}\) and \(q = \text{T}\), which pair is not logically equivalent?",3,11,0.718,similar
q11,"To prove two propositions are not logically equivalent, it suffices to show _____.",2,11,q3,"To show two compound propositions are logically equivalent, their biconditional must be a/an _____.",3,3,0.718,similar
q8,Which compound proposition is a contradiction?,1,8,q8,What is the relationship between \(\neg p \lor \neg q\) and \(\neg (p \land q)\)?,3,8,0.717,similar
q6,The expression \(\neg (p \land q)\) is logically equivalent to _____.,2,6,q5,De Morgan's law states \(\neg (p \lor q) \equiv\) _____.,3,5,0.717,similar
q11,What happens to the logical operator when negation is distributed inside \(\neg (p \lor q)\) using De Morgan's law?,1,11,q5,De Morgan's law states \(\neg (p \lor q) \equiv\) _____.,3,5,0.716,similar
q2,The proposition \(p \land \neg p\) is an example of a/an _____.,2,2,q10,Two propositions that always have different truth values are called _____.,4,10,0.716,similar
q6,"When \(\neg (p \land q)\) is false, what is the truth value of \(p\) and \(q\)?",1,6,q7,Which truth assignment makes \(\neg (p \lor q)\) true?,2,7,0.715,similar
