=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,6,0,0
2,6,0,0
3,6,0,0
4,6,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,0,4,36
1,3,1,6,36
1,4,2,4,36
2,3,2,3,36
2,4,2,2,36
3,4,0,6,36

Summary
Total Comparisons,276
Duplicates (≥85%),7
Similar (70-85%),26

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q4,Which expression correctly represents the inductive step for the sum of a geometric sequence?,1,4,q6,Which equation correctly states the closed form for the sum of the first \(n\) terms of a geometric sequence with ratio \(r \neq 1\)?,2,6,0.741,similar
q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.735,similar
q5,What is the inductive hypothesis in the generalized De Morgan’s law for sets?,1,5,q4,"In the inductive proof for generalized De Morgan's law for sets, what does the inductive hypothesis assume?",3,4,0.733,similar
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.73,similar
q3,Which expression correctly represents the inductive hypothesis for the sum of the first \(k\) terms of an arithmetic sequence?,3,3,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.73,similar
q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.729,similar
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,0.718,similar
q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,0.709,similar
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,0.706,similar
q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,0.705,similar
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,0.702,similar
q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.698,low
q4,Which expression correctly represents the inductive step for the sum of a geometric sequence?,1,4,q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,0.696,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,0.695,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q3,How does the inductive step handle recurrence relations in proofs?,1,3,0.694,low
q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.69,low
q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.689,low
q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.68,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,0.679,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.678,low
q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.673,low
q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,0.671,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,0.67,low
q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,0.668,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.666,low
q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.666,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,0.665,low
q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.664,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.663,low
q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.661,low
q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.658,low
q2,"In the divisibility proof for \(3\) dividing \(2^{2n} - 1\), what key algebraic step shows divisibility for \(k+1\)?",1,2,q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,0.656,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,0.655,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,0.654,low
q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.654,low
q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.651,low
q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.651,low
q6,Which equation correctly states the closed form for the sum of the first \(n\) terms of a geometric sequence with ratio \(r \neq 1\)?,2,6,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.651,low
q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,0.65,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.65,low
q2,"In the divisibility proof for \(3\) dividing \(2^{2n} - 1\), what key algebraic step shows divisibility for \(k+1\)?",1,2,q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,0.649,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.648,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.643,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,0.641,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.636,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q4,"In the inductive proof for generalized De Morgan's law for sets, what does the inductive hypothesis assume?",3,4,0.633,low
q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.633,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,0.631,low
q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.626,low
q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.626,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.625,low
q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.625,low
q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.625,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.624,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,0.621,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.618,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.618,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q4,What does the inductive hypothesis assume in the generalized De Morgan's law proof for \(k\) sets?,2,4,0.617,low
q6,Which equation correctly states the closed form for the sum of the first \(n\) terms of a geometric sequence with ratio \(r \neq 1\)?,2,6,q3,Which expression correctly represents the inductive hypothesis for the sum of the first \(k\) terms of an arithmetic sequence?,3,3,0.614,low
q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.613,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.612,low
q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.612,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.612,low
q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,0.611,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.611,low
q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.611,low
q2,"In the divisibility proof for \(3\) dividing \(2^{2n} - 1\), what key algebraic step shows divisibility for \(k+1\)?",1,2,q3,How does the inductive step handle recurrence relations in proofs?,1,3,0.61,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,0.609,low
q3,Which expression correctly represents the inductive hypothesis for the sum of the first \(k\) terms of an arithmetic sequence?,3,3,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.609,low
q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.608,low
q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,0.608,low
q4,"In the inductive proof for generalized De Morgan's law for sets, what does the inductive hypothesis assume?",3,4,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.608,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,0.604,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.604,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,0.604,low
q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.604,low
q4,Which expression correctly represents the inductive step for the sum of a geometric sequence?,1,4,q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,0.603,low
q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.601,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.597,low
q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,q3,Which expression correctly represents the inductive hypothesis for the sum of the first \(k\) terms of an arithmetic sequence?,3,3,0.597,low
q4,What does the inductive hypothesis assume in the generalized De Morgan's law proof for \(k\) sets?,2,4,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.597,low
q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.596,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.596,low
q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,q3,Which expression correctly represents the inductive hypothesis for the sum of the first \(k\) terms of an arithmetic sequence?,3,3,0.594,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,0.593,low
q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.593,low
q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.591,low
q3,How does the inductive step handle recurrence relations in proofs?,1,3,q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,0.587,low
q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.586,low
q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.586,low
q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.584,low
q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,0.581,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.58,low
q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.579,low
q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,q6,What is the inductive hypothesis in the proof of the generalized De Morgan’s law for sets?,4,6,0.577,low
q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,q1,"In a divisibility proof by induction, why express \(2^{2k} - 1\) as \(3m\)?",3,1,0.575,low
q1,What is the purpose of the inductive hypothesis in a proof by induction?,1,1,q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,0.57,low
q6,Why does an inductive proof separate the last term from a summation in the inductive step?,3,6,q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,0.57,low
q2,"In the divisibility proof for \(3\) dividing \(2^{2n} - 1\), what key algebraic step shows divisibility for \(k+1\)?",1,2,q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,0.567,low
q6,Why does the inductive proof for sums of arithmetic sequences separate the last term in the summation?,1,6,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.567,low
q1,"In the inductive proof for divisibility by 3, what is the base case value of \(n\)?",2,1,q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,0.566,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q3,Which expression correctly represents the inductive hypothesis for the sum of the first \(k\) terms of an arithmetic sequence?,3,3,0.566,low
q2,"In proving \(g_n = \frac{5}{2} \cdot 3^n - n - \frac{3}{2}\), what is the inductive step?",3,2,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.566,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q4,"In the inductive proof for generalized De Morgan's law for sets, what does the inductive hypothesis assume?",3,4,0.564,low
q2,"In the divisibility proof for \(3\) dividing \(2^{2n} - 1\), what key algebraic step shows divisibility for \(k+1\)?",1,2,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.563,low
q2,Which expression represents the inductive hypothesis in the proof that 3 divides \(2^{2n} - 1\)?,2,2,q4,What does the inductive hypothesis assume in the generalized De Morgan's law proof for \(k\) sets?,2,4,0.563,low
q4,Which expression correctly represents the inductive step for the sum of a geometric sequence?,1,4,q5,"For the sequence defined by \(h_0 = 7\) and \(h_n = (h_{n-1})^3\), what is the correct inductive hypothesis?",3,5,0.559,low
q2,"In the divisibility proof for \(3\) dividing \(2^{2n} - 1\), what key algebraic step shows divisibility for \(k+1\)?",1,2,q1,What is the purpose of the inductive hypothesis in a proof by induction?,4,1,0.558,low
q4,"In the inductive proof for generalized De Morgan's law for sets, what does the inductive hypothesis assume?",3,4,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.558,low
q3,Which expression correctly represents the inductive hypothesis for the sum of the first \(k\) terms of an arithmetic sequence?,3,3,q2,"In the inductive step for proving \(3\) divides \(2^{2n} - 1\), which expression is used to represent the inductive hypothesis?",4,2,0.556,low
q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,0.554,low
q3,"In the inductive step for the recurrence \(g_n = 3g_{n-1} + 2n\), which equation correctly expresses \(g_{k+1}\)?",2,3,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.554,low
q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,q4,What is the base case in the inductive proof for the sequence \(c_n\) defined by \(c_0 = 5\) and \(c_n = (c_{n-1})^2\)?,4,4,0.554,low
q3,How does the inductive step prove that \(3\) divides \(2^{2(k+1)} - 1\)?,4,3,q5,"In the inductive proof for the sum of a geometric sequence, what is the inductive hypothesis?",4,5,0.554,low
q5,"In the inductive proof for the sum of an arithmetic sequence, what is the inductive hypothesis?",2,5,q4,"In the inductive proof for generalized De Morgan's law for sets, what does the inductive hypothesis assume?",3,4,0.553,low
