=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,8,0,2
2,8,0,1
3,8,0,2
4,8,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,4,64
1,3,1,8,64
1,4,1,7,64
2,3,4,6,64
2,4,2,4,64
3,4,2,4,64

Summary
Total Comparisons,496
Duplicates (≥85%),11
Similar (70-85%),39

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.809,similar
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.807,similar
q6,"For a geometric sequence \(s_k = a \cdot r^k\) with \(a > 0\), when is the sequence decreasing?",3,6,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.802,similar
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,0.8,similar
q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.792,similar
q3,"What is the common ratio in the geometric sequence \(3, 9, 27, \ldots\)?",3,3,q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,0.789,similar
q8,"What is the common ratio of the geometric sequence \(3, 6, 12, \ldots\)?",2,8,q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,0.786,similar
q1,A sequence is called _____ if each term is less than the next term.,1,1,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.777,similar
q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.769,similar
q4,Fill in the blank: The final term in a finite sequence with initial index \(m\) and length \(n\) has index _____.,1,4,q2,What is the initial term in a finite sequence with initial index \(m\)?,4,2,0.767,similar
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q3,Which property describes a sequence where each term is strictly less than the next?,4,3,0.767,similar
q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.764,similar
q1,A sequence is called _____ if each term is less than the next term.,1,1,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.762,similar
q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.761,similar
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q2,Which term describes a sequence where each term is strictly less than the next?,3,2,0.754,similar
q1,A sequence is called _____ if each term is less than the next term.,1,1,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.744,similar
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q6,"For a geometric sequence \(s_k = a \cdot r^k\) with \(a > 0\), when is the sequence decreasing?",3,6,0.73,similar
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.727,similar
q3,Which property describes a sequence where each term is strictly less than the next?,4,3,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.727,similar
q8,"For an arithmetic sequence starting at 5 with common difference \(-3\), what is the 4th term?",1,8,q5,A sequence with an initial term of 5 and common difference -2 starts as:,3,5,0.718,similar
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q3,Which property describes a sequence where each term is strictly less than the next?,4,3,0.717,similar
q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,q3,Which property describes a sequence where each term is strictly less than the next?,4,3,0.717,similar
q1,A sequence is called _____ if each term is less than the next term.,1,1,q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,0.716,similar
q4,"If a sequence has initial term \(a_0 = 3\) and common difference \(d = -2\), what is \(a_2\)?",2,4,q5,A sequence with an initial term of 5 and common difference -2 starts as:,3,5,0.715,similar
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q2,Which term describes a sequence where each term is strictly less than the next?,3,2,0.708,similar
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.704,similar
q2,Which term describes a sequence where each term is strictly less than the next?,3,2,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.703,similar
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.702,similar
q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.701,similar
q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.697,low
q1,A sequence is called _____ if each term is less than the next term.,1,1,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.693,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.693,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,0.693,low
q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,q3,Which property describes a sequence where each term is strictly less than the next?,4,3,0.688,low
q8,"For an arithmetic sequence starting at 5 with common difference \(-3\), what is the 4th term?",1,8,q4,"If a sequence has initial term \(a_0 = 3\) and common difference \(d = -2\), what is \(a_2\)?",2,4,0.687,low
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.686,low
q3,Which property describes a sequence where each term is strictly less than the next?,4,3,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.685,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.684,low
q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.684,low
q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.684,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,0.683,low
q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.683,low
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.681,low
q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.681,low
q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,q3,Which property describes a sequence where each term is strictly less than the next?,4,3,0.68,low
q2,Which term describes a sequence where each term is strictly less than the next?,3,2,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.678,low
q2,Which term describes a sequence where each term is strictly less than the next?,3,2,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.671,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q6,What is the explicit formula for the \(k\)th term of a geometric sequence with initial term \(a\) and common ratio \(r\)?,1,6,0.669,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,0.669,low
q6,What is the explicit formula for the \(k\)th term of a geometric sequence with initial term \(a\) and common ratio \(r\)?,1,6,q6,Which condition makes a geometric sequence \(\{a \cdot r^k\}\) increasing when \(a > 0\)?,2,6,0.668,low
q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,0.668,low
q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,q2,Which term describes a sequence where each term is strictly less than the next?,3,2,0.667,low
q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.667,low
q3,How is the next term in an arithmetic sequence calculated from the previous term?,1,3,q8,"For an arithmetic sequence starting at 5 with common difference \(-3\), what is the 4th term?",1,8,0.665,low
q6,What is the explicit formula for the \(k\)th term of a geometric sequence with initial term \(a\) and common ratio \(r\)?,1,6,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.662,low
q5,The explicit formula for an arithmetic sequence with initial term \(t_0\) and common difference \(d\) is:,2,5,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.659,low
q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.657,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q2,Which term describes a sequence where each term is strictly less than the next?,3,2,0.656,low
q8,"For an arithmetic sequence starting at 5 with common difference \(-3\), what is the 4th term?",1,8,q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,0.653,low
q2,Which term describes a sequence where each term is strictly less than the next?,3,2,q7,"Which of the following is *not* a possible property of the sequence \(2, 4, 4, 6\)?",4,7,0.646,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.645,low
q8,"For an arithmetic sequence starting at 5 with common difference \(-3\), what is the 4th term?",1,8,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.644,low
q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.644,low
q1,A sequence is called _____ if each term is less than the next term.,1,1,q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,0.642,low
q6,What is the explicit formula for the \(k\)th term of a geometric sequence with initial term \(a\) and common ratio \(r\)?,1,6,q5,The explicit formula for an arithmetic sequence with initial term \(t_0\) and common difference \(d\) is:,2,5,0.641,low
q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,q1,A sequence is called _____ if its domain is a set of consecutive integers.,4,1,0.638,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.635,low
q1,A sequence is called _____ if its domain is a set of consecutive integers.,3,1,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.635,low
q1,A sequence is called _____ if each term is less than the next term.,1,1,q1,A sequence is called _____ if its domain is a set of consecutive integers.,2,1,0.632,low
q1,A sequence is called _____ if each term is less than the next term.,1,1,q1,A sequence is called _____ if its domain is a set of consecutive integers.,3,1,0.63,low
q7,Which of the following sequences is both nondecreasing and nonincreasing?,1,7,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.627,low
q1,A sequence is called _____ if its domain is a set of consecutive integers.,2,1,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.625,low
q3,How is the next term in an arithmetic sequence calculated from the previous term?,1,3,q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,0.624,low
q6,What is the explicit formula for the \(k\)th term of a geometric sequence with initial term \(a\) and common ratio \(r\)?,1,6,q6,"For a geometric sequence \(s_k = a \cdot r^k\) with \(a > 0\), when is the sequence decreasing?",3,6,0.621,low
q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.621,low
q1,A sequence is called _____ if each term is less than the next term.,1,1,q1,A sequence is called _____ if its domain is a set of consecutive integers.,4,1,0.62,low
q1,A sequence is called _____ if each term is less than the next term.,1,1,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.619,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.619,low
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q1,A sequence is called _____ if its domain is a set of consecutive integers.,4,1,0.615,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.614,low
q4,"If a sequence has initial term \(a_0 = 3\) and common difference \(d = -2\), what is \(a_2\)?",2,4,q5,The explicit formula for an arithmetic sequence with initial term \(t_0\) and common difference \(d\) is:,2,5,0.613,low
q8,"For an arithmetic sequence starting at 5 with common difference \(-3\), what is the 4th term?",1,8,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.612,low
q1,A sequence is called _____ if its domain is a set of consecutive integers.,2,1,q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,0.612,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q3,Which property describes a sequence where each term is strictly less than the next?,4,3,0.611,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q8,"What is the common ratio of the geometric sequence \(3, 6, 12, \ldots\)?",2,8,0.609,low
q6,Which condition makes a geometric sequence \(\{a \cdot r^k\}\) increasing when \(a > 0\)?,2,6,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.608,low
q3,How is the next term in an arithmetic sequence calculated from the previous term?,1,3,q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,0.605,low
q6,What is the explicit formula for the \(k\)th term of a geometric sequence with initial term \(a\) and common ratio \(r\)?,1,6,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.605,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,0.604,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q6,"For a geometric sequence \(s_k = a \cdot r^k\) with \(a > 0\), when is the sequence decreasing?",3,6,0.604,low
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q1,A sequence is called _____ if its domain is a set of consecutive integers.,3,1,0.604,low
q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.604,low
q6,"For a geometric sequence \(s_k = a \cdot r^k\) with \(a > 0\), when is the sequence decreasing?",3,6,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.603,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q6,Which condition makes a geometric sequence \(\{a \cdot r^k\}\) increasing when \(a > 0\)?,2,6,0.601,low
q6,What is the explicit formula for the \(k\)th term of a geometric sequence with initial term \(a\) and common ratio \(r\)?,1,6,q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,0.601,low
q1,A sequence is called _____ if its domain is a set of consecutive integers.,2,1,q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,0.6,low
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.6,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.599,low
q8,"For an arithmetic sequence starting at 5 with common difference \(-3\), what is the 4th term?",1,8,q5,The explicit formula for an arithmetic sequence with initial term \(t_0\) and common difference \(d\) is:,2,5,0.598,low
q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.596,low
q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.596,low
q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.595,low
q3,How is the next term in an arithmetic sequence calculated from the previous term?,1,3,q5,The explicit formula for an arithmetic sequence with initial term \(t_0\) and common difference \(d\) is:,2,5,0.592,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q3,"What is the common ratio in the geometric sequence \(3, 9, 27, \ldots\)?",3,3,0.591,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.591,low
q5,A sequence with an initial term of 5 and common difference -2 starts as:,3,5,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.59,low
q1,A sequence is called _____ if its domain is a set of consecutive integers.,2,1,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.589,low
q3,How is the next term in an arithmetic sequence calculated from the previous term?,1,3,q3,"What is the common ratio in the geometric sequence \(3, 9, 27, \ldots\)?",3,3,0.587,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q1,A sequence is called _____ if its domain is a set of consecutive integers.,4,1,0.587,low
q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.586,low
q3,How is the next term in an arithmetic sequence calculated from the previous term?,1,3,q8,"What is the common ratio of the geometric sequence \(3, 6, 12, \ldots\)?",2,8,0.584,low
q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,q1,A sequence is called _____ if its domain is a set of consecutive integers.,3,1,0.584,low
q3,How is the next term in an arithmetic sequence calculated from the previous term?,1,3,q5,A sequence with an initial term of 5 and common difference -2 starts as:,3,5,0.583,low
q3,A sequence where each term is greater than or equal to the previous term is called _____.,2,3,q1,A sequence is called _____ if its domain is a set of consecutive integers.,4,1,0.583,low
q5,The explicit formula for an arithmetic sequence with initial term \(t_0\) and common difference \(d\) is:,2,5,q5,A sequence with an initial term of 5 and common difference -2 starts as:,3,5,0.583,low
q6,Which condition makes a geometric sequence \(\{a \cdot r^k\}\) increasing when \(a > 0\)?,2,6,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.583,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,0.58,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,0.58,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,0.579,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q1,A sequence is called _____ if its domain is a set of consecutive integers.,4,1,0.579,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q1,A sequence is called _____ if its domain is a set of consecutive integers.,3,1,0.577,low
q5,A sequence with an initial term of 5 and common difference -2 starts as:,3,5,q6,"If an arithmetic sequence has a negative common difference, the sequence is:",4,6,0.577,low
q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.576,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q1,A sequence is called _____ if its domain is a set of consecutive integers.,3,1,0.575,low
q5,The explicit formula for an arithmetic sequence with initial term \(t_0\) and common difference \(d\) is:,2,5,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.575,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.574,low
q4,"If a sequence has initial term \(a_0 = 3\) and common difference \(d = -2\), what is \(a_2\)?",2,4,q4,A geometric sequence has initial term 3 and common ratio \(\frac{1}{3}\). What is the third term?,4,4,0.573,low
q7,A sequence defined by \(a_n = \frac{1}{n}\) for \(n \ge 1\) is:,2,7,q6,"For a geometric sequence \(s_k = a \cdot r^k\) with \(a > 0\), when is the sequence decreasing?",3,6,0.572,low
q2,Which condition makes a geometric sequence increasing when the initial term \(a > 0\)?,1,2,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.57,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q7,"A sequence is _____ if for every consecutive index \(k\), \(a_k \ge a_{k+1}\).",3,7,0.57,low
q8,"What is the common ratio of the geometric sequence \(3, 6, 12, \ldots\)?",2,8,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.57,low
q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,q8,"For a geometric sequence with positive initial term \(a\), which condition on the common ratio \(r\) makes the sequence increasing?",4,8,0.568,low
q5,"A sequence is nonincreasing if for every consecutive terms \(a_k\) and \(a_{k+1}\), the relationship is:",1,5,q1,A sequence is called _____ if its domain is a set of consecutive integers.,2,1,0.567,low
q3,"What is the common ratio in the geometric sequence \(3, 9, 27, \ldots\)?",3,3,q5,"In an arithmetic sequence, what operation produces each term after the first?",4,5,0.567,low
q2,What term describes a sequence where each term is found by multiplying the previous term by a fixed number?,2,2,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.566,low
q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,q8,"The sequence \(2, 4, 4, 6\) is _____.",3,8,0.565,low
q6,Which condition makes a geometric sequence \(\{a \cdot r^k\}\) increasing when \(a > 0\)?,2,6,q4,The explicit formula \(a_n = a + dn\) defines a/an _____ sequence.,3,4,0.563,low
