=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,5,0,0
2,5,0,0
3,5,0,0
4,5,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,2,25
1,3,0,4,25
1,4,2,2,25
2,3,1,3,25
2,4,2,2,25
3,4,0,4,25

Summary
Total Comparisons,190
Duplicates (≥85%),6
Similar (70-85%),18

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q1,What does the index of a pandas dataframe represent?,2,1,q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,0.649,low
q1,What does the index of a pandas dataframe represent?,2,1,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.649,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q1,What does the index of a pandas dataframe represent?,4,1,0.644,low
q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,q1,What does the index of a pandas dataframe represent?,4,1,0.638,low
q1,A pandas dataframe's row labels are called the _____.,3,1,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.632,low
q1,What type of object does pandas use to represent datasets?,1,1,q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,0.631,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q1,What does the index of a pandas dataframe represent?,2,1,0.624,low
q1,What type of object does pandas use to represent datasets?,1,1,q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,0.623,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q1,What does the index of a pandas dataframe represent?,4,1,0.612,low
q1,What type of object does pandas use to represent datasets?,1,1,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.611,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.582,low
q1,What does the index of a pandas dataframe represent?,2,1,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.574,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,0.569,low
q1,What does the index of a pandas dataframe represent?,2,1,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.558,low
q1,What does the index of a pandas dataframe represent?,4,1,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.557,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,0.556,low
q1,What type of object does pandas use to represent datasets?,1,1,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.555,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q4,The iloc() method in pandas selects data using _____.,3,4,0.555,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q4,The iloc() method in pandas selects data using _____.,3,4,0.555,low
q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,q1,What does the index of a pandas dataframe represent?,4,1,0.553,low
q1,A pandas dataframe's row labels are called the _____.,3,1,q4,The iloc() method in pandas selects data using _____.,3,4,0.552,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q1,A pandas dataframe's row labels are called the _____.,3,1,0.551,low
q4,The iloc() method in pandas selects data using _____.,3,4,q1,What does the index of a pandas dataframe represent?,4,1,0.55,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.549,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,0.548,low
q1,What does the index of a pandas dataframe represent?,2,1,q4,The iloc() method in pandas selects data using _____.,3,4,0.548,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.543,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.541,low
q1,What type of object does pandas use to represent datasets?,1,1,q1,What does the index of a pandas dataframe represent?,4,1,0.54,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.534,low
q1,What type of object does pandas use to represent datasets?,1,1,q1,What does the index of a pandas dataframe represent?,2,1,0.531,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,0.531,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.528,low
q1,What does the index of a pandas dataframe represent?,2,1,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.527,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.524,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q1,A pandas dataframe's row labels are called the _____.,3,1,0.522,low
q1,What does the index of a pandas dataframe represent?,4,1,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.517,low
q1,A pandas dataframe's row labels are called the _____.,3,1,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.504,low
q1,What type of object does pandas use to represent datasets?,1,1,q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,0.494,low
q4,The iloc() method in pandas selects data using _____.,3,4,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.494,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q1,What does the index of a pandas dataframe represent?,2,1,0.492,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q1,What does the index of a pandas dataframe represent?,4,1,0.491,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.49,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,0.488,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.488,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.487,low
q3,Which parameter names the columns when creating a pandas dataframe?,4,3,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.485,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.479,low
q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.478,low
q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,q4,The iloc() method in pandas selects data using _____.,3,4,0.477,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.474,low
q1,A pandas dataframe's row labels are called the _____.,3,1,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.471,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q4,What does the iloc() method use to select an element from a dataframe?,1,4,0.47,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q1,A pandas dataframe's row labels are called the _____.,3,1,0.466,low
q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.466,low
q5,Which pandas method removes duplicate rows from a dataframe?,3,5,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.466,low
q1,What type of object does pandas use to represent datasets?,1,1,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.465,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.465,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.465,low
q1,What type of object does pandas use to represent datasets?,1,1,q1,A pandas dataframe's row labels are called the _____.,3,1,0.458,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.455,low
q5,Which pandas method removes duplicate rows from a dataframe?,3,5,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.451,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.448,low
q5,Which pandas method removes duplicate rows from a dataframe?,3,5,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.448,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.445,low
q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.445,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.443,low
q1,What type of object does pandas use to represent datasets?,1,1,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.441,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.441,low
q1,What type of object does pandas use to represent datasets?,1,1,q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,0.44,low
q1,What type of object does pandas use to represent datasets?,1,1,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.44,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.434,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.432,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q4,The iloc() method in pandas selects data using _____.,3,4,0.431,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.431,low
q1,What does the index of a pandas dataframe represent?,2,1,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.43,low
q4,The iloc() method in pandas selects data using _____.,3,4,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.429,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.426,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.425,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.425,low
q1,What type of object does pandas use to represent datasets?,1,1,q4,The iloc() method in pandas selects data using _____.,3,4,0.424,low
q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.423,low
q1,A pandas dataframe's row labels are called the _____.,3,1,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.422,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q4,The iloc() method in pandas selects data using _____.,3,4,0.42,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q4,The iloc() method in pandas selects data using _____.,3,4,0.419,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.419,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q4,The iloc() method in pandas selects data using _____.,3,4,0.418,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q1,What does the index of a pandas dataframe represent?,4,1,0.417,low
q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.416,low
q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.414,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.412,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.41,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.41,low
q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.408,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.406,low
q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,q4,The iloc() method in pandas selects data using _____.,3,4,0.405,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.404,low
q1,A pandas dataframe's row labels are called the _____.,3,1,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.404,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.403,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.402,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q4,What is the purpose of the iloc() method in pandas dataframes?,4,4,0.4,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q1,A pandas dataframe's row labels are called the _____.,3,1,0.4,low
q1,What does the index of a pandas dataframe represent?,2,1,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.394,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.393,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q4,The iloc() method in pandas selects data using _____.,3,4,0.393,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q1,What does the index of a pandas dataframe represent?,4,1,0.391,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,0.39,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.39,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.389,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.388,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.386,low
q1,What type of object does pandas use to represent datasets?,1,1,q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,0.385,low
q1,What does the index of a pandas dataframe represent?,2,1,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.382,low
q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.379,low
q1,What type of object does pandas use to represent datasets?,1,1,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.376,low
q5,Which pandas method removes duplicate rows from a dataframe?,3,5,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.374,low
q1,What type of object does pandas use to represent datasets?,1,1,q4,What does the iloc() method use to select an element from a dataframe?,1,4,0.371,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.371,low
q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.371,low
q4,The iloc() method in pandas selects data using _____.,3,4,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.371,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.369,low
q5,Which pandas method removes duplicate rows from a dataframe?,3,5,q1,What does the index of a pandas dataframe represent?,4,1,0.368,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.367,low
q4,The iloc() method in pandas selects data using _____.,3,4,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.365,low
q4,How can one select multiple columns from a pandas dataframe and get another dataframe?,2,4,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.364,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.358,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q4,What does the iloc() method use to select an element from a dataframe?,1,4,0.356,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,0.355,low
q1,What type of object does pandas use to represent datasets?,1,1,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.348,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q1,What does the index of a pandas dataframe represent?,2,1,0.347,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q1,A pandas dataframe's row labels are called the _____.,3,1,0.341,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.339,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.338,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,0.338,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.337,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q1,A pandas dataframe's row labels are called the _____.,3,1,0.334,low
q1,What does the index of a pandas dataframe represent?,2,1,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.331,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.326,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,0.325,low
q1,What type of object does pandas use to represent datasets?,1,1,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.324,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q1,What does the index of a pandas dataframe represent?,4,1,0.324,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,0.32,low
q1,What does the index of a pandas dataframe represent?,4,1,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.319,low
q1,A pandas dataframe's row labels are called the _____.,3,1,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.315,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.314,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.313,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,0.312,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.309,low
q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,q5,Which pandas method removes duplicate rows from a dataframe?,3,5,0.309,low
q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.309,low
q4,What does the iloc() method use to select an element from a dataframe?,1,4,q2,How do pandas dataframes differ from NumPy arrays in data types?,4,2,0.307,low
q3,Which parameter names the columns when creating a pandas dataframe?,4,3,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.305,low
q3,Which pandas constructor parameter specifies the row labels when creating a dataframe?,2,3,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.304,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,2,2,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.302,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.301,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,0.294,low
q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.292,low
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,2,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.291,low
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,3,q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,0.288,low
q5,"What is the effect of using comparison operators inside dataframe subsetting like df[df[""Population""] > 100000]?",2,5,q3,Which constructor argument specifies column names when creating a pandas dataframe?,3,3,0.285,low
q1,What type of object does pandas use to represent datasets?,1,1,q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,0.26,low
q2,What is a key difference between pandas dataframes and NumPy arrays?,3,2,q5,How to subset rows where a dataframe column meets a condition?,4,5,0.256,low
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,5,q3,Which parameter names the columns when creating a pandas dataframe?,4,3,0.252,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Define the DataFrame object type and its structure in pandas.  
Compare pandas DataFrames with NumPy arrays, highlighting differences in dimensions, data types, and labeling.  
Create DataFrames using the DataFrame constructor with data, columns, and index parameters.  
Subset DataFrames using labels, indices, slices, and the loc and iloc methods.  
Apply comparison and logical operators to filter and subset DataFrames based on conditions.  
Use pandas DataFrame methods to modify data, including inserting, updating, sorting, handling missing values, and removing duplicates."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,What type of object does pandas use to represent datasets?,1,yes,"This question assesses defining the DataFrame object type, directly related to the first learning objective."
q2,How do pandas dataframes differ from NumPy arrays regarding data types?,1,yes,"This question compares pandas DataFrames with NumPy arrays regarding data types, matching the second learning objective."
q3,Which parameter specifies the row labels when creating a pandas DataFrame?,1,yes,"This question tests knowledge of the DataFrame constructor parameters, specifically the index parameter, aligning with the third learning objective."
q4,What does the iloc() method use to select an element from a dataframe?,1,yes,"This question evaluates subsetting DataFrames using iloc, which relates to the fourth learning objective."
q5,Which operator selects rows where a dataframe column value equals a specific value?,1,yes,"This question assesses applying comparison operators to filter DataFrames, directly linked to the fifth learning objective."
q1,What does the index of a pandas dataframe represent?,2,yes,"This question checks understanding of the DataFrame index as row labels, related to the first learning objective about DataFrame structure."
