=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,6,0,0
2,6,0,0
3,6,0,0
4,6,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,3,0,36
1,3,1,2,36
1,4,1,2,36
2,3,1,3,36
2,4,1,3,36
3,4,1,2,36

Summary
Total Comparisons,276
Duplicates (≥85%),8
Similar (70-85%),12

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q5,"In a pivot table, the rows and columns display values from _____.",2,5,0.509,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,0.508,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.507,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.501,low
q4,How does a pivot table differ from a frequency table?,1,4,q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,0.5,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.496,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q4,What does a contingency table show in data exploration?,4,4,0.496,low
q5,"In a contingency table, the values represent the _____.",1,5,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.494,low
q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.494,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.491,low
q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,0.486,low
q5,"In a pivot table, the rows and columns display values from _____.",2,5,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.485,low
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.484,low
q4,What describes a contingency table in data analysis?,2,4,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.484,low
q5,"In a contingency table, the values represent the _____.",1,5,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.483,low
q4,What describes a contingency table in data analysis?,2,4,q5,"In a pivot table, the rows and columns display values from _____.",2,5,0.482,low
q4,What describes a contingency table in data analysis?,2,4,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.482,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q5,"In a pivot table, the rows and columns display values from _____.",2,5,0.479,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,0.479,low
q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.478,low
q4,What does a contingency table show in data exploration?,4,4,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.478,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,0.477,low
q5,"In a pivot table, the rows and columns display values from _____.",2,5,q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,0.477,low
q2,Which feature type is best for grouping a dataset into subsets?,4,2,q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,0.477,low
q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.474,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q3,A frequency table displays _____ for each category in a categorical feature.,2,3,0.473,low
q4,How does a pivot table differ from a frequency table?,1,4,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.472,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q2,Grouping data by a categorical feature primarily helps to _____.,2,2,0.471,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.469,low
q4,What describes a contingency table in data analysis?,2,4,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.469,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,0.468,low
q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,q4,What does a contingency table show in data exploration?,4,4,0.468,low
q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,q4,What does a contingency table show in data exploration?,4,4,0.466,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.461,low
q4,What describes a contingency table in data analysis?,2,4,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.461,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,0.461,low
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.46,low
q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.457,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.454,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.453,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.453,low
q4,What describes a contingency table in data analysis?,2,4,q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,0.452,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.452,low
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.451,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.45,low
q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.449,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q1,Why is data exploration essential in data wrangling?,3,1,0.446,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q4,What describes a contingency table in data analysis?,2,4,0.445,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.443,low
q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.443,low
q1,What is the main purpose of data exploration in data wrangling?,1,1,q2,Grouping data by a categorical feature primarily helps to _____.,2,2,0.439,low
q4,How does a pivot table differ from a frequency table?,1,4,q5,"In a contingency table, the values represent the _____.",1,5,0.439,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q5,"In a pivot table, the rows and columns display values from _____.",2,5,0.438,low
q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.437,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.436,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.436,low
q1,Why is data exploration essential in data wrangling?,3,1,q4,What does a contingency table show in data exploration?,4,4,0.436,low
q1,Why is data exploration important in data wrangling?,4,1,q4,What does a contingency table show in data exploration?,4,4,0.434,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q1,Why is data exploration important in data wrangling?,4,1,0.433,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.432,low
q2,Which feature type is best for grouping a dataset into subsets?,4,2,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.432,low
q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.431,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.427,low
q1,What is the main purpose of data exploration in data wrangling?,2,1,q2,Grouping data by a categorical feature primarily helps to _____.,2,2,0.425,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.425,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,0.422,low
q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,q4,What does a contingency table show in data exploration?,4,4,0.42,low
q5,"In a contingency table, the values represent the _____.",1,5,q2,Grouping data by a categorical feature primarily helps to _____.,2,2,0.419,low
q5,"In a contingency table, the values represent the _____.",1,5,q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,0.419,low
q4,How does a pivot table differ from a frequency table?,1,4,q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,0.418,low
q1,What is the main purpose of data exploration in data wrangling?,1,1,q4,What does a contingency table show in data exploration?,4,4,0.415,low
q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.407,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.406,low
q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.403,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,0.402,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.399,low
q2,Grouping data by a categorical feature primarily helps to _____.,2,2,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.394,low
q5,"In a pivot table, the rows and columns display values from _____.",2,5,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.394,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.393,low
q4,How does a pivot table differ from a frequency table?,1,4,q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,0.392,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,0.392,low
q4,What does a contingency table show in data exploration?,4,4,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.391,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.387,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q4,What does a contingency table show in data exploration?,4,4,0.382,low
q5,"In a pivot table, the rows and columns display values from _____.",2,5,q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,0.379,low
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.378,low
q4,What describes a contingency table in data analysis?,2,4,q1,Why is data exploration essential in data wrangling?,3,1,0.375,low
q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.375,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q4,What does a contingency table show in data exploration?,4,4,0.371,low
q1,What is the main purpose of data exploration in data wrangling?,2,1,q4,What does a contingency table show in data exploration?,4,4,0.371,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.37,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.366,low
q5,"In a pivot table, the rows and columns display values from _____.",2,5,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.363,low
q1,Why is data exploration important in data wrangling?,4,1,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.359,low
q4,How does a pivot table differ from a frequency table?,1,4,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.357,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.357,low
q1,Why is data exploration essential in data wrangling?,3,1,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.356,low
q2,Which feature type is best for grouping a dataset into subsets?,4,2,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.356,low
q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.354,low
q4,How does a pivot table differ from a frequency table?,1,4,q1,Why is data exploration essential in data wrangling?,3,1,0.353,low
q4,What describes a contingency table in data analysis?,2,4,q1,Why is data exploration important in data wrangling?,4,1,0.353,low
q4,How does a pivot table differ from a frequency table?,1,4,q1,Why is data exploration important in data wrangling?,4,1,0.351,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,0.351,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q4,What does a contingency table show in data exploration?,4,4,0.35,low
q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,q4,What does a contingency table show in data exploration?,4,4,0.347,low
q1,What is the main purpose of data exploration in data wrangling?,1,1,q4,What describes a contingency table in data analysis?,2,4,0.341,low
q1,What is the main purpose of data exploration in data wrangling?,1,1,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.34,low
q1,What is the main purpose of data exploration in data wrangling?,2,1,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.34,low
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,0.338,low
q4,What describes a contingency table in data analysis?,2,4,q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,0.336,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q4,What describes a contingency table in data analysis?,2,4,0.329,low
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.329,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q1,Why is data exploration important in data wrangling?,4,1,0.327,low
q2,Which pandas method splits a DataFrame into subsets based on a categorical feature?,1,2,q3,A frequency table displays _____ for each category in a categorical feature.,2,3,0.324,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q6,"In a pivot table, what is assigned to the columns parameter?",4,6,0.322,low
q1,What is the main purpose of data exploration in data wrangling?,2,1,q4,What describes a contingency table in data analysis?,2,4,0.321,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q1,Why is data exploration essential in data wrangling?,3,1,0.319,low
q3,A table showing group sizes for a categorical feature is called a _____ table.,4,3,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.317,low
q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,q2,Which feature type is best for grouping a dataset into subsets?,4,2,0.316,low
q6,"In a pivot table, the rows represent one categorical feature, and the columns represent _____.",3,6,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.316,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,0.315,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.314,low
q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,0.314,low
q6,Which code snippet creates a pivot table with 'Drive' as rows and 'EngineType' as columns in pandas?,1,6,q3,A table showing counts of rear-wheel drive cars is a _____ table.,3,3,0.313,low
q6,Which pandas method splits a dataframe into groups based on a categorical feature?,2,6,q1,Why is data exploration important in data wrangling?,4,1,0.313,low
q4,A pivot table differs from a frequency table by summarizing data based on _____ categorical features.,3,4,q5,What does the pandas method df.groupby(by=['Drive']).median() compute?,4,5,0.311,low
q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,q1,Why is data exploration important in data wrangling?,4,1,0.311,low
q1,Why is data exploration essential in data wrangling?,3,1,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.31,low
q3,A frequency table displays _____ for each category in a categorical feature.,2,3,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.307,low
q4,What describes a contingency table in data analysis?,2,4,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.307,low
q1,Why is data exploration essential in data wrangling?,3,1,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.307,low
q4,How does a pivot table differ from a frequency table?,1,4,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.306,low
q1,What is the main purpose of data exploration in data wrangling?,1,1,q4,How does a pivot table differ from a frequency table?,1,4,0.304,low
q1,What is the main purpose of data exploration in data wrangling?,2,1,q2,Which feature is best to group the cars dataset for meaningful subsets?,3,2,0.304,low
q3,A frequency table displays _____ of a categorical feature.,1,3,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.3,low
q1,What is the main purpose of data exploration in data wrangling?,1,1,q5,"In pandas, which function splits a dataframe into subsets based on a categorical feature?",3,5,0.297,low
q4,How does a pivot table differ from a frequency table?,1,4,q1,What is the main purpose of data exploration in data wrangling?,2,1,0.296,low
