=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,5,0,1
2,5,0,0
3,5,0,0
4,5,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,2,2,25
1,3,1,0,25
1,4,1,3,25
2,3,1,2,25
2,4,1,2,25
3,4,1,2,25

Summary
Total Comparisons,190
Duplicates (≥85%),7
Similar (70-85%),13

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q1,Why are tuples used instead of lists in Python?,1,1,q2,A tuple differs from a list because it is _____.,4,2,0.669,low
q4,Which container type allows changing individual elements after creation?,1,4,q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,0.664,low
q2,Which container type in Python is unordered and unindexed?,1,2,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.649,low
q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.627,low
q1,Why is a tuple used instead of a list in Python?,2,1,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.626,low
q1,Why is a tuple used instead of a list in Python?,2,1,q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,0.61,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q2,A tuple differs from a list because it is _____.,4,2,0.605,low
q1,Why is a tuple used instead of a list in Python?,2,1,q2,Why does a set not support indexing or ordering of elements?,3,2,0.603,low
q1,Why are tuples used instead of lists in Python?,1,1,q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,0.597,low
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,q2,A tuple differs from a list because it is _____.,4,2,0.597,low
q1,Why are tuples used instead of lists in Python?,1,1,q2,Which container type in Python is unordered and unindexed?,1,2,0.593,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.587,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,0.586,low
q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,q2,A tuple differs from a list because it is _____.,4,2,0.586,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q2,A tuple differs from a list because it is _____.,4,2,0.585,low
q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.585,low
q1,Why are tuples used instead of lists in Python?,1,1,q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,0.578,low
q1,Why is a tuple used instead of a list in Python?,2,1,q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,0.573,low
q1,Why is a tuple used instead of a list in Python?,2,1,q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,0.571,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.571,low
q4,Which container type allows changing individual elements after creation?,1,4,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.569,low
q2,Which container type in Python is unordered and unindexed?,1,2,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.568,low
q2,Which container type in Python is unordered and unindexed?,1,2,q2,A tuple differs from a list because it is _____.,4,2,0.568,low
q2,Which container type in Python is unordered and unindexed?,1,2,q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,0.567,low
q3,How does a dictionary access its elements?,1,3,q2,Why does a set not support indexing or ordering of elements?,3,2,0.565,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,0.565,low
q1,Why are tuples used instead of lists in Python?,1,1,q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,0.564,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.564,low
q1,Why are tuples used instead of lists in Python?,1,1,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.562,low
q1,Why is a tuple used instead of a list in Python?,2,1,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.56,low
q2,Which container type in Python is unordered and unindexed?,1,2,q1,Why is a tuple used instead of a list in Python?,2,1,0.556,low
q1,Why is a tuple used instead of a list in Python?,2,1,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.556,low
q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,q2,A tuple differs from a list because it is _____.,4,2,0.556,low
q3,How does a dictionary access its elements?,1,3,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.555,low
q1,Why are tuples used instead of lists in Python?,1,1,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.552,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.551,low
q4,Which container type allows changing individual elements after creation?,1,4,q1,Why is a tuple used instead of a list in Python?,2,1,0.547,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.543,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q2,Why does a set not support indexing or ordering of elements?,3,2,0.534,low
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.533,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q4,What happens if a duplicate value is added to a set?,4,4,0.529,low
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,q2,Why does a set not support indexing or ordering of elements?,3,2,0.524,low
q3,How does a dictionary access its elements?,1,3,q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,0.517,low
q1,Why are tuples used instead of lists in Python?,1,1,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.512,low
q1,Why are tuples used instead of lists in Python?,1,1,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.511,low
q1,Why are tuples used instead of lists in Python?,1,1,q2,Why does a set not support indexing or ordering of elements?,3,2,0.505,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q2,A tuple differs from a list because it is _____.,4,2,0.504,low
q4,Which container type allows changing individual elements after creation?,1,4,q2,A tuple differs from a list because it is _____.,4,2,0.503,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.5,low
q1,Why are tuples used instead of lists in Python?,1,1,q4,Which container type allows changing individual elements after creation?,1,4,0.496,low
q5,A dictionary element is removed using the statement _____.,1,5,q5,Which list method removes and returns an element by its index?,4,5,0.495,low
q1,Why is a tuple used instead of a list in Python?,2,1,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.495,low
q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.486,low
q3,How does a dictionary access its elements?,1,3,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.483,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.475,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q4,What happens if a duplicate value is added to a set?,4,4,0.475,low
q3,How does a dictionary access its elements?,1,3,q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,0.47,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.468,low
q2,A tuple differs from a list because it is _____.,4,2,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.466,low
q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,q2,Why does a set not support indexing or ordering of elements?,3,2,0.465,low
q2,Which container type in Python is unordered and unindexed?,1,2,q2,Why does a set not support indexing or ordering of elements?,3,2,0.462,low
q3,How does a dictionary access its elements?,1,3,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.46,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q4,"In a Python dictionary, what is used to access a value?",2,4,0.456,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.455,low
q3,How does a dictionary access its elements?,1,3,q2,A tuple differs from a list because it is _____.,4,2,0.452,low
q4,Which container type allows changing individual elements after creation?,1,4,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.452,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.452,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q2,Why does a set not support indexing or ordering of elements?,3,2,0.451,low
q2,Which container type in Python is unordered and unindexed?,1,2,q3,How does a dictionary access its elements?,1,3,0.448,low
q1,Why is a tuple used instead of a list in Python?,2,1,q4,What happens if a duplicate value is added to a set?,4,4,0.447,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.447,low
q4,Which container type allows changing individual elements after creation?,1,4,q2,Why does a set not support indexing or ordering of elements?,3,2,0.442,low
q3,How does a dictionary access its elements?,1,3,q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,0.437,low
q1,Why are tuples used instead of lists in Python?,1,1,q3,How does a dictionary access its elements?,1,3,0.435,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.433,low
q3,How does a dictionary access its elements?,1,3,q5,A dictionary element is removed using the statement _____.,1,5,0.431,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,0.43,low
q3,How does a dictionary access its elements?,1,3,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.426,low
q3,How does a dictionary access its elements?,1,3,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.424,low
q3,How does a dictionary access its elements?,1,3,q1,Why is a tuple used instead of a list in Python?,2,1,0.421,low
q1,Why is a tuple used instead of a list in Python?,2,1,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.417,low
q4,Which container type allows changing individual elements after creation?,1,4,q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,0.41,low
q1,Why are tuples used instead of lists in Python?,1,1,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.403,low
q1,Why are tuples used instead of lists in Python?,1,1,q4,What happens if a duplicate value is added to a set?,4,4,0.401,low
q2,Which container type in Python is unordered and unindexed?,1,2,q4,"In a Python dictionary, what is used to access a value?",2,4,0.401,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.401,low
q5,A dictionary element is removed using the statement _____.,1,5,q4,"In a Python dictionary, what is used to access a value?",2,4,0.391,low
q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.388,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q4,"In a Python dictionary, what is used to access a value?",2,4,0.384,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q2,Why does a set not support indexing or ordering of elements?,3,2,0.381,low
q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,q5,Which list method removes and returns an element by its index?,4,5,0.381,low
q3,How can a new key-value pair be added to a Python dictionary?,3,3,q4,What happens if a duplicate value is added to a set?,4,4,0.38,low
q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,q4,What happens if a duplicate value is added to a set?,4,4,0.378,low
q3,How can a new key-value pair be added to a Python dictionary?,3,3,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.376,low
q4,What happens when two lists are concatenated with the + operator in Python?,3,4,q4,What happens if a duplicate value is added to a set?,4,4,0.376,low
q1,Why are tuples used instead of lists in Python?,1,1,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.375,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.375,low
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,q4,What happens if a duplicate value is added to a set?,4,4,0.374,low
q4,What happens when two lists are concatenated with the + operator in Python?,3,4,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.373,low
q3,How can a new key-value pair be added to a Python dictionary?,3,3,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.366,low
q3,How can a new key-value pair be added to a Python dictionary?,3,3,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.365,low
q1,Why are tuples used instead of lists in Python?,1,1,q4,"In a Python dictionary, what is used to access a value?",2,4,0.364,low
q3,How does a dictionary access its elements?,1,3,q4,Which container type allows changing individual elements after creation?,1,4,0.364,low
q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,q4,What happens if a duplicate value is added to a set?,4,4,0.364,low
q1,Why is a tuple used instead of a list in Python?,2,1,q4,"In a Python dictionary, what is used to access a value?",2,4,0.363,low
q2,A tuple differs from a list because it is _____.,4,2,q4,What happens if a duplicate value is added to a set?,4,4,0.36,low
q5,A dictionary element is removed using the statement _____.,1,5,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.358,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.358,low
q3,How does a dictionary access its elements?,1,3,q5,Which list method removes and returns an element by its index?,4,5,0.356,low
q5,A dictionary element is removed using the statement _____.,1,5,q4,What happens if a duplicate value is added to a set?,4,4,0.354,low
q3,How does a dictionary access its elements?,1,3,q4,What happens if a duplicate value is added to a set?,4,4,0.353,low
q1,Why is a tuple used instead of a list in Python?,2,1,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.352,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q2,A tuple differs from a list because it is _____.,4,2,0.345,low
q2,Which container type in Python is unordered and unindexed?,1,2,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.341,low
q5,A dictionary element is removed using the statement _____.,1,5,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.339,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.336,low
q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,q5,Which list method removes and returns an element by its index?,4,5,0.334,low
q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,q5,Which list method removes and returns an element by its index?,4,5,0.33,low
q2,Which container type in Python is unordered and unindexed?,1,2,q4,What happens if a duplicate value is added to a set?,4,4,0.326,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q4,What happens if a duplicate value is added to a set?,4,4,0.326,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q5,Which list method removes and returns an element by its index?,4,5,0.326,low
q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,q4,What happens if a duplicate value is added to a set?,4,4,0.325,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q4,What happens if a duplicate value is added to a set?,4,4,0.324,low
q4,What happens when two lists are concatenated with the + operator in Python?,3,4,q2,A tuple differs from a list because it is _____.,4,2,0.32,low
q2,A tuple differs from a list because it is _____.,4,2,q5,Which list method removes and returns an element by its index?,4,5,0.318,low
q4,Which container type allows changing individual elements after creation?,1,4,q4,What happens if a duplicate value is added to a set?,4,4,0.316,low
q1,Why are tuples used instead of lists in Python?,1,1,q5,A dictionary element is removed using the statement _____.,1,5,0.312,low
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.312,low
q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.311,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.31,low
q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,q5,Which list method removes and returns an element by its index?,4,5,0.31,low
q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,q4,What happens if a duplicate value is added to a set?,4,4,0.307,low
q2,Which container type in Python is unordered and unindexed?,1,2,q5,Which list method removes and returns an element by its index?,4,5,0.305,low
q4,What happens when two lists are concatenated with the + operator in Python?,3,4,q5,Which list method removes and returns an element by its index?,4,5,0.305,low
q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,q5,Which list method removes and returns an element by its index?,4,5,0.303,low
q1,Why are tuples used instead of lists in Python?,1,1,q5,Which list method removes and returns an element by its index?,4,5,0.301,low
q2,Which container type in Python is unordered and unindexed?,1,2,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.3,low
q5,A dictionary element is removed using the statement _____.,1,5,q1,"Which container type in Python is ordered, indexed, and immutable?",3,1,0.293,low
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,q5,Which list method removes and returns an element by its index?,4,5,0.292,low
q4,Which container type allows changing individual elements after creation?,1,4,q5,A dictionary element is removed using the statement _____.,1,5,0.291,low
q4,What happens when two lists are concatenated with the + operator in Python?,3,4,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.29,low
q4,Which container type allows changing individual elements after creation?,1,4,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.289,low
q3,How can a new key-value pair be added to a Python dictionary?,3,3,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.289,low
q5,A dictionary element is removed using the statement _____.,1,5,q1,Why is a tuple used instead of a list in Python?,2,1,0.288,low
q4,Which container type allows changing individual elements after creation?,1,4,q5,Which list method removes and returns an element by its index?,4,5,0.282,low
q5,A dictionary element is removed using the statement _____.,1,5,q3,How does a Python set differ from a list regarding element order and duplicates?,2,3,0.281,low
q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,q5,Which list method removes and returns an element by its index?,4,5,0.281,low
q5,A dictionary element is removed using the statement _____.,1,5,q5,"A Python list is _____, meaning elements can be changed after creation.",3,5,0.279,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q5,Which list method removes and returns an element by its index?,4,5,0.274,low
q2,Which container type in Python is unordered and unindexed?,1,2,q5,A dictionary element is removed using the statement _____.,1,5,0.272,low
q5,A dictionary element is removed using the statement _____.,1,5,q2,Why does a set not support indexing or ordering of elements?,3,2,0.267,low
q1,Why is a tuple used instead of a list in Python?,2,1,q5,Which list method removes and returns an element by its index?,4,5,0.267,low
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.264,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.264,low
q2,Why does a set not support indexing or ordering of elements?,3,2,q3,How can a new key-value pair be added to a Python dictionary?,3,3,0.262,low
q4,Which container type allows changing individual elements after creation?,1,4,q4,"In a Python dictionary, what is used to access a value?",2,4,0.26,low
q4,What happens when two lists are concatenated with the + operator in Python?,3,4,q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,3,0.255,low
q5,A dictionary element is removed using the statement _____.,1,5,q1,"Which container type is ordered, indexed, and mutable in Python?",4,1,0.253,low
q5,A dictionary element is removed using the statement _____.,1,5,q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,5,0.249,low
q3,How can a new key-value pair be added to a Python dictionary?,3,3,q5,Which list method removes and returns an element by its index?,4,5,0.247,low
q4,Which container type allows changing individual elements after creation?,1,4,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.244,low
q5,A dictionary element is removed using the statement _____.,1,5,q2,A tuple differs from a list because it is _____.,4,2,0.242,low
q5,A dictionary element is removed using the statement _____.,1,5,q2,"Which container type in Python is ordered, indexed, and mutable?",2,2,0.23,low
q4,What happens if a duplicate value is added to a set?,4,4,q5,Which list method removes and returns an element by its index?,4,5,0.214,low
q3,How can a new key-value pair be added to a Python dictionary?,3,3,q2,A tuple differs from a list because it is _____.,4,2,0.211,low
q5,A dictionary element is removed using the statement _____.,1,5,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.208,low
q4,"In a Python dictionary, what is used to access a value?",2,4,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.203,low
q3,How does a dictionary access its elements?,1,3,q4,What happens when two lists are concatenated with the + operator in Python?,3,4,0.195,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Define container data types and their characteristics in Python.  
Explain the concepts of indexing, ordering, and mutability in container types.  
Compare and contrast the list, tuple, set, and dictionary container types.  
Construct and manipulate container-type objects using appropriate methods and operations."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,Why are tuples used instead of lists in Python?,1,yes,"This question assesses understanding of immutability and use cases of tuples compared to lists, aligning with learning objectives 1 and 3."
q2,Which container type in Python is unordered and unindexed?,1,yes,"This question evaluates knowledge of container characteristics, specifically ordering and indexing, related to learning objectives 1 and 2."
q3,How does a dictionary access its elements?,1,yes,"This question tests understanding of dictionary element access via keys, addressing learning objectives 1, 2, and 3."
q4,Which container type allows changing individual elements after creation?,1,yes,"This question assesses knowledge of mutability in container types, directly linked to learning objective 2."
q5,A dictionary element is removed using the statement _____.,1,yes,"This question evaluates the ability to manipulate container objects using methods, aligning with learning objective 4."
q1,Why is a tuple used instead of a list in Python?,2,yes,"This question again assesses understanding of tuple immutability versus lists, related to learning objectives 1 and 3."
q2,"Which container type in Python is ordered, indexed, and mutable?",2,yes,"This question tests knowledge of container characteristics including ordering, indexing, and mutability, covering learning objectives 1 and 2."
q3,How does a Python set differ from a list regarding element order and duplicates?,2,yes,"This question compares sets and lists regarding order and duplicates, addressing learning objective 3."
q4,"In a Python dictionary, what is used to access a value?",2,yes,"This question assesses dictionary element access via keys, related to learning objectives 1, 2, and 3."
q5,Fill in the blank: A Python container that is _____ and _____ allows changing elements and maintains order.,2,yes,"This question evaluates understanding of container properties like mutability and ordering, aligned with learning objectives 1 and 2."
q1,"Which container type in Python is ordered, indexed, and immutable?",3,yes,"This question tests knowledge of container types with respect to ordering, indexing, and immutability, covering learning objectives 1 and 2."
q2,Why does a set not support indexing or ordering of elements?,3,yes,"This question assesses understanding of why sets lack ordering and indexing, related to learning objectives 1 and 2."
q3,How can a new key-value pair be added to a Python dictionary?,3,yes,"This question evaluates ability to manipulate container objects by adding key-value pairs, addressing learning objective 4."
q4,What happens when two lists are concatenated with the + operator in Python?,3,yes,"This question tests manipulation of container objects (list concatenation), aligned with learning objective 4."
q5,"A Python list is _____, meaning elements can be changed after creation.",3,yes,"This question assesses understanding of list mutability, related to learning objectives 1 and 2."
q1,"Which container type is ordered, indexed, and mutable in Python?",4,yes,"This question evaluates knowledge of container types with ordering, indexing, and mutability, covering learning objectives 1 and 2."
q2,A tuple differs from a list because it is _____.,4,yes,"This question tests understanding of tuple immutability compared to lists, related to learning objectives 1 and 2."
q3,Which container type allows elements to be accessed using keys instead of integer indices?,4,yes,"This question assesses knowledge of dictionary key-based access, aligned with learning objectives 1, 2, and 3."
q4,What happens if a duplicate value is added to a set?,4,yes,"This question evaluates understanding of set behavior regarding duplicates, related to learning objectives 1 and 3."
q5,Which list method removes and returns an element by its index?,4,yes,"This question tests knowledge of list methods for manipulation, addressing learning objective 4."
