=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,4,0,0
2,4,0,0
3,4,0,0
4,4,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,1,16
1,3,0,2,16
1,4,2,1,16
2,3,0,0,16
2,4,1,0,16
3,4,1,1,16

Summary
Total Comparisons,120
Duplicates (≥85%),5
Similar (70-85%),5

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q2,Algorithmic bias occurs when a model _____.,1,2,q1,What is the main reason data anonymization is used in data science?,4,1,0.369,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q1,Data anonymization protects privacy by _____ in datasets.,3,1,0.366,low
q1,Why is data anonymization used in data science?,1,1,q2,Algorithmic bias occurs when a model _____.,1,2,0.363,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,0.358,low
q1,What is the main reason data anonymization is used in data science?,4,1,q2,Algorithmic bias occurs when a model _____.,4,2,0.358,low
q1,Why is data anonymization used in data science?,1,1,q2,Algorithmic bias occurs when a model _____.,4,2,0.353,low
q1,Why is data anonymization used in data science?,1,1,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.337,low
q1,Data anonymization protects privacy by _____ in datasets.,3,1,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.337,low
q4,What major environmental impact is caused by data centers?,1,4,q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,0.327,low
q1,What is the main reason data anonymization is used in data science?,4,1,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.325,low
q2,Algorithmic bias occurs when a model _____.,1,2,q1,What is the main purpose of data anonymization in datasets?,2,1,0.32,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.319,low
q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,q4,What is a major environmental concern related to data centers?,2,4,0.317,low
q1,Why is data anonymization used in data science?,1,1,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,0.312,low
q1,Data anonymization protects privacy by _____ in datasets.,3,1,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.311,low
q2,Algorithmic bias occurs when a model _____.,1,2,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.303,low
q1,Why is data anonymization used in data science?,1,1,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.302,low
q2,Algorithmic bias occurs when a model _____.,1,2,q1,Data anonymization protects privacy by _____ in datasets.,3,1,0.3,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q2,Algorithmic bias occurs when a model _____.,4,2,0.3,low
q4,What major environmental impact is caused by data centers?,1,4,q1,What is the main reason data anonymization is used in data science?,4,1,0.299,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q4,What is a major environmental concern related to data centers?,2,4,0.297,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q1,What is the main reason data anonymization is used in data science?,4,1,0.294,low
q1,Why is data anonymization used in data science?,1,1,q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,0.29,low
q2,Algorithmic bias occurs when a model _____.,1,2,q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,0.29,low
q1,Why is data anonymization used in data science?,1,1,q4,What major environmental impact is caused by data centers?,1,4,0.289,low
q1,Data anonymization protects privacy by _____ in datasets.,3,1,q2,Algorithmic bias occurs when a model _____.,4,2,0.289,low
q1,What is the main reason data anonymization is used in data science?,4,1,q4,What percentage of global energy is approximately used by data centers?,4,4,0.288,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q1,What is the main purpose of data anonymization in datasets?,2,1,0.287,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,q1,What is the main reason data anonymization is used in data science?,4,1,0.287,low
q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,q1,What is the main reason data anonymization is used in data science?,4,1,0.286,low
q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.284,low
q2,Algorithmic bias occurs when a model _____.,1,2,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,0.283,low
q4,What major environmental impact is caused by data centers?,1,4,q1,What is the main purpose of data anonymization in datasets?,2,1,0.283,low
q1,Data anonymization protects privacy by _____ in datasets.,3,1,q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,0.278,low
q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.276,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q2,Algorithmic bias occurs when a model _____.,4,2,0.273,low
q2,Algorithmic bias occurs when a model _____.,1,2,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.272,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q4,What percentage of global energy is approximately used by data centers?,4,4,0.272,low
q1,Why is data anonymization used in data science?,1,1,q4,What percentage of global energy is approximately used by data centers?,4,4,0.268,low
q2,Algorithmic bias occurs when a model _____.,4,2,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.266,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.265,low
q4,What is a major environmental concern related to data centers?,2,4,q1,What is the main reason data anonymization is used in data science?,4,1,0.26,low
q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,q1,Data anonymization protects privacy by _____ in datasets.,3,1,0.253,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q4,What is a major environmental concern related to data centers?,2,4,0.249,low
q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,q4,What percentage of global energy is approximately used by data centers?,4,4,0.249,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,0.246,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,0.245,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q2,Algorithmic bias occurs when a model _____.,4,2,0.244,low
q4,What major environmental impact is caused by data centers?,1,4,q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,0.242,low
q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,0.242,low
q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.24,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,0.239,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q4,What percentage of global energy is approximately used by data centers?,4,4,0.238,low
q1,Why is data anonymization used in data science?,1,1,q4,What is a major environmental concern related to data centers?,2,4,0.236,low
q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.236,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,q2,Algorithmic bias occurs when a model _____.,4,2,0.236,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,0.235,low
q2,Algorithmic bias occurs when a model _____.,1,2,q4,What is a major environmental concern related to data centers?,2,4,0.233,low
q2,Which factor most commonly causes algorithmic bias in data science models?,2,2,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.228,low
q1,Data anonymization protects privacy by _____ in datasets.,3,1,q4,What percentage of global energy is approximately used by data centers?,4,4,0.217,low
q2,Algorithmic bias occurs when a model _____.,1,2,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.216,low
q4,What major environmental impact is caused by data centers?,1,4,q1,Data anonymization protects privacy by _____ in datasets.,3,1,0.214,low
q1,What is the main purpose of data anonymization in datasets?,2,1,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.211,low
q4,What major environmental impact is caused by data centers?,1,4,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.206,low
q2,Algorithmic bias occurs when a model _____.,1,2,q4,What major environmental impact is caused by data centers?,1,4,0.205,low
q1,Data anonymization protects privacy by _____ in datasets.,3,1,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.203,low
q4,What is a major environmental concern related to data centers?,2,4,q2,Algorithmic bias occurs when a model _____.,4,2,0.197,low
q4,Data centers require large energy amounts mainly for servers and _____.,3,4,q1,What is the main reason data anonymization is used in data science?,4,1,0.196,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.195,low
q4,What is a major environmental concern related to data centers?,2,4,q1,Data anonymization protects privacy by _____ in datasets.,3,1,0.194,low
q4,What major environmental impact is caused by data centers?,1,4,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.192,low
q2,Algorithmic bias occurs when a model _____.,1,2,q4,What percentage of global energy is approximately used by data centers?,4,4,0.189,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,0.189,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.188,low
q4,Data centers require large energy amounts mainly for servers and _____.,3,4,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.186,low
q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,q4,What percentage of global energy is approximately used by data centers?,4,4,0.183,low
q1,Why is data anonymization used in data science?,1,1,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.181,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.18,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.174,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q4,What major environmental impact is caused by data centers?,1,4,0.173,low
q4,What major environmental impact is caused by data centers?,1,4,q2,Algorithmic bias occurs when a model _____.,4,2,0.171,low
q2,Algorithmic bias occurs when a model _____.,4,2,q4,What percentage of global energy is approximately used by data centers?,4,4,0.17,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,q4,What percentage of global energy is approximately used by data centers?,4,4,0.169,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q4,What percentage of global energy is approximately used by data centers?,4,4,0.162,low
q4,Data centers require large energy amounts mainly for servers and _____.,3,4,q2,Algorithmic bias occurs when a model _____.,4,2,0.162,low
q4,What is a major environmental concern related to data centers?,2,4,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.153,low
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,3,q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,3,0.149,low
q4,What is a major environmental concern related to data centers?,2,4,q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,3,0.135,low
q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,q4,Data centers require large energy amounts mainly for servers and _____.,3,4,0.132,low
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,3,q4,What is a major environmental concern related to data centers?,2,4,0.127,low
q4,What is a major environmental concern related to data centers?,2,4,q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,0.126,low
q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,q4,What percentage of global energy is approximately used by data centers?,4,4,0.126,low
q4,What major environmental impact is caused by data centers?,1,4,q2,Algorithmic bias occurs when models produce _____ outcomes.,3,2,0.123,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Explain the importance of ethics in data science and the ethical considerations when handling personal data.  
Describe methods for protecting privacy through data anonymization techniques.  
Identify and recognize examples of algorithmic bias and its consequences.  
Understand issues related to consent and data usage in data science contexts.  
Assess the environmental impacts associated with big data and data centers."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,Why is data anonymization used in data science?,1,yes,"This question assesses understanding of data anonymization techniques to protect privacy, directly linked to the second learning objective."
q2,Algorithmic bias occurs when a model _____.,1,yes,"This question evaluates recognition of algorithmic bias and its consequences, matching the third learning objective."
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,1,yes,"This question relates to ethical considerations and consent in data usage, particularly referencing a real-world example, aligning with the first and fourth learning objectives."
q4,What major environmental impact is caused by data centers?,1,yes,"This question addresses environmental impacts associated with data centers, directly linked to the fifth learning objective."
q1,What is the main purpose of data anonymization in datasets?,2,yes,"This question tests knowledge of the purpose of data anonymization for privacy protection, aligned with the second learning objective."
q2,Which factor most commonly causes algorithmic bias in data science models?,2,yes,"This question assesses understanding of causes of algorithmic bias, matching the third learning objective."
q3,Why is ethical conduct critical when handling electronic health records (EHRs)?,2,yes,"This question evaluates ethical considerations when handling sensitive personal data, directly related to the first and fourth learning objectives."
q4,What is a major environmental concern related to data centers?,2,yes,"This question addresses environmental concerns related to data centers, aligned with the fifth learning objective."
q1,Data anonymization protects privacy by _____ in datasets.,3,yes,"This question tests knowledge of how data anonymization protects privacy, linked to the second learning objective."
q2,Algorithmic bias occurs when models produce _____ outcomes.,3,yes,"This question assesses recognition of unfair outcomes caused by algorithmic bias, matching the third learning objective."
q3,Cambridge Analytica targeted political ads by combining psychological profiles with _____ data.,3,yes,"This question relates to ethical considerations and consent in data usage, referencing Cambridge Analytica, aligned with the first and fourth learning objectives."
q4,Data centers require large energy amounts mainly for servers and _____.,3,yes,"This question addresses environmental impacts of data centers, specifically energy use for cooling, linked to the fifth learning objective."
q1,What is the main reason data anonymization is used in data science?,4,yes,"This question tests understanding of the main reason for data anonymization to protect privacy, aligned with the second learning objective."
q2,Algorithmic bias occurs when a model _____.,4,yes,"This question evaluates recognition of unfair bias in models, matching the third learning objective."
q3,Cambridge Analytica used psychological profiles combined with _____ to target political ads.,4,yes,"This question relates to ethical considerations and consent in data usage, referencing Cambridge Analytica, aligned with the first and fourth learning objectives."
q4,What percentage of global energy is approximately used by data centers?,4,yes,"This question assesses knowledge of environmental impacts of data centers, specifically energy consumption, linked to the fifth learning objective."
