=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,4,0,0
2,4,0,0
3,4,0,0
4,4,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,0,0,16
1,3,0,3,16
1,4,0,2,16
2,3,0,1,16
2,4,2,2,16
3,4,0,1,16

Summary
Total Comparisons,120
Duplicates (≥85%),2
Similar (70-85%),10

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q2,What happens when executing x = x + 1 if x is 5?,3,2,q1,What does the assignment statement x = 5 do in programming?,4,1,0.605,low
q4,The statement x = x + 1 is called _____.,1,4,q4,What does the assignment x = x + 1 do?,2,4,0.602,low
q4,The statement x = x + 1 is called _____.,1,4,q3,Which assignment statement is valid in programming?,2,3,0.599,low
q4,The statement x = x + 1 is called _____.,1,4,q1,"In programming, what does the statement x = 5 do?",2,1,0.594,low
q3,Which assignment statement is valid in programming?,2,3,q3,How is assignment in programming different from equality in algebra?,3,3,0.589,low
q4,The statement x = x + 1 is called _____.,1,4,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.587,low
q3,How is assignment in programming different from equality in algebra?,3,3,q2,Which is a valid assignment statement in programming?,4,2,0.581,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q3,Which assignment statement is valid in programming?,2,3,0.575,low
q2,What must always be on the left side of an assignment?,1,2,q2,Which is a valid assignment statement in programming?,4,2,0.563,low
q3,Which assignment statement is valid in programming?,2,3,q1,Why must the left side of an assignment be a variable in programming?,3,1,0.561,low
q2,Which is a valid assignment statement in programming?,4,2,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.561,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q2,Which is a valid assignment statement in programming?,4,2,0.557,low
q1,Why must the left side of an assignment be a variable in programming?,3,1,q2,Which is a valid assignment statement in programming?,4,2,0.556,low
q1,What does an assignment statement do in programming?,1,1,q4,What does the assignment x = x + 1 do?,2,4,0.553,low
q4,The statement x = x + 1 is called _____.,1,4,q2,What happens when executing x = x + 1 if x is 5?,3,2,0.551,low
q2,What must always be on the left side of an assignment?,1,2,q3,Which assignment statement is valid in programming?,2,3,0.55,low
q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.547,low
q4,What does the assignment x = x + 1 do?,2,4,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.537,low
q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.534,low
q1,What does an assignment statement do in programming?,1,1,q2,What must always be on the left side of an assignment?,1,2,0.531,low
q3,Which assignment statement is valid in programming?,2,3,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.531,low
q4,The statement x = x + 1 is called _____.,1,4,q1,What does the assignment statement x = 5 do in programming?,4,1,0.528,low
q3,Which assignment statement is valid in programming?,2,3,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.526,low
q3,"After x = 7 and y = x + 2, what is y's value?",4,3,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.524,low
q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,q1,What does the assignment statement x = 5 do in programming?,4,1,0.521,low
q2,What must always be on the left side of an assignment?,1,2,q3,How is assignment in programming different from equality in algebra?,3,3,0.519,low
q2,Which is a valid assignment statement in programming?,4,2,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.519,low
q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,q4,What does the assignment x = x + 1 do?,2,4,0.518,low
q4,What does the assignment x = x + 1 do?,2,4,q3,How is assignment in programming different from equality in algebra?,3,3,0.517,low
q1,"In programming, what does the statement x = 5 do?",2,1,q3,How is assignment in programming different from equality in algebra?,3,3,0.514,low
q2,What happens when executing x = x + 1 if x is 5?,3,2,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.508,low
q1,"In programming, what does the statement x = 5 do?",2,1,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.497,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.496,low
q4,What does the assignment x = x + 1 do?,2,4,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.495,low
q1,Why must the left side of an assignment be a variable in programming?,3,1,q1,What does the assignment statement x = 5 do in programming?,4,1,0.495,low
q1,"In programming, what does the statement x = 5 do?",2,1,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.492,low
q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,q1,What does the assignment statement x = 5 do in programming?,4,1,0.486,low
q1,What does an assignment statement do in programming?,1,1,q4,The statement x = x + 1 is called _____.,1,4,0.483,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q1,"In programming, what does the statement x = 5 do?",2,1,0.483,low
q1,"In programming, what does the statement x = 5 do?",2,1,q1,Why must the left side of an assignment be a variable in programming?,3,1,0.479,low
q2,What must always be on the left side of an assignment?,1,2,q1,What does the assignment statement x = 5 do in programming?,4,1,0.465,low
q1,What does the assignment statement x = 5 do in programming?,4,1,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.457,low
q2,What must always be on the left side of an assignment?,1,2,q4,The statement x = x + 1 is called _____.,1,4,0.456,low
q2,What must always be on the left side of an assignment?,1,2,q4,What does the assignment x = x + 1 do?,2,4,0.455,low
q1,"In programming, what does the statement x = 5 do?",2,1,q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,0.455,low
q2,What happens when executing x = x + 1 if x is 5?,3,2,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.451,low
q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,q2,What happens when executing x = x + 1 if x is 5?,3,2,0.445,low
q4,What does the assignment x = x + 1 do?,2,4,q1,Why must the left side of an assignment be a variable in programming?,3,1,0.445,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q4,The statement x = x + 1 is called _____.,1,4,0.442,low
q2,What must always be on the left side of an assignment?,1,2,q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,0.441,low
q2,What happens when executing x = x + 1 if x is 5?,3,2,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.44,low
q1,"In programming, what does the statement x = 5 do?",2,1,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.436,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q2,What happens when executing x = x + 1 if x is 5?,3,2,0.435,low
q2,What must always be on the left side of an assignment?,1,2,q1,"In programming, what does the statement x = 5 do?",2,1,0.433,low
q2,What must always be on the left side of an assignment?,1,2,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.433,low
q4,What does the assignment x = x + 1 do?,2,4,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.43,low
q1,What does an assignment statement do in programming?,1,1,q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,0.418,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q1,What does the assignment statement x = 5 do in programming?,4,1,0.418,low
q2,What must always be on the left side of an assignment?,1,2,q2,What happens when executing x = x + 1 if x is 5?,3,2,0.415,low
q2,What must always be on the left side of an assignment?,1,2,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.408,low
q4,The statement x = x + 1 is called _____.,1,4,q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,0.405,low
q1,What does an assignment statement do in programming?,1,1,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.403,low
q4,The statement x = x + 1 is called _____.,1,4,q1,Why must the left side of an assignment be a variable in programming?,3,1,0.403,low
q4,The statement x = x + 1 is called _____.,1,4,q3,How is assignment in programming different from equality in algebra?,3,3,0.401,low
q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,q1,Why must the left side of an assignment be a variable in programming?,3,1,0.396,low
q1,Why must the left side of an assignment be a variable in programming?,3,1,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.395,low
q1,Why must the left side of an assignment be a variable in programming?,3,1,q2,What happens when executing x = x + 1 if x is 5?,3,2,0.392,low
q4,The statement x = x + 1 is called _____.,1,4,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.384,low
q2,"After these assignments, what is y? x = 4 y = x + 3",2,2,q3,How is assignment in programming different from equality in algebra?,3,3,0.382,low
q4,The statement x = x + 1 is called _____.,1,4,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.381,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q4,What does the assignment x = x + 1 do?,2,4,0.379,low
q1,What does the assignment statement x = 5 do in programming?,4,1,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.37,low
q3,How is assignment in programming different from equality in algebra?,3,3,q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,4,0.368,low
q1,Why must the left side of an assignment be a variable in programming?,3,1,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.36,low
q1,What does an assignment statement do in programming?,1,1,q2,What happens when executing x = x + 1 if x is 5?,3,2,0.35,low
q2,What happens when executing x = x + 1 if x is 5?,3,2,q3,How is assignment in programming different from equality in algebra?,3,3,0.344,low
q2,What must always be on the left side of an assignment?,1,2,q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,0.335,low
q2,What must always be on the left side of an assignment?,1,2,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.308,low
q1,Why must the left side of an assignment be a variable in programming?,3,1,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.308,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q1,Why must the left side of an assignment be a variable in programming?,3,1,0.304,low
q1,What does an assignment statement do in programming?,1,1,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.301,low
q1,What does an assignment statement do in programming?,1,1,q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,0.29,low
q3,How is assignment in programming different from equality in algebra?,3,3,q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,4,0.283,low
q1,What does an assignment statement do in programming?,1,1,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.259,low
q3,How is assignment in programming different from equality in algebra?,3,3,q3,"After x = 7 and y = x + 2, what is y's value?",4,3,0.245,low
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,3,q3,How is assignment in programming different from equality in algebra?,3,3,0.234,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Define what a variable and an assignment are.  
Determine the value of a variable after a series of assignment operations.  
Identify valid and invalid assignment statements.  
Differentiate between assignment in programming and equality in mathematics.  
Understand and perform increment operations on variables."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,What does an assignment statement do in programming?,1,yes,"Yes, the question directly assesses the learning objective of defining what a variable and an assignment are, as it specifically asks about the function of an assignment statement in programming."
q2,What must always be on the left side of an assignment?,1,yes,"Yes, the question directly assesses the learning objective of identifying valid and invalid assignment statements, as it requires understanding what can be placed on the left side of an assignment."
q3,"After these statements, x = 4, y = x + 3, x = 7, what is the value of y?",1,yes,"Yes, the question directly assesses the learning objective of determining the value of a variable after a series of assignment operations, as it requires the student to evaluate the assignments to find the final value of y."
q4,The statement x = x + 1 is called _____.,1,yes,"Yes, this question directly assesses the learning objective of understanding and performing increment operations on variables, as it specifically asks about the terminology related to incrementing a variable."
q1,"In programming, what does the statement x = 5 do?",2,yes,"Yes, the question directly assesses the learning objective of defining what a variable and an assignment are, as it asks for the understanding of the assignment operation in programming."
q2,"After these assignments, what is y? x = 4 y = x + 3",2,yes,"Yes, this question directly assesses the learning objective of determining the value of a variable after a series of assignment operations."
q3,Which assignment statement is valid in programming?,2,yes,"Yes, the question directly assesses the learning objective of identifying valid and invalid assignment statements, as it requires the evaluation of different assignment statements for their validity in programming."
q4,What does the assignment x = x + 1 do?,2,yes,"Yes, this question directly assesses the learning objective of determining the value of a variable after a series of assignment operations, as it requires understanding how the assignment operation modifies the variable's value."
q1,Why must the left side of an assignment be a variable in programming?,3,yes,"Yes, this question assesses the learning objective of defining what a variable and an assignment are, as it requires understanding the role of variables in assignment operations."
q2,What happens when executing x = x + 1 if x is 5?,3,yes,"Yes, this question directly assesses the learning objective of determining the value of a variable after a series of assignment operations, as it requires the student to evaluate the expression and understand how assignment works."
q3,How is assignment in programming different from equality in algebra?,3,yes,"Yes, the question directly assesses the learning objective of differentiating between assignment in programming and equality in mathematics by asking for a comparison of the two concepts."
q4,"After the assignments x = 4; y = x + 3; x = 2, what is y's value?",3,yes,"Yes, this question directly assesses the learning objective of determining the value of a variable after a series of assignment operations, as it requires the student to evaluate the assignments step by step to find the final value of y."
q1,What does the assignment statement x = 5 do in programming?,4,yes,"Yes, the question directly assesses the learning objective of defining what a variable and an assignment are, as it asks for the specific action performed by the assignment statement."
q2,Which is a valid assignment statement in programming?,4,yes,"Yes, this question directly assesses the learning objective of identifying valid and invalid assignment statements, as it requires the student to evaluate the correctness of various assignment syntax in programming."
q3,"After x = 7 and y = x + 2, what is y's value?",4,yes,"Yes, this question directly assesses the learning objective of determining the value of a variable after a series of assignment operations, as it requires calculating the value of y based on the assignment of x."
q4,"Fill in the blank: To increase variable y by 1, write y = _____.",4,yes,"Yes, this question directly assesses the learning objective of understanding and performing increment operations on variables, as it requires the student to identify the correct expression to increase the value of a variable."
