=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,3,0,0
2,3,0,0
3,3,0,0
4,3,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,0,9
1,3,1,1,9
1,4,2,0,9
2,3,1,1,9
2,4,0,1,9
3,4,1,0,9

Summary
Total Comparisons,66
Duplicates (≥85%),6
Similar (70-85%),3

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q1,A Java program starts executing statements inside the _____ method.,2,1,q1,What does the statement int wage; do in a Java program?,4,1,0.467,low
q1,What does the statement int wage; do in a Java program?,1,1,q1,A Java program starts executing statements inside the _____ method.,2,1,0.464,low
q1,A Java program starts executing statements inside the _____ method.,2,1,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.442,low
q2,Which symbol ends a Java statement?,1,2,q1,A Java program starts executing statements inside the _____ method.,2,1,0.44,low
q1,A Java program starts executing statements inside the _____ method.,2,1,q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,0.432,low
q1,A Java program starts executing statements inside the _____ method.,2,1,q1,What symbol marks the end of each statement in Java?,3,1,0.432,low
q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,q1,What does the statement int wage; do in a Java program?,4,1,0.431,low
q3,How does System.out.println differ from System.out.print in Java output?,1,3,q1,A Java program starts executing statements inside the _____ method.,2,1,0.43,low
q1,What does the statement int wage; do in a Java program?,1,1,q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,0.429,low
q1,A Java program starts executing statements inside the _____ method.,2,1,q2,Which symbol ends each Java statement?,2,2,0.414,low
q1,What symbol marks the end of each statement in Java?,3,1,q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,0.401,low
q2,Which symbol ends a Java statement?,1,2,q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,0.397,low
q2,Which symbol ends a Java statement?,1,2,q3,How does System.out.println differ from System.out.print in Java output?,1,3,0.396,low
q3,How does System.out.println differ from System.out.print in Java output?,1,3,q1,What symbol marks the end of each statement in Java?,3,1,0.396,low
q1,What does the statement int wage; do in a Java program?,1,1,q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,0.385,low
q3,How does System.out.println differ from System.out.print in Java output?,1,3,q2,Which symbol ends each Java statement?,2,2,0.38,low
q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,q1,What does the statement int wage; do in a Java program?,4,1,0.38,low
q2,Which symbol ends each Java statement?,2,2,q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,0.378,low
q1,What does the statement int wage; do in a Java program?,1,1,q3,How does System.out.println differ from System.out.print in Java output?,1,3,0.374,low
q2,Which symbol ends a Java statement?,1,2,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.372,low
q1,What symbol marks the end of each statement in Java?,3,1,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.371,low
q1,A Java program starts executing statements inside the _____ method.,2,1,q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,0.369,low
q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,0.369,low
q3,How does System.out.println differ from System.out.print in Java output?,1,3,q1,What does the statement int wage; do in a Java program?,4,1,0.367,low
q1,What symbol marks the end of each statement in Java?,3,1,q1,What does the statement int wage; do in a Java program?,4,1,0.366,low
q2,Which symbol ends a Java statement?,1,2,q1,What does the statement int wage; do in a Java program?,4,1,0.359,low
q1,What does the statement int wage; do in a Java program?,1,1,q1,What symbol marks the end of each statement in Java?,3,1,0.354,low
q2,Which symbol ends each Java statement?,2,2,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.354,low
q1,What does the statement int wage; do in a Java program?,1,1,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.353,low
q1,What does the statement int wage; do in a Java program?,1,1,q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,0.346,low
q1,What does the statement int wage; do in a Java program?,4,1,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.346,low
q2,Which symbol ends each Java statement?,2,2,q1,What does the statement int wage; do in a Java program?,4,1,0.345,low
q1,What does the statement int wage; do in a Java program?,1,1,q2,Which symbol ends a Java statement?,1,2,0.342,low
q1,What does the statement int wage; do in a Java program?,1,1,q2,Which symbol ends each Java statement?,2,2,0.335,low
q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,q1,What does the statement int wage; do in a Java program?,4,1,0.331,low
q2,Which symbol ends a Java statement?,1,2,q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,0.329,low
q1,What does the statement int wage; do in a Java program?,1,1,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.327,low
q1,What does the statement int wage; do in a Java program?,4,1,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.323,low
q3,How does System.out.println differ from System.out.print in Java output?,1,3,q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,0.319,low
q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.315,low
q1,A Java program starts executing statements inside the _____ method.,2,1,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.313,low
q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,q1,What symbol marks the end of each statement in Java?,3,1,0.312,low
q2,Which symbol ends each Java statement?,2,2,q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,3,0.308,low
q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,0.302,low
q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.265,low
q1,What symbol marks the end of each statement in Java?,3,1,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.264,low
q2,Which symbol ends a Java statement?,1,2,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.261,low
q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,3,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.261,low
q3,How does System.out.println differ from System.out.print in Java output?,1,3,q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,0.251,low
q2,Which symbol ends each Java statement?,2,2,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.246,low
q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,q3,What is the difference between System.out.print() and System.out.println()?,4,3,0.221,low
q2,Which symbol ends a Java statement?,1,2,q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,0.217,low
q3,How does System.out.println differ from System.out.print in Java output?,1,3,q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,2,0.217,low
q1,What symbol marks the end of each statement in Java?,3,1,q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,0.208,low
q2,Which symbol ends each Java statement?,2,2,q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,2,0.204,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Construct output statements using printf, cout, and System.out.print/println.  
Declare and initialize variables in Java.  
Define the purpose and function of the main() method in a Java program.  
Identify the structure and syntax of a basic Java program.  
Implement input statements using Scanner for reading user input."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,What does the statement int wage; do in a Java program?,1,yes,"Yes, the question directly assesses the learning objective of declaring and initializing variables in Java, as it asks about the purpose of the statement that creates a variable."
q2,Which symbol ends a Java statement?,1,yes,"Yes, this question directly assesses the learning objective of identifying the structure and syntax of a basic Java program, as it tests knowledge of the correct syntax for ending statements in Java."
q3,How does System.out.println differ from System.out.print in Java output?,1,yes,"Yes, the question directly assesses the learning objective of constructing output statements using System.out.print/println, as it specifically asks about the differences in functionality between these two methods."
q1,A Java program starts executing statements inside the _____ method.,2,yes,"Yes, the question directly assesses the learning objective of defining the purpose and function of the main() method in a Java program, as it specifically asks about the method where execution begins."
q2,Which symbol ends each Java statement?,2,yes,"Yes, this question directly assesses the learning objective of identifying the structure and syntax of a basic Java program, as it tests knowledge of the correct syntax for terminating statements in Java."
q3,"In Java, which statement correctly gets an integer input into variable x using Scanner scnr?",2,yes,"Yes, this question directly assesses the learning objective of implementing input statements using Scanner for reading user input, as it requires knowledge of the correct syntax for obtaining an integer input."
q1,What symbol marks the end of each statement in Java?,3,no,"No, the question does not directly assess any of the learning objectives listed above, as it focuses on syntax rather than the construction of output statements, variable declaration, or the main method's purpose."
q2,Which method reads an integer input from the keyboard using a Scanner object named scnr?,3,yes,"Yes, the question directly assesses the learning objective of implementing input statements using Scanner for reading user input, as it specifically asks about reading an integer input using a Scanner object."
q3,"In Java, what is the difference between System.out.print() and System.out.println()?",3,yes,"Yes, the question directly assesses the learning objective of identifying the structure and syntax of a basic Java program, as it requires understanding the differences between two fundamental output methods in Java."
q1,What does the statement int wage; do in a Java program?,4,yes,"Yes, the question directly assesses the learning objective of declaring and initializing variables in Java, as it asks about the purpose of the statement that creates a variable."
q2,Which statement correctly reads an integer input into variable numCars using Scanner scnr?,4,yes,"Yes, this question directly assesses the learning objective of implementing input statements using Scanner for reading user input, as it requires understanding how to correctly use the Scanner class to read an integer input."
q3,What is the difference between System.out.print() and System.out.println()?,4,yes,"Yes, this question directly assesses the learning objective of identifying the structure and syntax of a basic Java program, as it specifically addresses the functionality of output methods in Java."
