=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,1
2,10,0,0
3,10,0,1
4,10,0,2

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,2,5,100
1,3,2,8,100
1,4,1,6,100
2,3,2,6,100
2,4,1,4,100
3,4,2,6,100

Summary
Total Comparisons,780
Duplicates (≥85%),10
Similar (70-85%),39

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q2,"When a compiler reports an error on line 10, the actual syntax error is often on line _____.",2,2,q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,0.802,similar
q9,"The term ""bug"" originated from a/an _____.",1,9,q10,"The term ""bug"" originally referred to _____.",3,10,0.801,similar
q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.795,similar
q2,"A compiler error message refers to line 10, but the actual error is usually found on line _____.",1,2,q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,0.792,similar
q6,Good practice for new programmers is to compile _____.,3,6,q6,What is the best practice for how often new programmers should compile their code?,4,6,0.786,similar
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,0.781,similar
q5,A compiler warning means the program _____.,3,5,q7,What does a compiler warning indicate?,4,7,0.778,similar
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.772,similar
q4,Which is best practice for compiling code?,2,4,q6,Good practice for new programmers is to compile _____.,3,6,0.771,similar
q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.769,similar
q5,A logic error differs from a syntax error because it _____.,2,5,q5,A logic error occurs when:,4,5,0.757,similar
q5,A logic error occurs when:,4,5,q7,What does a compiler warning indicate?,4,7,0.754,similar
q1,What type of error occurs when a program violates language syntax rules?,4,1,q5,A logic error occurs when:,4,5,0.751,similar
q6,The best practice for new programmers is to compile and run their code after writing _____.,1,6,q4,Which is best practice for compiling code?,2,4,0.75,similar
q10,A missing semicolon error message might actually be caused by a missing _____.,1,10,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.748,similar
q6,The best practice for new programmers is to compile and run their code after writing _____.,1,6,q6,What is the best practice for how often new programmers should compile their code?,4,6,0.742,similar
q1,A syntax error occurs when a program violates _____ rules.,3,1,q5,A logic error occurs when:,4,5,0.739,similar
q3,"After fixing the first compiler error, the programmer should _____.",3,3,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.733,similar
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q2,"When a compiler reports an error on line 10, the actual error is often on _____.",3,2,0.732,similar
q5,A logic error is different from a syntax error because it _____.,1,5,q5,A logic error occurs when:,4,5,0.732,similar
q1,A syntax error occurs when a program _____.,1,1,q1,A syntax error occurs when a program violates _____ rules.,3,1,0.731,similar
q5,A logic error differs from a syntax error because it _____.,2,5,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.731,similar
q5,A logic error is different from a syntax error because it _____.,1,5,q1,A syntax error occurs when a program violates _____ rules.,3,1,0.73,similar
q9,A missing semicolon error message may actually indicate a missing _____.,2,9,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.727,similar
q1,A syntax error occurs when a program _____.,1,1,q5,A logic error is different from a syntax error because it _____.,1,5,0.725,similar
q5,A logic error differs from a syntax error because it _____.,2,5,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.719,similar
q10,A missing semicolon error message might actually be caused by a missing _____.,1,10,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.711,similar
q7,Compiler warnings _____.,1,7,q5,A logic error occurs when:,4,5,0.71,similar
q5,A logic error differs from a syntax error because it _____.,2,5,q1,A syntax error occurs when a program violates _____ rules.,3,1,0.71,similar
q10,"After fixing the first error, the programmer should _____.",2,10,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.706,similar
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q3,Why should a programmer fix the first compiler error before others?,2,3,0.703,similar
q5,A logic error is different from a syntax error because it _____.,1,5,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.703,similar
q1,A syntax error occurs because a program _____ the programming language rules.,2,1,q1,A syntax error occurs when a program violates _____ rules.,3,1,0.702,similar
q1,A syntax error occurs when a program _____.,1,1,q5,A logic error differs from a syntax error because it _____.,2,5,0.7,low
q5,A logic error differs from a syntax error because it _____.,2,5,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.697,low
q1,A syntax error occurs when a program _____.,1,1,q5,A logic error occurs when:,4,5,0.695,low
q9,A missing semicolon error message may actually indicate a missing _____.,2,9,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.693,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q3,"After fixing the first compiler error, the programmer should _____.",3,3,0.69,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.686,low
q5,A logic error is different from a syntax error because it _____.,1,5,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.685,low
q7,Compiler warnings _____.,1,7,q7,Which statement about compiler warnings is true?,2,7,0.685,low
q1,A syntax error occurs when a program violates _____ rules.,3,1,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.684,low
q5,A logic error differs from a syntax error because it _____.,2,5,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.681,low
q7,Compiler warnings _____.,1,7,q7,What does a compiler warning indicate?,4,7,0.677,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q10,"After fixing the first error, the programmer should _____.",2,10,0.677,low
q6,Compiler warnings indicate _____.,2,6,q5,A compiler warning means the program _____.,3,5,0.676,low
q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,q5,A logic error occurs when:,4,5,0.675,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,0.673,low
q8,Why should programmers configure compilers to show more warnings?,3,8,q7,What does a compiler warning indicate?,4,7,0.673,low
q5,A compiler warning means the program _____.,3,5,q5,A logic error occurs when:,4,5,0.672,low
q1,A syntax error occurs when a program _____.,1,1,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.671,low
q5,A logic error differs from a syntax error because it _____.,2,5,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.67,low
q7,Compiler warnings _____.,1,7,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.668,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q3,Why should a programmer fix the first compiler error before others?,2,3,0.667,low
q5,A logic error is different from a syntax error because it _____.,1,5,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.667,low
q7,Compiler warnings _____.,1,7,q5,A compiler warning means the program _____.,3,5,0.667,low
q7,Which statement about compiler warnings is true?,2,7,q5,A compiler warning means the program _____.,3,5,0.666,low
q5,A logic error occurs when:,4,5,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.666,low
q3,"After fixing the first compiler error, the programmer should _____.",3,3,q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,0.664,low
q1,A syntax error occurs when a program _____.,1,1,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.663,low
q10,A missing semicolon error message might actually be caused by a missing _____.,1,10,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.663,low
q6,Compiler warnings indicate _____.,2,6,q5,A logic error occurs when:,4,5,0.662,low
q9,A missing semicolon error message may actually indicate a missing _____.,2,9,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.662,low
q10,"After fixing the first error, the programmer should _____.",2,10,q6,What is the best practice for how often new programmers should compile their code?,4,6,0.662,low
q5,A logic error is different from a syntax error because it _____.,1,5,q1,A syntax error occurs because a program _____ the programming language rules.,2,1,0.659,low
q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.659,low
q7,Which statement about compiler warnings is true?,2,7,q8,Why should programmers configure compilers to show more warnings?,3,8,0.657,low
q7,What does a compiler warning indicate?,4,7,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.657,low
q7,Compiler warnings _____.,1,7,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.656,low
q5,A logic error is different from a syntax error because it _____.,1,5,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.654,low
q7,Compiler warnings _____.,1,7,q8,Why should programmers configure compilers to show more warnings?,3,8,0.653,low
q8,Why do some programmers configure compilers to show more warnings?,1,8,q7,What does a compiler warning indicate?,4,7,0.652,low
q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.652,low
q10,"After fixing the first error, the programmer should _____.",2,10,q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,0.647,low
q1,A syntax error occurs when a program violates _____ rules.,3,1,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.646,low
q6,The best practice for new programmers is to compile and run their code after writing _____.,1,6,q10,"After fixing the first error, the programmer should _____.",2,10,0.644,low
q7,Which statement about compiler warnings is true?,2,7,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.644,low
q6,Compiler warnings indicate _____.,2,6,q7,Which statement about compiler warnings is true?,2,7,0.643,low
q7,Which statement about compiler warnings is true?,2,7,q7,What does a compiler warning indicate?,4,7,0.643,low
q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.643,low
q1,What type of error occurs when a program violates language syntax rules?,4,1,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.642,low
q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,q5,A logic error occurs when:,4,5,0.639,low
q6,Compiler warnings indicate _____.,2,6,q7,What does a compiler warning indicate?,4,7,0.638,low
q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.638,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q10,"After fixing the first error, the programmer should _____.",2,10,0.637,low
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q10,"After fixing the first error, the programmer should _____.",2,10,0.635,low
q1,A syntax error occurs because a program _____ the programming language rules.,2,1,q5,A logic error occurs when:,4,5,0.633,low
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q3,"After fixing the first compiler error, the programmer should _____.",3,3,0.632,low
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,0.631,low
q1,A syntax error occurs when a program violates _____ rules.,3,1,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.631,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,0.629,low
q1,A syntax error occurs because a program _____ the programming language rules.,2,1,q5,A logic error differs from a syntax error because it _____.,2,5,0.628,low
q1,A syntax error occurs when a program _____.,1,1,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.625,low
q1,A syntax error occurs when a program violates _____ rules.,3,1,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.625,low
q6,Compiler warnings indicate _____.,2,6,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.624,low
q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,q5,A logic error occurs when:,4,5,0.624,low
q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.624,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q2,"When a compiler reports an error on line 10, the actual syntax error is often on line _____.",2,2,0.623,low
q7,Compiler warnings _____.,1,7,q8,Why do some programmers configure compilers to show more warnings?,1,8,0.623,low
q3,"After fixing the first compiler error, the programmer should _____.",3,3,q6,What is the best practice for how often new programmers should compile their code?,4,6,0.621,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q3,"After fixing the first compiler error, the programmer should _____.",3,3,0.62,low
q8,Why do some programmers configure compilers to show more warnings?,1,8,q7,Which statement about compiler warnings is true?,2,7,0.62,low
q4,Which is best practice for compiling code?,2,4,q10,"After fixing the first error, the programmer should _____.",2,10,0.619,low
q10,"After fixing the first error, the programmer should _____.",2,10,q6,Good practice for new programmers is to compile _____.,3,6,0.619,low
q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.617,low
q1,A syntax error occurs because a program _____ the programming language rules.,2,1,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.616,low
q2,"A compiler error message refers to line 10, but the actual error is usually found on line _____.",1,2,q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,0.614,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.614,low
q7,Compiler warnings _____.,1,7,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.61,low
q2,"When a compiler reports an error on line 10, the actual syntax error is often on line _____.",2,2,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.61,low
q5,A logic error differs from a syntax error because it _____.,2,5,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.609,low
q7,Compiler warnings _____.,1,7,q5,A logic error differs from a syntax error because it _____.,2,5,0.607,low
q5,A logic error is different from a syntax error because it _____.,1,5,q7,Compiler warnings _____.,1,7,0.606,low
q1,A syntax error occurs because a program _____ the programming language rules.,2,1,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.603,low
q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.601,low
q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,q5,A logic error occurs when:,4,5,0.601,low
q6,Compiler warnings indicate _____.,2,6,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.6,low
q1,A syntax error occurs when a program _____.,1,1,q7,Compiler warnings _____.,1,7,0.599,low
q7,Compiler warnings _____.,1,7,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.599,low
q8,Why do some programmers configure compilers to show more warnings?,1,8,q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,0.599,low
q2,"When a compiler reports an error on line 10, the actual error is often on _____.",3,2,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.596,low
q8,Why should programmers configure compilers to show more warnings?,3,8,q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,0.596,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.595,low
q4,Which is best practice for compiling code?,2,4,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.595,low
q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.594,low
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.593,low
q8,The recommended compiler option in Java to show more warnings is _____.,2,8,q8,Why should programmers configure compilers to show more warnings?,3,8,0.592,low
q8,Why do some programmers configure compilers to show more warnings?,1,8,q8,The recommended compiler option in Java to show more warnings is _____.,2,8,0.591,low
q5,A logic error differs from a syntax error because it _____.,2,5,q7,What does a compiler warning indicate?,4,7,0.59,low
q10,"The term ""bug"" originally referred to _____.",3,10,q5,A logic error occurs when:,4,5,0.59,low
q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,q6,What is the best practice for how often new programmers should compile their code?,4,6,0.59,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q5,A logic error occurs when:,4,5,0.588,low
q7,Compiler warnings _____.,1,7,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.586,low
q8,Why do some programmers configure compilers to show more warnings?,1,8,q3,Why should a programmer fix the first compiler error before others?,2,3,0.585,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q5,A logic error differs from a syntax error because it _____.,2,5,0.585,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q6,What is the best practice for how often new programmers should compile their code?,4,6,0.585,low
q5,A logic error is different from a syntax error because it _____.,1,5,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.583,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,0.583,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q8,Why should programmers configure compilers to show more warnings?,3,8,0.582,low
q1,A syntax error occurs because a program _____ the programming language rules.,2,1,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.58,low
q5,A logic error differs from a syntax error because it _____.,2,5,q6,Compiler warnings indicate _____.,2,6,0.579,low
q7,Which statement about compiler warnings is true?,2,7,q5,A logic error occurs when:,4,5,0.579,low
q2,"A compiler error message refers to line 10, but the actual error is usually found on line _____.",1,2,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.578,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q7,What does a compiler warning indicate?,4,7,0.578,low
q4,Which is best practice for compiling code?,2,4,q3,"After fixing the first compiler error, the programmer should _____.",3,3,0.577,low
q5,A logic error differs from a syntax error because it _____.,2,5,q10,"The term ""bug"" originally referred to _____.",3,10,0.577,low
q5,A logic error is different from a syntax error because it _____.,1,5,q3,Why should a programmer fix the first compiler error before others?,2,3,0.576,low
q6,Compiler warnings indicate _____.,2,6,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.576,low
q7,What does a compiler warning indicate?,4,7,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.576,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q6,Good practice for new programmers is to compile _____.,3,6,0.575,low
q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.571,low
q1,A syntax error occurs when a program _____.,1,1,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.57,low
q5,A logic error is different from a syntax error because it _____.,1,5,q6,Compiler warnings indicate _____.,2,6,0.57,low
q6,Compiler warnings indicate _____.,2,6,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.57,low
q5,A logic error is different from a syntax error because it _____.,1,5,q10,"The term ""bug"" originally referred to _____.",3,10,0.569,low
q6,The best practice for new programmers is to compile and run their code after writing _____.,1,6,q3,"After fixing the first compiler error, the programmer should _____.",3,3,0.569,low
q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,0.569,low
q5,A compiler warning means the program _____.,3,5,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.569,low
q2,"When a compiler reports an error on line 10, the actual syntax error is often on line _____.",2,2,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.567,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q6,The best practice for new programmers is to compile and run their code after writing _____.,1,6,0.566,low
q7,Compiler warnings _____.,1,7,q1,A syntax error occurs when a program violates _____ rules.,3,1,0.566,low
q1,A syntax error occurs when a program violates _____ rules.,3,1,q10,"The term ""bug"" originally referred to _____.",3,10,0.566,low
q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,q10,"The term ""bug"" originally referred to _____.",3,10,0.565,low
q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.564,low
q4,Which is best practice for compiling code?,2,4,q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,0.562,low
q5,A logic error is different from a syntax error because it _____.,1,5,q7,What does a compiler warning indicate?,4,7,0.561,low
q6,Compiler warnings indicate _____.,2,6,q8,Why should programmers configure compilers to show more warnings?,3,8,0.561,low
q5,A compiler warning means the program _____.,3,5,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.561,low
q7,Compiler warnings _____.,1,7,q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,0.56,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q4,Which is best practice for compiling code?,2,4,0.56,low
q2,"When a compiler reports an error on line 10, the actual error is often on _____.",3,2,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.56,low
q10,A missing semicolon error message might actually be caused by a missing _____.,1,10,q5,A logic error differs from a syntax error because it _____.,2,5,0.559,low
q3,"After fixing the first compiler error, the programmer should _____.",3,3,q6,Good practice for new programmers is to compile _____.,3,6,0.558,low
q6,What is the best practice for how often new programmers should compile their code?,4,6,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.557,low
q7,Compiler warnings _____.,1,7,q1,What type of error occurs when a program violates language syntax rules?,4,1,0.556,low
q7,Which statement about compiler warnings is true?,2,7,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.556,low
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q6,The best practice for new programmers is to compile and run their code after writing _____.,1,6,0.555,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q4,Which is best practice for compiling code?,2,4,0.555,low
q8,Why do some programmers configure compilers to show more warnings?,1,8,q6,Compiler warnings indicate _____.,2,6,0.555,low
q3,Why should a programmer fix the first compiler error before others?,2,3,q2,"When a compiler reports an error on line 10, the actual error is often on _____.",3,2,0.554,low
q2,Why should a programmer focus on fixing the first compiler error before others?,4,2,q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,0.553,low
q5,A logic error occurs when:,4,5,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.553,low
q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,q7,What does a compiler warning indicate?,4,7,0.552,low
q1,A syntax error occurs when a program _____.,1,1,q6,Compiler warnings indicate _____.,2,6,0.551,low
q4,Which is best practice for compiling code?,2,4,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.551,low
q7,Compiler warnings _____.,1,7,q3,Why should a programmer fix the first compiler error before others?,2,3,0.55,low
q8,Why do some programmers configure compilers to show more warnings?,1,8,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.549,low
q6,Compiler warnings indicate _____.,2,6,q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,0.549,low
q6,The best practice for new programmers is to compile and run their code after writing _____.,1,6,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.548,low
q9,"If a compiler error message says ""missing semicolon,"" the actual error might be _____.",3,9,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.548,low
q4,"A compiler reports ""missing semicolon"" but the real mistake is missing parentheses. This shows that compiler messages are:",4,4,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.548,low
q1,A syntax error occurs when a program _____.,1,1,q7,"A missing semicolon "";"" is an example of a _____ error.",3,7,0.547,low
q7,Compiler warnings _____.,1,7,q1,A syntax error occurs because a program _____ the programming language rules.,2,1,0.546,low
q6,Compiler warnings indicate _____.,2,6,q1,A syntax error occurs when a program violates _____ rules.,3,1,0.545,low
q5,A compiler warning means the program _____.,3,5,q8,Why should programmers configure compilers to show more warnings?,3,8,0.545,low
q4,"If the first compiler error line shows no error, the programmer should check _____ lines.",1,4,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.544,low
q7,Which statement about compiler warnings is true?,2,7,q10,Which of the following is NOT a characteristic of a syntax error?,4,10,0.544,low
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q4,Logic errors differ from syntax errors because logic errors occur _____.,3,4,0.543,low
q4,Which is best practice for compiling code?,2,4,q3,"When a compiler reports an error on line 10, where might the actual error be?",4,3,0.542,low
q6,Good practice for new programmers is to compile _____.,3,6,q9,"If no error is found on the line reported by the first compiler error, what should the programmer do next?",4,9,0.542,low
q8,The recommended compiler option in Java to show more warnings is _____.,2,8,q8,Why do many programmers configure compilers to be more picky with warnings?,4,8,0.541,low
q3,"When a compiler shows many errors, the programmer should first fix the _____ error.",1,3,q2,"When a compiler reports an error on line 10, the actual error is often on _____.",3,2,0.54,low
