=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,2
2,10,0,0
3,10,0,0
4,10,0,2

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,0,6,100
1,3,1,3,100
1,4,2,5,100
2,3,1,5,100
2,4,2,3,100
3,4,1,4,100

Summary
Total Comparisons,780
Duplicates (≥85%),7
Similar (70-85%),30

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q6,How does programming assignment differ from algebraic equality?,4,6,0.764,similar
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q3,Which of the following is a valid assignment statement in programming?,3,3,0.761,similar
q1,What does the assignment statement x = 5 do in a program?,2,1,q3,Which of the following is a valid assignment statement in programming?,3,3,0.747,similar
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,0.744,similar
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,0.74,similar
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q3,After executing x = 2; y = x + 3; what is y's value?,2,3,0.737,similar
q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,q7,"If x = 4, what is the result after x = x * 3?",4,7,0.735,similar
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q2,"In the assignment x = x + 1, what happens to x?",4,2,0.732,similar
q1,What does an assignment statement do in programming?,1,1,q1,What does the assignment statement x = 5 do in a program?,2,1,0.719,similar
q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.716,similar
q6,What must the right side of an assignment contain?,1,6,q2,"In programming, the left side of an assignment must be a/an _____.",2,2,0.715,similar
q6,What must the right side of an assignment contain?,1,6,q6,Why must the left side of an assignment be a variable?,3,6,0.712,similar
q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.709,similar
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q4,Why is the assignment x = x + 1 valid in programming?,2,4,0.705,similar
q1,What does the assignment statement x = 5 do in a program?,2,1,q1,What does an assignment statement do in programming?,4,1,0.705,similar
q1,What does an assignment statement do in programming?,1,1,q6,How does programming assignment differ from algebraic equality?,4,6,0.704,similar
q1,What does an assignment statement do in programming?,4,1,q6,How does programming assignment differ from algebraic equality?,4,6,0.702,similar
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q1,What does the assignment statement x = 5 do in a program?,2,1,0.7,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q5,Which assignment is invalid in programming?,4,5,0.699,low
q6,What must the right side of an assignment contain?,1,6,q3,Which side of an assignment must be a variable in programming?,4,3,0.696,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,0.692,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q4,Why is the assignment x = x + 1 valid in programming?,2,4,0.692,low
q2,"In programming, the left side of an assignment must be a/an _____.",2,2,q8,Fill in the blank: A variable is a/an _____ used to hold a value in a program.,4,8,0.69,low
q3,Which is a valid left side in an assignment statement?,1,3,q10,Which of these is an invalid assignment statement?,2,10,0.689,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q8,How does assignment differ from equality in algebra?,3,8,0.687,low
q3,Which is a valid left side in an assignment statement?,1,3,q5,Which assignment is invalid in programming?,4,5,0.686,low
q2,"In the assignment x = x + 1, what happens during execution?",3,2,q3,Which of the following is a valid assignment statement in programming?,3,3,0.685,low
q2,"In programming, the left side of an assignment must be a/an _____.",2,2,q6,Why must the left side of an assignment be a variable?,3,6,0.683,low
q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.683,low
q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,q5,What does the equals sign (=) mean in programming languages?,3,5,0.678,low
q9,How does programming assignment differ from algebraic equality?,2,9,q1,What does an assignment statement do in programming?,4,1,0.678,low
q8,How does assignment differ from equality in algebra?,3,8,q1,What does an assignment statement do in programming?,4,1,0.676,low
q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,q7,"If x is 6, what is the value of x after x = x * 20 executes?",3,7,0.673,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q4,Why is the assignment x = x + 1 valid in programming?,2,4,0.672,low
q2,"In programming, the left side of an assignment must be a/an _____.",2,2,q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,0.672,low
q6,Why must the left side of an assignment be a variable?,3,6,q3,Which side of an assignment must be a variable in programming?,4,3,0.672,low
q1,What does an assignment statement do in programming?,1,1,q9,How does programming assignment differ from algebraic equality?,2,9,0.67,low
q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,0.67,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q10,Which of these is an invalid assignment statement?,2,10,0.67,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,0.666,low
q1,What does an assignment statement do in programming?,1,1,q8,How does assignment differ from equality in algebra?,3,8,0.661,low
q5,What does the equals sign (=) mean in programming languages?,3,5,q6,How does programming assignment differ from algebraic equality?,4,6,0.661,low
q5,Which statement is true about the assignment y = x if x is 10?,2,5,q2,"In the assignment x = x + 1, what happens to x?",4,2,0.66,low
q5,Which assignment is invalid in programming?,4,5,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.66,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,0.658,low
q5,What does the equals sign (=) mean in programming languages?,3,5,q8,How does assignment differ from equality in algebra?,3,8,0.658,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q5,Which assignment is invalid in programming?,4,5,0.657,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q3,Which of the following is a valid assignment statement in programming?,3,3,0.656,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.656,low
q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,q3,After executing x = 2; y = x + 3; what is y's value?,2,3,0.655,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.654,low
q9,How does programming assignment differ from algebraic equality?,2,9,q5,What does the equals sign (=) mean in programming languages?,3,5,0.653,low
q2,"In the assignment x = x + 1, what happens during execution?",3,2,q5,Which assignment is invalid in programming?,4,5,0.649,low
q3,After executing x = 2; y = x + 3; what is y's value?,2,3,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.648,low
q8,What does incrementing a variable mean?,1,8,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.646,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,0.645,low
q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,q7,"If x = 4, what is the result after x = x * 3?",4,7,0.643,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.642,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q2,"In the assignment x = x + 1, what happens during execution?",3,2,0.642,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q10,Which of these is an invalid assignment statement?,2,10,0.64,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q1,What does the assignment statement x = 5 do in a program?,2,1,0.637,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q5,Which statement is true about the assignment y = x if x is 10?,2,5,0.636,low
q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,q3,Which of the following is a valid assignment statement in programming?,3,3,0.635,low
q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,q8,How does assignment differ from equality in algebra?,3,8,0.63,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q3,Which of the following is a valid assignment statement in programming?,3,3,0.629,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q3,Which of the following is a valid assignment statement in programming?,3,3,0.628,low
q10,Which of these is an invalid assignment statement?,2,10,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.628,low
q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,q9,How does programming assignment differ from algebraic equality?,2,9,0.627,low
q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,0.627,low
q1,What does an assignment statement do in programming?,1,1,q1,What is the purpose of a variable in programming?,3,1,0.625,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q10,Which of these is an invalid assignment statement?,2,10,0.625,low
q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,q6,How does programming assignment differ from algebraic equality?,4,6,0.624,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.624,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q6,Why must the left side of an assignment be a variable?,3,6,0.623,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q5,Which statement is true about the assignment y = x if x is 10?,2,5,0.622,low
q3,Which is a valid left side in an assignment statement?,1,3,q1,What does the assignment statement x = 5 do in a program?,2,1,0.622,low
q7,"If x is 6, what is the value of x after x = x * 20 executes?",3,7,q7,"If x = 4, what is the result after x = x * 3?",4,7,0.621,low
q3,Which is a valid left side in an assignment statement?,1,3,q4,Why is the assignment x = x + 1 valid in programming?,2,4,0.62,low
q3,Which is a valid left side in an assignment statement?,1,3,q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,0.619,low
q3,Which is a valid left side in an assignment statement?,1,3,q6,Why must the left side of an assignment be a variable?,3,6,0.617,low
q3,After executing x = 2; y = x + 3; what is y's value?,2,3,q10,Which of these is an invalid assignment statement?,2,10,0.611,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q2,"In the assignment x = x + 1, what happens to x?",4,2,0.611,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q2,"In the assignment x = x + 1, what happens to x?",4,2,0.609,low
q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,q5,Which assignment is invalid in programming?,4,5,0.609,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q2,"In the assignment x = x + 1, what happens during execution?",3,2,0.608,low
q6,What must the right side of an assignment contain?,1,6,q1,What does an assignment statement do in programming?,4,1,0.607,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q5,Which assignment is invalid in programming?,4,5,0.606,low
q10,Which of these is an invalid assignment statement?,2,10,q2,"In the assignment x = x + 1, what happens during execution?",3,2,0.606,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q4,Why is the assignment x = x + 1 valid in programming?,2,4,0.603,low
q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,q2,"In the assignment x = x + 1, what happens to x?",4,2,0.603,low
q1,What does an assignment statement do in programming?,1,1,q3,Which of the following is a valid assignment statement in programming?,3,3,0.602,low
q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,q3,Which of the following is a valid assignment statement in programming?,3,3,0.601,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.6,low
q3,Which is a valid left side in an assignment statement?,1,3,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.6,low
q5,Which statement is true about the assignment y = x if x is 10?,2,5,q3,Which of the following is a valid assignment statement in programming?,3,3,0.6,low
q3,Which is a valid left side in an assignment statement?,1,3,q2,"In programming, the left side of an assignment must be a/an _____.",2,2,0.599,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q3,Which of the following is a valid assignment statement in programming?,3,3,0.598,low
q3,After executing x = 2; y = x + 3; what is y's value?,2,3,q5,Which assignment is invalid in programming?,4,5,0.598,low
q6,What happens to a variable's previous value after a new assignment?,2,6,q9,What happens if a variable is assigned multiple times in sequence?,3,9,0.598,low
q10,Which of these is an invalid assignment statement?,2,10,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.598,low
q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.598,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,0.597,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q1,What does an assignment statement do in programming?,4,1,0.597,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q1,What does the assignment statement x = 5 do in a program?,2,1,0.596,low
q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,0.595,low
q1,What does an assignment statement do in programming?,1,1,q6,What must the right side of an assignment contain?,1,6,0.594,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q6,How does programming assignment differ from algebraic equality?,4,6,0.594,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,0.593,low
q3,Which is a valid left side in an assignment statement?,1,3,q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,0.593,low
q3,Which is a valid left side in an assignment statement?,1,3,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.593,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q6,How does programming assignment differ from algebraic equality?,4,6,0.592,low
q1,What does an assignment statement do in programming?,1,1,q5,What does the equals sign (=) mean in programming languages?,3,5,0.591,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,0.591,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,0.591,low
q2,"In programming, the left side of an assignment must be a/an _____.",2,2,q3,Which side of an assignment must be a variable in programming?,4,3,0.59,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q5,Which assignment is invalid in programming?,4,5,0.589,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q2,"In programming, the left side of an assignment must be a/an _____.",2,2,0.588,low
q3,After executing x = 2; y = x + 3; what is y's value?,2,3,q3,Which of the following is a valid assignment statement in programming?,3,3,0.588,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.588,low
q5,Which statement is true about the assignment y = x if x is 10?,2,5,q2,"In the assignment x = x + 1, what happens during execution?",3,2,0.585,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q3,Which of the following is a valid assignment statement in programming?,3,3,0.584,low
q5,Which statement is true about the assignment y = x if x is 10?,2,5,q10,Which of these is an invalid assignment statement?,2,10,0.584,low
q9,"If `x = 2` and then `x = x * 3`, what is the final value of x?",1,9,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.583,low
q2,"In the assignment x = x + 1, what happens during execution?",3,2,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.583,low
q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,q2,"In the assignment x = x + 1, what happens to x?",4,2,0.582,low
q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,q8,Fill in the blank: A variable is a/an _____ used to hold a value in a program.,4,8,0.581,low
q5,What does the equals sign (=) mean in programming languages?,3,5,q1,What does an assignment statement do in programming?,4,1,0.58,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q1,What does an assignment statement do in programming?,4,1,0.579,low
q3,Which is a valid left side in an assignment statement?,1,3,q6,What must the right side of an assignment contain?,1,6,0.578,low
q3,Which is a valid left side in an assignment statement?,1,3,q3,Which side of an assignment must be a variable in programming?,4,3,0.578,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,0.578,low
q2,"In the assignment x = x + 1, what happens during execution?",3,2,q6,How does programming assignment differ from algebraic equality?,4,6,0.578,low
q1,What is the purpose of a variable in programming?,3,1,q1,What does an assignment statement do in programming?,4,1,0.577,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q6,How does programming assignment differ from algebraic equality?,4,6,0.577,low
q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,q7,"If x is 6, what is the value of x after x = x * 20 executes?",3,7,0.577,low
q3,Which is a valid left side in an assignment statement?,1,3,q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,0.576,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q7,"If x = 4, what is the result after x = x * 3?",4,7,0.576,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q5,Which assignment is invalid in programming?,4,5,0.576,low
q1,What does an assignment statement do in programming?,1,1,q9,What happens if a variable is assigned multiple times in sequence?,3,9,0.575,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q8,How does assignment differ from equality in algebra?,3,8,0.575,low
q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,q1,What does an assignment statement do in programming?,4,1,0.575,low
q1,What is the purpose of a variable in programming?,3,1,q8,Fill in the blank: A variable is a/an _____ used to hold a value in a program.,4,8,0.575,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.575,low
q1,What does an assignment statement do in programming?,1,1,q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,0.574,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.574,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q5,Which statement is true about the assignment y = x if x is 10?,2,5,0.574,low
q5,Which statement is true about the assignment y = x if x is 10?,2,5,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.574,low
q6,What must the right side of an assignment contain?,1,6,q6,How does programming assignment differ from algebraic equality?,4,6,0.573,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q10,Which of these is an invalid assignment statement?,2,10,0.572,low
q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,q5,Which assignment is invalid in programming?,4,5,0.572,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q5,What does the equals sign (=) mean in programming languages?,3,5,0.57,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,0.569,low
q6,Why must the left side of an assignment be a variable?,3,6,q6,How does programming assignment differ from algebraic equality?,4,6,0.569,low
q3,Which is a valid left side in an assignment statement?,1,3,q2,"In the assignment x = x + 1, what happens during execution?",3,2,0.567,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q9,How does programming assignment differ from algebraic equality?,2,9,0.567,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q1,What does an assignment statement do in programming?,4,1,0.566,low
q1,What does an assignment statement do in programming?,1,1,q4,Why is the assignment x = x + 1 valid in programming?,2,4,0.563,low
q3,Which is a valid left side in an assignment statement?,1,3,q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,0.562,low
q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,q5,Which assignment is invalid in programming?,4,5,0.562,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,0.561,low
q10,"After these assignments: `x = 7; y = x; x = 10`, what is the value of y?",1,10,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.561,low
q2,"In programming, the left side of an assignment must be a/an _____.",2,2,q1,What does an assignment statement do in programming?,4,1,0.561,low
q6,Why must the left side of an assignment be a variable?,3,6,q8,How does assignment differ from equality in algebra?,3,8,0.56,low
q1,What does an assignment statement do in programming?,1,1,q7,"Fill in the blank: In programming, the symbol = means _____.",2,7,0.559,low
q3,Which is a valid left side in an assignment statement?,1,3,q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,0.559,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q8,What is the result of these assignments? x = 5; x = x + 7; What is x?,2,8,0.558,low
q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,q3,After executing x = 2; y = x + 3; what is y's value?,2,3,0.557,low
q2,"In the assignment `x = x + 1`, what happens to the variable x?",1,2,q9,What happens if a variable is assigned multiple times in sequence?,3,9,0.556,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q5,Which statement is true about the assignment y = x if x is 10?,2,5,0.556,low
q5,Which statement is true about the assignment y = x if x is 10?,2,5,q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,0.556,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q2,"In the assignment x = x + 1, what happens during execution?",3,2,0.555,low
q6,What must the right side of an assignment contain?,1,6,q7,Why does the statement `x + 1 = 3` cause an error in programming?,1,7,0.555,low
q5,Which statement is true about the assignment y = x if x is 10?,2,5,q5,Which assignment is invalid in programming?,4,5,0.555,low
q4,"After executing x = 5; y = x; x = 3;, what is the value of y?",3,4,q7,"If x = 4, what is the result after x = x * 3?",4,7,0.555,low
q3,Which is a valid left side in an assignment statement?,1,3,q3,After executing x = 2; y = x + 3; what is y's value?,2,3,0.553,low
q1,What does the assignment statement x = 5 do in a program?,2,1,q8,How does assignment differ from equality in algebra?,3,8,0.553,low
q2,"In the assignment x = x + 1, what happens during execution?",3,2,q9,What happens if a variable is assigned multiple times in sequence?,3,9,0.553,low
q9,What happens if a variable is assigned multiple times in sequence?,3,9,q1,What does an assignment statement do in programming?,4,1,0.552,low
q3,Which is a valid left side in an assignment statement?,1,3,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.551,low
q4,How is the programming assignment `x = 5` different from the algebra equation `x = 5`?,1,4,q5,Which assignment is invalid in programming?,4,5,0.55,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q1,What does the assignment statement x = 5 do in a program?,2,1,0.55,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q7,"If x is 6, what is the value of x after x = x * 20 executes?",3,7,0.55,low
q5,"After `x = 5; y = x + 2; x = 3`, what is the value of y?",1,5,q10,Complete the increment operation: y = _____,4,10,0.55,low
q1,What does an assignment statement do in programming?,1,1,q2,"In programming, the left side of an assignment must be a/an _____.",2,2,0.549,low
q8,What does incrementing a variable mean?,1,8,q10,Complete the increment operation: y = _____,4,10,0.549,low
q3,After executing x = 2; y = x + 3; what is y's value?,2,3,q9,"After these assignments, what is the value of z? x = 2 y = 5 z = x + y x = 7",4,9,0.548,low
q3,Which of the following is a valid assignment statement in programming?,3,3,q8,How does assignment differ from equality in algebra?,3,8,0.548,low
q10,Fill in the blank: Incrementing a variable by 1 is done by the assignment y = _____.,3,10,q4,What is the value of y after these assignments? x = 7 y = x + 3 x = 5,4,4,0.547,low
q2,"In programming, the left side of an assignment must be a/an _____.",2,2,q3,Which of the following is a valid assignment statement in programming?,3,3,0.546,low
q4,Why is the assignment x = x + 1 valid in programming?,2,4,q9,How does programming assignment differ from algebraic equality?,2,9,0.545,low
