=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,8,0,0
2,8,0,0
3,8,0,0
4,8,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,2,1,64
1,3,3,3,64
1,4,1,3,64
2,3,1,2,64
2,4,1,1,64
3,4,1,2,64

Summary
Total Comparisons,496
Duplicates (≥85%),9
Similar (70-85%),12

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,A function definition must include _____ followed by a block of statements.,3,3,q4,A function parameter is _____.,4,4,0.618,low
q2,What does a function call do in a program?,2,2,q7,What does a return statement do inside a function?,3,7,0.609,low
q5,What is the difference between a parameter and an argument in functions?,2,5,q5,A function parameter is:,3,5,0.608,low
q6,What does a return statement in a function do?,1,6,q2,What happens when a function call is executed in a program?,3,2,0.598,low
q2,How does a function call affect program execution?,1,2,q3,"In Python, a function call causes execution to _____.",4,3,0.594,low
q4,A function parameter is _____.,1,4,q5,What is the difference between a parameter and an argument?,1,5,0.59,low
q2,What does a function call do in a program?,2,2,q3,A function definition must include _____ followed by a block of statements.,3,3,0.587,low
q3,What is the purpose of the return statement in a function?,2,3,q4,A function parameter is _____.,4,4,0.583,low
q1,Why do programmers use functions in a program?,3,1,q1,A program uses a function to reduce _____ caused by repeated code.,4,1,0.581,low
q2,What happens when a function call is executed in a program?,3,2,q7,What does a return statement do inside a function?,3,7,0.574,low
q4,A function parameter is _____.,1,4,q5,What is the difference between a parameter and an argument in functions?,2,5,0.573,low
q1,What is the main purpose of defining a function in a program?,1,1,q2,What does a function call do in a program?,2,2,0.561,low
q5,What is the difference between a parameter and an argument?,1,5,q4,A function parameter is _____.,4,4,0.561,low
q1,What is the main purpose of defining a function in a program?,1,1,q3,What is the purpose of the return statement in a function?,2,3,0.558,low
q2,What happens when a function call is executed in a program?,3,2,q8,"In hierarchical function calls, what occurs?",3,8,0.557,low
q5,What is the difference between a parameter and an argument in functions?,2,5,q4,A function parameter is _____.,4,4,0.554,low
q2,How does a function call affect program execution?,1,2,q6,What does a return statement in a function do?,1,6,0.552,low
q2,What does a function call do in a program?,2,2,q8,What is a hierarchical (nested) function call?,2,8,0.551,low
q2,What does a function call do in a program?,2,2,q3,"In Python, a function call causes execution to _____.",4,3,0.549,low
q1,Why are functions used to group statements in a program?,2,1,q1,A program uses a function to reduce _____ caused by repeated code.,4,1,0.536,low
q6,What does a return statement in a function do?,1,6,q3,A function definition must include _____ followed by a block of statements.,3,3,0.532,low
q4,A function parameter is _____.,1,4,q3,What is the purpose of the return statement in a function?,2,3,0.528,low
q2,What does a function call do in a program?,2,2,q2,What keyword defines a new function in Python?,4,2,0.528,low
q2,How does a function call affect program execution?,1,2,q7,What does a return statement do inside a function?,3,7,0.527,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q2,What keyword defines a new function in Python?,4,2,0.524,low
q2,How does a function call affect program execution?,1,2,q8,"In hierarchical function calls, what occurs?",3,8,0.52,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q4,What keyword is used in Python to create a new function?,3,4,0.52,low
q3,What is the purpose of the return statement in a function?,2,3,q1,Why do programmers use functions in a program?,3,1,0.518,low
q2,What does a function call do in a program?,2,2,q3,What is the purpose of the return statement in a function?,2,3,0.516,low
q1,What is the main purpose of defining a function in a program?,1,1,q1,A program uses a function to reduce _____ caused by repeated code.,4,1,0.514,low
q6,What does a return statement in a function do?,1,6,q4,A function parameter is _____.,4,4,0.514,low
q5,What is the difference between a parameter and an argument in functions?,2,5,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.514,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q7,What does a return statement do inside a function?,3,7,0.514,low
q2,What does a function call do in a program?,2,2,q4,What keyword is used in Python to create a new function?,3,4,0.513,low
q2,What does a function call do in a program?,2,2,q8,"In hierarchical function calls, what occurs?",3,8,0.512,low
q7,What does a return statement do inside a function?,3,7,q7,What does a function return if it has no return statement?,4,7,0.505,low
q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.502,low
q3,What is the purpose of the return statement in a function?,2,3,q3,A function definition must include _____ followed by a block of statements.,3,3,0.501,low
q2,What does a function call do in a program?,2,2,q5,A function parameter is:,3,5,0.498,low
q2,What does a function call do in a program?,2,2,q1,Why do programmers use functions in a program?,3,1,0.497,low
q1,Why are functions used to group statements in a program?,2,1,q2,What happens when a function call is executed in a program?,3,2,0.496,low
q1,Why are functions used to group statements in a program?,2,1,q8,"In hierarchical function calls, what occurs?",3,8,0.495,low
q3,Which keyword is used to define a new function in Python?,1,3,q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,0.493,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.492,low
q5,What is the difference between a parameter and an argument?,1,5,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.49,low
q6,"If a function has no return statement, what value does it return by default?",2,6,q7,What does a return statement do inside a function?,3,7,0.49,low
q2,What does a function call do in a program?,2,2,q4,A function parameter is _____.,4,4,0.489,low
q1,Why are functions used to group statements in a program?,2,1,q2,What does a function call do in a program?,2,2,0.485,low
q8,What does a hierarchical (nested) function call mean?,1,8,q2,What does a function call do in a program?,2,2,0.484,low
q2,How does a function call affect program execution?,1,2,q1,Why are functions used to group statements in a program?,2,1,0.482,low
q1,Why do programmers use functions in a program?,3,1,q2,What happens when a function call is executed in a program?,3,2,0.482,low
q1,What is the main purpose of defining a function in a program?,1,1,q8,What is a hierarchical (nested) function call?,2,8,0.481,low
q4,A function parameter is _____.,1,4,q2,What does a function call do in a program?,2,2,0.479,low
q6,What does a return statement in a function do?,1,6,q8,What is a hierarchical (nested) function call?,2,8,0.479,low
q3,What is the purpose of the return statement in a function?,2,3,q5,A function parameter is:,3,5,0.479,low
q8,What is a hierarchical (nested) function call?,2,8,q5,A function parameter is:,3,5,0.479,low
q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,q2,What happens when a function call is executed in a program?,3,2,0.477,low
q7,What does a return statement do inside a function?,3,7,q3,"In Python, a function call causes execution to _____.",4,3,0.477,low
q1,Why do programmers use functions in a program?,3,1,q8,"In hierarchical function calls, what occurs?",3,8,0.476,low
q7,What does a return statement do inside a function?,3,7,q4,A function parameter is _____.,4,4,0.476,low
q8,What is a hierarchical (nested) function call?,2,8,q1,Why do programmers use functions in a program?,3,1,0.474,low
q8,What is a hierarchical (nested) function call?,2,8,q2,What happens when a function call is executed in a program?,3,2,0.471,low
q2,How does a function call affect program execution?,1,2,q8,What is a hierarchical (nested) function call?,2,8,0.47,low
q4,A function parameter is _____.,1,4,q6,What does a return statement in a function do?,1,6,0.47,low
q2,What does a function call do in a program?,2,2,q8,Hierarchical function calls occur when a function _____.,4,8,0.469,low
q3,Which keyword is used to define a new function in Python?,1,3,q2,What does a function call do in a program?,2,2,0.466,low
q8,What is a hierarchical (nested) function call?,2,8,q3,A function definition must include _____ followed by a block of statements.,3,3,0.466,low
q6,What does a return statement in a function do?,1,6,q3,"In Python, a function call causes execution to _____.",4,3,0.465,low
q6,"If a function has no return statement, what value does it return by default?",2,6,q6,How many values can a Python function return directly?,4,6,0.464,low
q8,"In hierarchical function calls, what occurs?",3,8,q3,"In Python, a function call causes execution to _____.",4,3,0.464,low
q6,What does a return statement in a function do?,1,6,q8,Hierarchical function calls occur when a function _____.,4,8,0.463,low
q8,What does a hierarchical (nested) function call mean?,1,8,q5,A function parameter is:,3,5,0.463,low
q1,What is the main purpose of defining a function in a program?,1,1,q2,How does a function call affect program execution?,1,2,0.462,low
q6,What does a return statement in a function do?,1,6,q7,What does a function return if it has no return statement?,4,7,0.462,low
q2,How does a function call affect program execution?,1,2,q1,Why do programmers use functions in a program?,3,1,0.46,low
q6,What does a return statement in a function do?,1,6,q6,"If a function has no return statement, what value does it return by default?",2,6,0.458,low
q7,How are multiple parameters specified in a function definition?,1,7,q5,A function parameter is:,3,5,0.458,low
q7,How are multiple parameters specified in a function definition?,1,7,q3,A function definition must include _____ followed by a block of statements.,3,3,0.455,low
q2,How does a function call affect program execution?,1,2,q8,What does a hierarchical (nested) function call mean?,1,8,0.454,low
q1,What is the main purpose of defining a function in a program?,1,1,q3,A function definition must include _____ followed by a block of statements.,3,3,0.45,low
q4,A function parameter is _____.,1,4,q8,Hierarchical function calls occur when a function _____.,4,8,0.448,low
q1,Why are functions used to group statements in a program?,2,1,q3,What is the purpose of the return statement in a function?,2,3,0.448,low
q7,How are multiple parameters specified in a function definition?,1,7,q8,What does a hierarchical (nested) function call mean?,1,8,0.447,low
q8,What is a hierarchical (nested) function call?,2,8,q4,A function parameter is _____.,4,4,0.447,low
q5,A function parameter is:,3,5,q8,Hierarchical function calls occur when a function _____.,4,8,0.447,low
q7,How are multiple parameters specified in a function definition?,1,7,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.446,low
q3,What is the purpose of the return statement in a function?,2,3,q2,What happens when a function call is executed in a program?,3,2,0.445,low
q1,What is the main purpose of defining a function in a program?,1,1,q2,What happens when a function call is executed in a program?,3,2,0.443,low
q2,What happens when a function call is executed in a program?,3,2,q3,A function definition must include _____ followed by a block of statements.,3,3,0.443,low
q1,Why are functions used to group statements in a program?,2,1,q8,What is a hierarchical (nested) function call?,2,8,0.442,low
q5,What is the difference between a parameter and an argument in functions?,2,5,q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,0.442,low
q7,How are multiple parameters specified in a function definition?,1,7,q8,What is a hierarchical (nested) function call?,2,8,0.441,low
q7,How are multiple parameters specified in a function definition?,1,7,q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,0.44,low
q1,What is the main purpose of defining a function in a program?,1,1,q8,"In hierarchical function calls, what occurs?",3,8,0.439,low
q4,A function parameter is _____.,4,4,q8,Hierarchical function calls occur when a function _____.,4,8,0.439,low
q8,What does a hierarchical (nested) function call mean?,1,8,q1,Why do programmers use functions in a program?,3,1,0.436,low
q4,A function parameter is _____.,1,4,q7,How are multiple parameters specified in a function definition?,1,7,0.432,low
q4,A function parameter is _____.,1,4,q7,What does a return statement do inside a function?,3,7,0.432,low
q2,What happens when a function call is executed in a program?,3,2,q7,What does a function return if it has no return statement?,4,7,0.431,low
q8,What does a hierarchical (nested) function call mean?,1,8,q2,What happens when a function call is executed in a program?,3,2,0.43,low
q2,How does a function call affect program execution?,1,2,q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,0.427,low
q3,What is the purpose of the return statement in a function?,2,3,q7,What does a function return if it has no return statement?,4,7,0.427,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q8,Hierarchical function calls occur when a function _____.,4,8,0.427,low
q2,How does a function call affect program execution?,1,2,q3,A function definition must include _____ followed by a block of statements.,3,3,0.426,low
q4,A function parameter is _____.,4,4,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.426,low
q1,What is the main purpose of defining a function in a program?,1,1,q8,What does a hierarchical (nested) function call mean?,1,8,0.424,low
q6,What does a return statement in a function do?,1,6,q5,A function parameter is:,3,5,0.424,low
q3,What is the purpose of the return statement in a function?,2,3,q8,What is a hierarchical (nested) function call?,2,8,0.424,low
q8,What is a hierarchical (nested) function call?,2,8,q7,What does a return statement do inside a function?,3,7,0.423,low
q5,A function parameter is:,3,5,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.423,low
q2,How does a function call affect program execution?,1,2,q8,Hierarchical function calls occur when a function _____.,4,8,0.422,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q5,A function parameter is:,3,5,0.422,low
q4,A function parameter is _____.,1,4,q8,What is a hierarchical (nested) function call?,2,8,0.421,low
q7,How are multiple parameters specified in a function definition?,1,7,q4,A function parameter is _____.,4,4,0.421,low
q7,How are multiple parameters specified in a function definition?,1,7,q5,What is the difference between a parameter and an argument in functions?,2,5,0.42,low
q8,What does a hierarchical (nested) function call mean?,1,8,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.42,low
q8,What is a hierarchical (nested) function call?,2,8,q3,"In Python, a function call causes execution to _____.",4,3,0.42,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q7,What does a function return if it has no return statement?,4,7,0.42,low
q4,A function parameter is _____.,1,4,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.419,low
q2,How does a function call affect program execution?,1,2,q3,What is the purpose of the return statement in a function?,2,3,0.418,low
q8,What does a hierarchical (nested) function call mean?,1,8,q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,0.418,low
q3,What is the purpose of the return statement in a function?,2,3,q6,"If a function has no return statement, what value does it return by default?",2,6,0.418,low
q2,What happens when a function call is executed in a program?,3,2,q8,Hierarchical function calls occur when a function _____.,4,8,0.418,low
q5,What is the difference between a parameter and an argument?,1,5,q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,0.417,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q6,How many values can a Python function return directly?,4,6,0.417,low
q3,"In Python, a function call causes execution to _____.",4,3,q8,Hierarchical function calls occur when a function _____.,4,8,0.414,low
q6,What does a return statement in a function do?,1,6,q8,"In hierarchical function calls, what occurs?",3,8,0.413,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q8,What is a hierarchical (nested) function call?,2,8,0.411,low
q1,What is the main purpose of defining a function in a program?,1,1,q7,How are multiple parameters specified in a function definition?,1,7,0.41,low
q8,What does a hierarchical (nested) function call mean?,1,8,q4,A function parameter is _____.,4,4,0.41,low
q6,"If a function has no return statement, what value does it return by default?",2,6,q3,A function definition must include _____ followed by a block of statements.,3,3,0.41,low
q1,What is the main purpose of defining a function in a program?,1,1,q6,What does a return statement in a function do?,1,6,0.409,low
q6,What does a return statement in a function do?,1,6,q1,Why do programmers use functions in a program?,3,1,0.409,low
q6,"If a function has no return statement, what value does it return by default?",2,6,q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,0.409,low
q4,What keyword is used in Python to create a new function?,3,4,q3,"In Python, a function call causes execution to _____.",4,3,0.409,low
q3,What is the purpose of the return statement in a function?,2,3,q3,"In Python, a function call causes execution to _____.",4,3,0.408,low
q1,Why are functions used to group statements in a program?,2,1,q3,"In Python, a function call causes execution to _____.",4,3,0.407,low
q7,What does a return statement do inside a function?,3,7,q8,Hierarchical function calls occur when a function _____.,4,8,0.407,low
q6,"If a function has no return statement, what value does it return by default?",2,6,q2,What happens when a function call is executed in a program?,3,2,0.405,low
q6,How many values can a Python function return directly?,4,6,q7,What does a function return if it has no return statement?,4,7,0.404,low
q5,What is the difference between a parameter and an argument?,1,5,q7,How are multiple parameters specified in a function definition?,1,7,0.403,low
q8,What does a hierarchical (nested) function call mean?,1,8,q1,Why are functions used to group statements in a program?,2,1,0.403,low
q1,Why do programmers use functions in a program?,3,1,q8,Hierarchical function calls occur when a function _____.,4,8,0.403,low
q1,Why do programmers use functions in a program?,3,1,q3,"In Python, a function call causes execution to _____.",4,3,0.402,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q3,"In Python, a function call causes execution to _____.",4,3,0.402,low
q1,What is the main purpose of defining a function in a program?,1,1,q7,What does a return statement do inside a function?,3,7,0.401,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q2,What keyword defines a new function in Python?,4,2,0.4,low
q3,What is the purpose of the return statement in a function?,2,3,q8,Hierarchical function calls occur when a function _____.,4,8,0.399,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q3,A function definition must include _____ followed by a block of statements.,3,3,0.399,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q4,What keyword is used in Python to create a new function?,3,4,0.399,low
q1,What is the main purpose of defining a function in a program?,1,1,q3,"In Python, a function call causes execution to _____.",4,3,0.398,low
q4,A function parameter is _____.,1,4,q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,0.398,low
q7,How are multiple parameters specified in a function definition?,1,7,q1,Why do programmers use functions in a program?,3,1,0.398,low
q2,What happens when a function call is executed in a program?,3,2,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.398,low
q6,What does a return statement in a function do?,1,6,q1,Why are functions used to group statements in a program?,2,1,0.397,low
q3,Which keyword is used to define a new function in Python?,1,3,q5,A function parameter is:,3,5,0.396,low
q2,What does a function call do in a program?,2,2,q7,What does a function return if it has no return statement?,4,7,0.396,low
q4,A function parameter is _____.,1,4,q8,What does a hierarchical (nested) function call mean?,1,8,0.395,low
q2,What keyword defines a new function in Python?,4,2,q3,"In Python, a function call causes execution to _____.",4,3,0.394,low
q1,Why do programmers use functions in a program?,3,1,q7,What does a return statement do inside a function?,3,7,0.393,low
q1,Why do programmers use functions in a program?,3,1,q3,A function definition must include _____ followed by a block of statements.,3,3,0.392,low
q6,What does a return statement in a function do?,1,6,q8,What does a hierarchical (nested) function call mean?,1,8,0.391,low
q5,A function parameter is:,3,5,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.39,low
q3,Which keyword is used to define a new function in Python?,1,3,q3,A function definition must include _____ followed by a block of statements.,3,3,0.389,low
q1,What is the main purpose of defining a function in a program?,1,1,q5,A function parameter is:,3,5,0.388,low
q1,What is the main purpose of defining a function in a program?,1,1,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.388,low
q8,What does a hierarchical (nested) function call mean?,1,8,q3,"In Python, a function call causes execution to _____.",4,3,0.388,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q4,A function parameter is _____.,4,4,0.388,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.388,low
q4,What keyword is used in Python to create a new function?,3,4,q5,A function parameter is:,3,5,0.388,low
q3,Which keyword is used to define a new function in Python?,1,3,q4,A function parameter is _____.,1,4,0.384,low
q2,What happens when a function call is executed in a program?,3,2,q1,A program uses a function to reduce _____ caused by repeated code.,4,1,0.384,low
q2,What does a function call do in a program?,2,2,q6,"If a function has no return statement, what value does it return by default?",2,6,0.381,low
q5,A function parameter is:,3,5,q2,What keyword defines a new function in Python?,4,2,0.381,low
q1,What is the main purpose of defining a function in a program?,1,1,q2,What keyword defines a new function in Python?,4,2,0.38,low
q4,A function parameter is _____.,1,4,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.38,low
q8,What does a hierarchical (nested) function call mean?,1,8,q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,0.38,low
q1,Why do programmers use functions in a program?,3,1,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.379,low
q5,A function parameter is:,3,5,q7,What does a return statement do inside a function?,3,7,0.379,low
q2,What does a function call do in a program?,2,2,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.378,low
q5,What is the difference between a parameter and an argument in functions?,2,5,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.378,low
q1,What is the main purpose of defining a function in a program?,1,1,q4,What keyword is used in Python to create a new function?,3,4,0.377,low
q2,How does a function call affect program execution?,1,2,q4,A function parameter is _____.,4,4,0.377,low
q6,"If a function has no return statement, what value does it return by default?",2,6,q4,A function parameter is _____.,4,4,0.377,low
q7,How are multiple parameters specified in a function definition?,1,7,q8,Hierarchical function calls occur when a function _____.,4,8,0.376,low
q3,Which keyword is used to define a new function in Python?,1,3,q8,What is a hierarchical (nested) function call?,2,8,0.375,low
q4,A function parameter is _____.,1,4,q4,What keyword is used in Python to create a new function?,3,4,0.374,low
q8,What is a hierarchical (nested) function call?,2,8,q4,What keyword is used in Python to create a new function?,3,4,0.374,low
q1,What is the main purpose of defining a function in a program?,1,1,q8,Hierarchical function calls occur when a function _____.,4,8,0.373,low
q7,What does a return statement do inside a function?,3,7,q8,"In hierarchical function calls, what occurs?",3,8,0.373,low
q1,Why are functions used to group statements in a program?,2,1,q7,What does a return statement do inside a function?,3,7,0.372,low
q2,What happens when a function call is executed in a program?,3,2,q4,A function parameter is _____.,4,4,0.372,low
q1,A program uses a function to reduce _____ caused by repeated code.,4,1,q3,"In Python, a function call causes execution to _____.",4,3,0.372,low
q8,What does a hierarchical (nested) function call mean?,1,8,q3,A function definition must include _____ followed by a block of statements.,3,3,0.371,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q8,Hierarchical function calls occur when a function _____.,4,8,0.371,low
q4,A function parameter is _____.,1,4,q2,What keyword defines a new function in Python?,4,2,0.37,low
q7,How are multiple parameters specified in a function definition?,1,7,q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,0.37,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q5,What is the difference between a parameter and an argument in functions?,2,5,0.37,low
q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,q5,A function parameter is:,3,5,0.369,low
q1,What is the main purpose of defining a function in a program?,1,1,q4,A function parameter is _____.,4,4,0.368,low
q2,How does a function call affect program execution?,1,2,q1,A program uses a function to reduce _____ caused by repeated code.,4,1,0.368,low
q8,What is a hierarchical (nested) function call?,2,8,q2,What keyword defines a new function in Python?,4,2,0.368,low
q8,What is a hierarchical (nested) function call?,2,8,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.368,low
q8,What does a hierarchical (nested) function call mean?,1,8,q5,What is the difference between a parameter and an argument in functions?,2,5,0.367,low
q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,q3,"In Python, a function call causes execution to _____.",4,3,0.367,low
q3,A function definition must include _____ followed by a block of statements.,3,3,q8,"In hierarchical function calls, what occurs?",3,8,0.367,low
q8,What does a hierarchical (nested) function call mean?,1,8,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.366,low
q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,q8,Hierarchical function calls occur when a function _____.,4,8,0.362,low
q3,Which keyword is used to define a new function in Python?,1,3,q3,"In Python, a function call causes execution to _____.",4,3,0.361,low
q7,How are multiple parameters specified in a function definition?,1,7,q8,"In hierarchical function calls, what occurs?",3,8,0.361,low
q1,Why are functions used to group statements in a program?,2,1,q8,Hierarchical function calls occur when a function _____.,4,8,0.361,low
q3,Which keyword is used to define a new function in Python?,1,3,q8,What does a hierarchical (nested) function call mean?,1,8,0.36,low
q6,What does a return statement in a function do?,1,6,q6,How many values can a Python function return directly?,4,6,0.36,low
q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,q8,Hierarchical function calls occur when a function _____.,4,8,0.36,low
q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,q4,A function parameter is _____.,4,4,0.359,low
q3,Which keyword is used to define a new function in Python?,1,3,q4,A function parameter is _____.,4,4,0.358,low
q3,What is the purpose of the return statement in a function?,2,3,q5,Which symbol separates multiple parameters in a function definition?,4,5,0.357,low
q8,What is a hierarchical (nested) function call?,2,8,q6,"When a function has multiple parameters, how are arguments assigned during a call?",3,6,0.357,low
q8,What does a hierarchical (nested) function call mean?,1,8,q3,What is the purpose of the return statement in a function?,2,3,0.356,low
q6,How many values can a Python function return directly?,4,6,q8,Hierarchical function calls occur when a function _____.,4,8,0.356,low
q2,How does a function call affect program execution?,1,2,q5,A function parameter is:,3,5,0.354,low
q4,Which of the following correctly defines a function with two parameters x and y in Python?,2,4,q8,"In hierarchical function calls, what occurs?",3,8,0.353,low
q5,A function parameter is:,3,5,q8,"In hierarchical function calls, what occurs?",3,8,0.353,low
q5,What is the difference between a parameter and an argument?,1,5,q2,What does a function call do in a program?,2,2,0.352,low
q7,How are multiple parameters specified in a function definition?,1,7,q1,Why are functions used to group statements in a program?,2,1,0.352,low
q8,What does a hierarchical (nested) function call mean?,1,8,q4,What keyword is used in Python to create a new function?,3,4,0.352,low
q7,What does a return statement do inside a function?,3,7,q6,How many values can a Python function return directly?,4,6,0.352,low
q2,How does a function call affect program execution?,1,2,q7,What does a function return if it has no return statement?,4,7,0.351,low
q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,q4,A function parameter is _____.,4,4,0.351,low
q4,A function parameter is _____.,1,4,q7,What happens when a function with multiple parameters is called with fewer arguments than parameters?,2,7,0.35,low
