=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,4,0,0
2,4,0,0
3,4,0,0
4,4,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,0,4,16
1,3,1,3,16
1,4,1,0,16
2,3,0,2,16
2,4,0,1,16
3,4,0,2,16

Summary
Total Comparisons,120
Duplicates (≥85%),2
Similar (70-85%),12

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,Why is division by zero using / or // not allowed in Python?,3,3,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.606,low
q1,What does the floor division operator // return when both operands are integers?,3,1,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.601,low
q2,What result does floor division 5 // 2 produce?,2,2,q1,What does the floor division operator // return when both operands are integers?,3,1,0.586,low
q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,q1,What does the floor division operator // return when both operands are integers?,3,1,0.583,low
q1,What does the modulo operator (%) return when applied to two integers?,4,1,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.58,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,0.565,low
q1,Which operator returns the remainder of integer division?,2,1,q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,0.561,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,0.553,low
q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.553,low
q3,Why is division by zero using / or // not allowed in Python?,3,3,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.553,low
q1,Which operator returns the remainder of integer division?,2,1,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.549,low
q1,Which operator returns the remainder of integer division?,2,1,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.547,low
q2,What result does floor division 5 // 2 produce?,2,2,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.545,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.542,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q4,"To extract the tens digit of a number x, which expression is correct?",1,4,0.534,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q1,Which operator returns the remainder of integer division?,2,1,0.53,low
q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.528,low
q1,What does the floor division operator // return when both operands are integers?,3,1,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.513,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q3,What causes a division by zero error in an expression like 100 / 0?,1,3,0.5,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.499,low
q1,Which operator returns the remainder of integer division?,2,1,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.497,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.496,low
q1,What does the modulo operator (%) return when applied to two integers?,4,1,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.494,low
q2,What is the result of the expression 27 % 4 in Python?,3,2,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.493,low
q1,Which operator returns the remainder of integer division?,2,1,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.492,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q3,What causes a division by zero error in an expression like 100 / 0?,1,3,0.491,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q1,What does the floor division operator // return when both operands are integers?,3,1,0.484,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.481,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q1,What does the floor division operator // return when both operands are integers?,3,1,0.48,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.477,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,0.468,low
q1,Which operator returns the remainder of integer division?,2,1,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.465,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,0.464,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.461,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q4,"To extract the tens digit of a number x, which expression is correct?",1,4,0.46,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q1,Which operator returns the remainder of integer division?,2,1,0.46,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.46,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.456,low
q3,Why is division by zero using / or // not allowed in Python?,3,3,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.454,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q2,What result does floor division 5 // 2 produce?,2,2,0.453,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.452,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.452,low
q2,What result does floor division 5 // 2 produce?,2,2,q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,0.45,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.444,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.444,low
q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.442,low
q2,What is the result of the expression 27 % 4 in Python?,3,2,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.441,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,0.438,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.438,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q1,What does the floor division operator // return when both operands are integers?,3,1,0.437,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.431,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.429,low
q1,Which operator returns the remainder of integer division?,2,1,q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,0.425,low
q1,What does the floor division operator // return when both operands are integers?,3,1,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.422,low
q2,What result does floor division 5 // 2 produce?,2,2,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.421,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,0.419,low
q2,What result does floor division 5 // 2 produce?,2,2,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.419,low
q1,Which operator returns the remainder of integer division?,2,1,q2,What result does floor division 5 // 2 produce?,2,2,0.417,low
q2,What is the result of the expression 27 % 4 in Python?,3,2,q1,What does the modulo operator (%) return when applied to two integers?,4,1,0.417,low
q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.416,low
q2,What is the result of the expression 27 % 4 in Python?,3,2,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.414,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.412,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,0.412,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q4,"To extract the tens digit of a number x, which expression is correct?",1,4,0.409,low
q1,Which operator returns the remainder of integer division?,2,1,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.408,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.403,low
q2,What is the result of the expression 27 % 4 in Python?,3,2,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.399,low
q1,What does the modulo operator (%) return when dividing two integers?,1,1,q2,What result does floor division 5 // 2 produce?,2,2,0.396,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.389,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.387,low
q1,What does the floor division operator // return when both operands are integers?,3,1,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.384,low
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,2,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.383,low
q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.381,low
q2,What is the result of the expression 27 % 4 in Python?,3,2,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.374,low
q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,4,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.372,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.369,low
q2,What result does floor division 5 // 2 produce?,2,2,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.356,low
q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.355,low
q2,What result does floor division 5 // 2 produce?,2,2,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.354,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.352,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q2,What result does floor division 5 // 2 produce?,2,2,0.351,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,0.35,low
q3,How does floor division (//) differ from regular division (/) in Python?,4,3,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.343,low
q2,What result does floor division 5 // 2 produce?,2,2,q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,0.342,low
q1,What does the floor division operator // return when both operands are integers?,3,1,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.341,low
q3,What causes a division by zero error in an expression like 100 / 0?,1,3,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.326,low
q2,What result does floor division 5 // 2 produce?,2,2,q3,Why is division by zero using / or // not allowed in Python?,3,3,0.325,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q2,What is the result of the expression 27 % 4 in Python?,3,2,0.319,low
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,3,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.318,low
q3,Why is division by zero using / or // not allowed in Python?,3,3,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.318,low
q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,q3,How does floor division (//) differ from regular division (/) in Python?,4,3,0.313,low
q3,Why is division by zero using / or // not allowed in Python?,3,3,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.311,low
q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,2,q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,4,0.284,low
q4,"To extract the tens digit of a number x, which expression is correct?",1,4,q2,What result does floor division 5 // 2 produce?,2,2,0.28,low
q2,What result does floor division 5 // 2 produce?,2,2,q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,4,0.276,low


=== LEARNING OBJECTIVE ALIGNMENT ===

Inferred Learning Objectives:
"Differentiate between division, floor division, and modulo operators.  
Evaluate division and modulo operations, including expressions with division by zero errors.  
Apply division and modulo operators to real-world scenarios."

Question Alignment Analysis
Question ID,Question Text,Run Number,Aligned (Yes/No),Explanation
q1,What does the modulo operator (%) return when dividing two integers?,1,yes,"Yes, the question directly assesses the learning objective of differentiating between division, floor division, and modulo operators by specifically asking about the function of the modulo operator."
q2,Which operator rounds down the division result to the nearest smaller whole number?,1,yes,"Yes, the question directly assesses the first learning objective by asking about the floor division operator, which rounds down the division result to the nearest smaller whole number."
q3,What causes a division by zero error in an expression like 100 / 0?,1,yes,"Yes, the question directly assesses the learning objective of evaluating division and modulo operations, including expressions with division by zero errors, by asking about the cause of a division by zero error."
q4,"To extract the tens digit of a number x, which expression is correct?",1,yes,"Yes, the question assesses the ability to apply division and modulo operators to real-world scenarios, specifically in extracting a digit from a number."
q1,Which operator returns the remainder of integer division?,2,yes,"Yes, this question directly assesses the learning objective of differentiating between division, floor division, and modulo operators, as it specifically asks about the operator that returns the remainder of integer division, which is the modulo operator (%)."
q2,What result does floor division 5 // 2 produce?,2,yes,"Yes, this question directly assesses the learning objective of differentiating between division and floor division operators, as it specifically asks for the result of a floor division operation."
q3,What happens if a division by zero occurs in an expression like 10 / 0?,2,yes,"Yes, the question directly assesses the learning objective of evaluating division operations, including expressions with division by zero errors, by asking about the outcome of a specific division by zero scenario."
q4,How can the tens digit of a number x be obtained using modulo and floor division?,2,yes,"Yes, the question assesses the learning objective of applying division and modulo operators to real-world scenarios, as it requires the use of these operators to extract a specific digit from a number."
q1,What does the floor division operator // return when both operands are integers?,3,yes,"Yes, this question directly assesses the first learning objective by asking about the specific behavior of the floor division operator, which requires differentiation from other division types."
q2,What is the result of the expression 27 % 4 in Python?,3,yes,"Yes, this question directly assesses the learning objective of evaluating modulo operations, as it requires the student to calculate the result of the modulo operation (27 % 4)."
q3,Why is division by zero using / or // not allowed in Python?,3,yes,"Yes, the question assesses the learning objective of evaluating division operations, including expressions with division by zero errors, by asking about the consequences of division by zero in Python."
q4,"Given a non-negative integer x, which expression yields the tens digit of x? Ex: If x=693, result should be 9.",3,yes,"Yes, the question assesses the ability to apply division and modulo operators to evaluate an expression, specifically targeting the understanding of floor division and modulo to extract the tens digit from a number."
q1,What does the modulo operator (%) return when applied to two integers?,4,yes,"Yes, the question directly assesses the learning objective of differentiating between division, floor division, and modulo operators, as it specifically asks about the result of the modulo operator."
q2,What is the result type of the division operator (/) in Python when dividing two integers?,4,yes,"Yes, this question assesses the learning objective of differentiating between division operators, as it specifically asks about the result type of the division operator in Python, which relates to understanding the division operation."
q3,How does floor division (//) differ from regular division (/) in Python?,4,yes,"Yes, the question directly assesses the learning objective of differentiating between division, floor division, and modulo operators, as it specifically asks about the difference between regular division and floor division in Python."
q4,You want a random number from 5 to 10 using modulo on x. Which expression is correct?,4,yes,"Yes, the question assesses the objective of applying division and modulo operators to real-world scenarios, as it requires understanding how to use the modulo operator to generate a specific range of numbers."
