=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,0
2,10,0,0
3,10,0,1
4,10,0,1

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,3,100
1,3,2,4,100
1,4,1,4,100
2,3,2,3,100
2,4,2,4,100
3,4,3,2,100

Summary
Total Comparisons,780
Duplicates (≥85%),11
Similar (70-85%),22

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q10,Which of the following is an example of semi-structured data?,1,10,q2,Structured data is best described as data that is _____.,2,2,0.598,low
q1,What is the first step in the data science lifecycle?,2,1,q9,What should a data scientist do after developing a predictive model?,4,9,0.598,low
q1,What is the first step in the data science lifecycle?,3,1,q9,What should a data scientist do after developing a predictive model?,4,9,0.598,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q1,What is the first step of the data science lifecycle?,4,1,0.596,low
q10,Which of the following is an example of semi-structured data?,1,10,q2,Which type of data is stored in tables with rows and columns?,3,2,0.595,low
q9,What is the main purpose of interpreting data in the lifecycle?,2,9,q5,What is the goal of exploratory data analysis?,3,5,0.595,low
q1,What is the first step in the data science lifecycle?,1,1,q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,0.594,low
q4,Why do data scientists clean data before modeling?,3,4,q5,What is the goal of exploratory data analysis?,3,5,0.594,low
q4,Why do data scientists clean data before modeling?,3,4,q9,"After modeling data, what is the next step in the lifecycle?",3,9,0.593,low
q3,Why do data scientists clean data before modeling?,4,3,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.593,low
q3,Why do data scientists clean data before analysis?,1,3,q1,What is the first step in the data science lifecycle?,2,1,0.592,low
q3,Why do data scientists clean data before analysis?,1,3,q1,What is the first step in the data science lifecycle?,3,1,0.592,low
q10,Which of the following is an example of semi-structured data?,1,10,q2,Which type of data is stored in tables with rows and columns?,4,2,0.592,low
q9,What is the main purpose of interpreting data in the lifecycle?,2,9,q3,Why do data scientists clean data before modeling?,4,3,0.592,low
q1,What is the first step of the data science lifecycle?,4,1,q9,What should a data scientist do after developing a predictive model?,4,9,0.591,low
q2,Which type of dataset has features stored in columns and instances in rows?,1,2,q3,Which dataset is an example of unstructured data?,3,3,0.589,low
q2,Structured data is best described as data that is _____.,2,2,q2,Which type of data is stored in tables with rows and columns?,3,2,0.589,low
q1,What is the first step in the data science lifecycle?,1,1,q9,What should a data scientist do after developing a predictive model?,4,9,0.588,low
q2,Structured data is best described as data that is _____.,2,2,q2,Which type of data is stored in tables with rows and columns?,4,2,0.587,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q4,Why do data scientists clean data before modeling?,3,4,0.584,low
q7,Which scenario fits a regression model?,1,7,q6,Which model type is appropriate for predicting whether a house sells within 30 days?,4,6,0.583,low
q10,Which of the following is an example of semi-structured data?,1,10,q3,Which type of data is unstructured?,2,3,0.582,low
q3,Why do data scientists clean data before analysis?,1,3,q5,What is the goal of exploratory data analysis?,3,5,0.581,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.581,low
q9,What is the purpose of interpreting data in the final step of the data science lifecycle?,1,9,q9,What should a data scientist do after developing a predictive model?,4,9,0.581,low
q9,What is the main purpose of interpreting data in the lifecycle?,2,9,q4,Why do data scientists clean data before modeling?,3,4,0.579,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q9,"After modeling data, what is the next step in the lifecycle?",3,9,0.577,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q5,What is the goal of exploratory data analysis?,3,5,0.576,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q9,"After modeling data, what is the next step in the lifecycle?",3,9,0.575,low
q9,What is the purpose of interpreting data in the final step of the data science lifecycle?,1,9,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.575,low
q8,An unsupervised model is useful for _____.,2,8,q5,What distinguishes supervised models from unsupervised models?,4,5,0.575,low
q7,Which task is best suited for a classification model?,2,7,q8,Which scenario best fits a regression model?,3,8,0.574,low
q3,Why do data scientists clean data before analysis?,1,3,q9,What should a data scientist do after developing a predictive model?,4,9,0.573,low
q5,"During exploratory data analysis, data scientists primarily _____.",2,5,q4,Why do data scientists clean data before modeling?,3,4,0.573,low
q7,Which scenario fits a regression model?,1,7,q7,Which task is best suited for a classification model?,2,7,0.572,low
q2,Which type of data is stored in tables with rows and columns?,3,2,q8,What is a key characteristic of semi-structured data?,4,8,0.572,low
q2,Which type of data is stored in tables with rows and columns?,4,2,q8,What is a key characteristic of semi-structured data?,4,8,0.571,low
q1,What is the first step in the data science lifecycle?,2,1,q4,Why must data be cleaned before modeling?,2,4,0.57,low
q4,Why must data be cleaned before modeling?,2,4,q1,What is the first step in the data science lifecycle?,3,1,0.57,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q4,Why do data scientists clean data before modeling?,3,4,0.569,low
q3,Which dataset is an example of unstructured data?,3,3,q7,"A dataset with images, videos, and audio files is considered _____.",4,7,0.569,low
q8,Which scenario best fits a regression model?,3,8,q6,Which model type is appropriate for predicting whether a house sells within 30 days?,4,6,0.569,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q9,What should a data scientist do after developing a predictive model?,4,9,0.566,low
q2,Which type of dataset has features stored in columns and instances in rows?,1,2,q10,Which of the following is an example of semi-structured data?,1,10,0.565,low
q4,Why must data be cleaned before modeling?,2,4,q9,"After modeling data, what is the next step in the lifecycle?",3,9,0.561,low
q2,Which type of dataset has features stored in columns and instances in rows?,1,2,q3,Which type of data is unstructured?,2,3,0.559,low
q5,"During exploratory data analysis, data scientists primarily _____.",2,5,q9,"After modeling data, what is the next step in the lifecycle?",3,9,0.558,low
q2,Which type of data is stored in tables with rows and columns?,3,2,q7,"A dataset with images, videos, and audio files is considered _____.",4,7,0.558,low
q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,q9,What should a data scientist do after developing a predictive model?,4,9,0.557,low
q7,Which scenario fits a regression model?,1,7,q8,An unsupervised model is useful for _____.,2,8,0.555,low
q4,Why must data be cleaned before modeling?,2,4,q1,What is the first step of the data science lifecycle?,4,1,0.555,low
q1,What is the first step in the data science lifecycle?,1,1,q4,Why must data be cleaned before modeling?,2,4,0.554,low
q2,Which type of dataset has features stored in columns and instances in rows?,1,2,q8,What is a key characteristic of semi-structured data?,4,8,0.554,low
q2,Which type of dataset has features stored in columns and instances in rows?,1,2,q8,What is a key difference between structured and unstructured data?,1,8,0.553,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.553,low
q4,Why do data scientists clean data before modeling?,3,4,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.553,low
q8,What is a key difference between structured and unstructured data?,1,8,q3,Which type of data is unstructured?,2,3,0.552,low
q10,A data scientist should investigate missing values because _____.,2,10,q4,Why do data scientists clean data before modeling?,3,4,0.552,low
q2,Which type of data is stored in tables with rows and columns?,4,2,q7,"A dataset with images, videos, and audio files is considered _____.",4,7,0.552,low
q5,A classification model predicts a/an _____ feature.,1,5,q8,An unsupervised model is useful for _____.,2,8,0.551,low
q7,Which scenario fits a regression model?,1,7,q6,"Which type of model predicts categories like ""spam"" or ""not spam""?",3,6,0.551,low
q3,Why do data scientists clean data before analysis?,1,3,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.55,low
q3,Which dataset is an example of unstructured data?,3,3,q2,Which type of data is stored in tables with rows and columns?,4,2,0.549,low
q3,Why do data scientists clean data before analysis?,1,3,q9,"After modeling data, what is the next step in the lifecycle?",3,9,0.548,low
q2,Which type of dataset has features stored in columns and instances in rows?,1,2,q2,Structured data is best described as data that is _____.,2,2,0.546,low
q6,What distinguishes supervised models from unsupervised models?,2,6,q8,An unsupervised model is useful for _____.,2,8,0.546,low
q2,Which type of data is stored in tables with rows and columns?,3,2,q3,Which dataset is an example of unstructured data?,3,3,0.546,low
q4,Why must data be cleaned before modeling?,2,4,q9,What is the main purpose of interpreting data in the lifecycle?,2,9,0.545,low
q3,Why do data scientists clean data before analysis?,1,3,q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,0.538,low
q9,"After modeling data, what is the next step in the lifecycle?",3,9,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.537,low
q4,Why must data be cleaned before modeling?,2,4,q9,What should a data scientist do after developing a predictive model?,4,9,0.534,low
q8,An unsupervised model is useful for _____.,2,8,q8,Which scenario best fits a regression model?,3,8,0.534,low
q3,Why do data scientists clean data before analysis?,1,3,q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,0.532,low
q3,Why do data scientists clean data before analysis?,1,3,q5,"During exploratory data analysis, data scientists primarily _____.",2,5,0.532,low
q4,Why must data be cleaned before modeling?,2,4,q10,A data scientist should investigate missing values because _____.,2,10,0.532,low
q3,Why do data scientists clean data before analysis?,1,3,q10,A data scientist should investigate missing values because _____.,2,10,0.531,low
q10,A data scientist should investigate missing values because _____.,2,10,q3,Why do data scientists clean data before modeling?,4,3,0.531,low
q5,What is the goal of exploratory data analysis?,3,5,q1,What is the first step of the data science lifecycle?,4,1,0.53,low
q9,What is the purpose of interpreting data in the final step of the data science lifecycle?,1,9,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.529,low
q2,Structured data is best described as data that is _____.,2,2,q8,What is a key characteristic of semi-structured data?,4,8,0.528,low
q1,What is the first step in the data science lifecycle?,1,1,q5,What is the goal of exploratory data analysis?,3,5,0.525,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q10,How should data scientists communicate complex model results to non-technical managers?,3,10,0.525,low
q5,"During exploratory data analysis, data scientists primarily _____.",2,5,q10,A data scientist should investigate missing values because _____.,2,10,0.524,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q1,What is the first step in the data science lifecycle?,2,1,0.521,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q1,What is the first step in the data science lifecycle?,3,1,0.521,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q1,What is the first step of the data science lifecycle?,4,1,0.518,low
q1,What is the first step in the data science lifecycle?,1,1,q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,0.516,low
q1,What is the first step in the data science lifecycle?,2,1,q5,What is the goal of exploratory data analysis?,3,5,0.516,low
q5,"During exploratory data analysis, data scientists primarily _____.",2,5,q7,What does an unsupervised model do?,3,7,0.516,low
q9,What is the main purpose of interpreting data in the lifecycle?,2,9,q9,What should a data scientist do after developing a predictive model?,4,9,0.516,low
q1,What is the first step in the data science lifecycle?,3,1,q5,What is the goal of exploratory data analysis?,3,5,0.516,low
q7,Which task is best suited for a classification model?,2,7,q8,An unsupervised model is useful for _____.,2,8,0.514,low
q9,What should a data scientist do after developing a predictive model?,4,9,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.513,low
q1,What is the first step of the data science lifecycle?,4,1,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.512,low
q2,Structured data is best described as data that is _____.,2,2,q3,Which dataset is an example of unstructured data?,3,3,0.511,low
q1,What is the first step in the data science lifecycle?,1,1,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.51,low
q3,Which type of data is unstructured?,2,3,q8,What is a key characteristic of semi-structured data?,4,8,0.51,low
q10,A data scientist should investigate missing values because _____.,2,10,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.51,low
q10,Which of the following is an example of semi-structured data?,1,10,q8,What is a key characteristic of semi-structured data?,4,8,0.508,low
q1,What is the first step in the data science lifecycle?,2,1,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.508,low
q9,What is the main purpose of interpreting data in the lifecycle?,2,9,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.508,low
q1,What is the first step in the data science lifecycle?,3,1,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.508,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q7,What does an unsupervised model do?,3,7,0.507,low
q7,What does an unsupervised model do?,3,7,q3,Why do data scientists clean data before modeling?,4,3,0.507,low
q4,Why must data be cleaned before modeling?,2,4,q5,What is the goal of exploratory data analysis?,3,5,0.505,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q9,What is the purpose of interpreting data in the final step of the data science lifecycle?,1,9,0.503,low
q4,"During exploratory data analysis, data scientists primarily use _____ to find patterns.",1,4,q4,Why must data be cleaned before modeling?,2,4,0.503,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q9,What is the purpose of interpreting data in the final step of the data science lifecycle?,1,9,0.495,low
q5,A classification model predicts a/an _____ feature.,1,5,q6,"Which type of model predicts categories like ""spam"" or ""not spam""?",3,6,0.493,low
q9,What is the purpose of interpreting data in the final step of the data science lifecycle?,1,9,q5,"During exploratory data analysis, data scientists primarily _____.",2,5,0.493,low
q2,Structured data is best described as data that is _____.,2,2,q3,Which type of data is unstructured?,2,3,0.493,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q4,Why must data be cleaned before modeling?,2,4,0.492,low
q4,Why must data be cleaned before modeling?,2,4,q5,"During exploratory data analysis, data scientists primarily _____.",2,5,0.486,low
q5,What is the goal of exploratory data analysis?,3,5,q7,What does an unsupervised model do?,3,7,0.486,low
q7,What does an unsupervised model do?,3,7,q9,What should a data scientist do after developing a predictive model?,4,9,0.485,low
q7,What does an unsupervised model do?,3,7,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.484,low
q9,"After modeling data, what is the next step in the lifecycle?",3,9,q10,How should data scientists communicate complex model results to non-technical managers?,3,10,0.483,low
q6,"In the data science lifecycle, unsupervised models are used to _____.",1,6,q9,What is the main purpose of interpreting data in the lifecycle?,2,9,0.482,low
q10,How should data scientists communicate complex model results to non-technical managers?,3,10,q3,Why do data scientists clean data before modeling?,4,3,0.482,low
q4,Why must data be cleaned before modeling?,2,4,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.481,low
q7,"A dataset with images, videos, and audio files is considered _____.",4,7,q8,What is a key characteristic of semi-structured data?,4,8,0.481,low
q9,What is the main purpose of interpreting data in the lifecycle?,2,9,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.479,low
q5,What is the goal of exploratory data analysis?,3,5,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.479,low
q1,What is the first step of the data science lifecycle?,4,1,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.478,low
q8,What is a key difference between structured and unstructured data?,1,8,q3,Which dataset is an example of unstructured data?,3,3,0.477,low
q1,What is the first step in the data science lifecycle?,1,1,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.475,low
q1,What is the first step in the data science lifecycle?,2,1,q5,"During exploratory data analysis, data scientists primarily _____.",2,5,0.475,low
q5,"During exploratory data analysis, data scientists primarily _____.",2,5,q1,What is the first step in the data science lifecycle?,3,1,0.475,low
q5,"During exploratory data analysis, data scientists primarily _____.",2,5,q8,An unsupervised model is useful for _____.,2,8,0.474,low
q5,A classification model predicts a/an _____ feature.,1,5,q5,What distinguishes supervised models from unsupervised models?,4,5,0.473,low
q5,"During exploratory data analysis, data scientists primarily _____.",2,5,q1,What is the first step of the data science lifecycle?,4,1,0.472,low
q1,What is the first step in the data science lifecycle?,1,1,q5,"During exploratory data analysis, data scientists primarily _____.",2,5,0.471,low
q10,A data scientist should investigate missing values because _____.,2,10,q9,What should a data scientist do after developing a predictive model?,4,9,0.471,low
q1,What is the first step in the data science lifecycle?,2,1,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.469,low
q1,What is the first step in the data science lifecycle?,3,1,q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,0.469,low
q4,"During exploratory data analysis, data scientists primarily use plots to _____.",4,4,q10,Why might data scientists remove some instances during data cleaning?,4,10,0.469,low
