=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,1,11
2,10,0,12
3,10,0,13
4,10,0,18

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,6,29,100
1,3,4,30,100
1,4,4,34,100
2,3,3,31,100
2,4,7,35,100
3,4,3,34,100

Summary
Total Comparisons,780
Duplicates (≥85%),28
Similar (70-85%),247

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,Which law states \(p \lor p \equiv p\)?,1,3,q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,0.901,duplicate
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q9,Which law allows rearranging \(p \lor q\) as \(q \lor p\)?,2,9,0.9,duplicate
q3,Which law states \(p \lor p \equiv p\)?,1,3,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.897,duplicate
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.897,duplicate
q10,Which law justifies that \(p \land \text{F} \equiv \text{F}\)?,3,10,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.895,duplicate
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,0.89,duplicate
q1,Which law justifies substituting \(p \rightarrow q\) with \(\neg p \lor q\)?,1,1,q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,0.876,duplicate
q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.874,duplicate
q3,Which law states \(p \lor p \equiv p\)?,1,3,q10,Which law justifies that \(p \land \text{F} \equiv \text{F}\)?,3,10,0.872,duplicate
q1,What law allows replacing \(p \rightarrow q\) with \(\neg p \lor q\)?,3,1,q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,0.872,duplicate
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.868,duplicate
q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,0.867,duplicate
q10,What law justifies that \(p \lor \text{F} \equiv p\)?,1,10,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.866,duplicate
q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.866,duplicate
q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.864,duplicate
q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.864,duplicate
q3,Which law states \(p \lor p \equiv p\)?,1,3,q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,0.863,duplicate
q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.863,duplicate
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q3,Which law justifies rewriting \((p \land q) \land r\) as \(p \land (q \land r)\)?,4,3,0.848,similar
q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,q10,The equivalence \((p \rightarrow q) \land (p \rightarrow r) \equiv p \rightarrow (q \land r)\) uses which law in the proof?,4,10,0.848,similar
q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,q9,Which law allows rearranging \(p \lor q\) as \(q \lor p\)?,2,9,0.846,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,0.844,similar
q6,"Using the laws of logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",1,6,q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,0.842,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.841,similar
q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,0.84,similar
q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.839,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.836,similar
q10,What law justifies that \(p \lor \text{F} \equiv p\)?,1,10,q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,0.836,similar
q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,q9,"Using the laws of propositional logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",4,9,0.836,similar
q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.833,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.833,similar
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.832,similar
q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.832,similar
q3,Which law states \(p \lor p \equiv p\)?,1,3,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.831,similar
q10,What law justifies that \(p \lor \text{F} \equiv p\)?,1,10,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.831,similar
q4,What does the absorption law simplify in \(p \land (p \lor q)\)?,1,4,q5,The absorption law states \(p \lor (p \land q) \equiv \) _____.,3,5,0.829,similar
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,0.829,similar
q9,Which law allows rearranging \(p \lor q\) as \(q \lor p\)?,2,9,q3,Which law justifies rewriting \((p \land q) \land r\) as \(p \land (q \land r)\)?,4,3,0.828,similar
q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.826,similar
q3,Which law states \(p \lor p \equiv p\)?,1,3,q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,0.823,similar
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,0.823,similar
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,0.821,similar
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q1,What law allows replacing \(p \rightarrow q\) with \(\neg p \lor q\)?,3,1,0.82,similar
q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.82,similar
q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.819,similar
q9,Which law allows rearranging \(p \lor q\) as \(q \lor p\)?,2,9,q7,"Reordering terms in a conjunction, such as \(p \land q \equiv q \land p\), is justified by the _____.",4,7,0.816,similar
q1,What law allows replacing \(p \rightarrow q\) with \(\neg p \lor q\)?,3,1,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.816,similar
q1,Which law justifies substituting \(p \rightarrow q\) with \(\neg p \lor q\)?,1,1,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.815,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.815,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q10,The equivalence \((p \rightarrow q) \land (p \rightarrow r) \equiv p \rightarrow (q \land r)\) uses which law in the proof?,4,10,0.815,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,0.815,similar
q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.815,similar
q3,Which law states \(p \lor p \equiv p\)?,1,3,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.814,similar
q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,0.814,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,0.813,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,0.813,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.813,similar
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,0.812,similar
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.812,similar
q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,q10,Which law justifies that \(p \land \text{F} \equiv \text{F}\)?,3,10,0.808,similar
q1,Which law justifies substituting \(p \rightarrow q\) with \(\neg p \lor q\)?,1,1,q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,0.807,similar
q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,q9,"Using the laws of propositional logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",4,9,0.806,similar
q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.805,similar
q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.805,similar
q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,0.804,similar
q10,Which law justifies that \(p \land \text{F} \equiv \text{F}\)?,3,10,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.804,similar
q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.803,similar
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,0.802,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.801,similar
q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.799,similar
q1,What law allows replacing \(p \rightarrow q\) with \(\neg p \lor q\)?,3,1,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.799,similar
q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,q10,Which law justifies that \(p \land \text{F} \equiv \text{F}\)?,3,10,0.799,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,0.797,similar
q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.797,similar
q10,What law justifies that \(p \lor \text{F} \equiv p\)?,1,10,q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,0.796,similar
q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,q4,Which law simplifies \(p \lor p\) to \(p\)?,3,4,0.795,similar
q1,Which law justifies substituting \(p \rightarrow q\) with \(\neg p \lor q\)?,1,1,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.794,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.794,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q3,How does the commutative law apply to \(p \land q\)?,3,3,0.794,similar
q1,Which law justifies substituting \(p \rightarrow q\) with \(\neg p \lor q\)?,1,1,q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,0.792,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,0.792,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q9,"Using the laws of propositional logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",4,9,0.792,similar
q6,"Using the laws of logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",1,6,q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,0.792,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,0.789,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q1,What law allows replacing \(p \rightarrow q\) with \(\neg p \lor q\)?,3,1,0.788,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q6,"Using the laws of logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",1,6,0.786,similar
q5,The absorption law states \(p \lor (p \land q) \equiv \) _____.,3,5,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.786,similar
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q7,"Reordering terms in a conjunction, such as \(p \land q \equiv q \land p\), is justified by the _____.",4,7,0.784,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,0.783,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.783,similar
q10,What law justifies that \(p \lor \text{F} \equiv p\)?,1,10,q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,0.783,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,0.783,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.781,similar
q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.78,similar
q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.779,similar
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q1,What law allows replacing \(p \rightarrow q\) with \(\neg p \lor q\)?,3,1,0.778,similar
q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,q10,The equivalence \((p \rightarrow q) \land (p \rightarrow r) \equiv p \rightarrow (q \land r)\) uses which law in the proof?,4,10,0.777,similar
q3,Which law justifies rewriting \((p \land q) \land r\) as \(p \land (q \land r)\)?,4,3,q10,The equivalence \((p \rightarrow q) \land (p \rightarrow r) \equiv p \rightarrow (q \land r)\) uses which law in the proof?,4,10,0.775,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.774,similar
q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,q2,The law \(\neg (p \lor q) \equiv \neg p \land \neg q\) is known as _____.,4,2,0.774,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q10,Which law justifies that \(p \land \text{F} \equiv \text{F}\)?,3,10,0.774,similar
q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,q7,"Reordering terms in a conjunction, such as \(p \land q \equiv q \land p\), is justified by the _____.",4,7,0.773,similar
q7,"When proving equivalence, if one proposition can be obtained from another by a series of substitutions using equivalent expressions, then the propositions are _____.",2,7,q4,"To prove two compound propositions are logically equivalent, one must show they differ by a series of _____.",4,4,0.772,similar
q1,Which law justifies substituting \(p \rightarrow q\) with \(\neg p \lor q\)?,1,1,q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,0.77,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,0.77,similar
q1,The law \(p \rightarrow q \equiv \neg p \lor q\) is known as the _____.,2,1,q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,0.77,similar
q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,0.769,similar
q3,Which law states \(p \lor p \equiv p\)?,1,3,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.768,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,0.767,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q6,Which law states that \(p \land \neg p \equiv \text{F}\)?,4,6,0.767,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.766,similar
q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.766,similar
q3,Which law justifies rewriting \((p \land q) \land r\) as \(p \land (q \land r)\)?,4,3,q7,"Reordering terms in a conjunction, such as \(p \land q \equiv q \land p\), is justified by the _____.",4,7,0.766,similar
q6,"Using the laws of logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",1,6,q5,What is the logical equivalence of the contrapositive of \(p \rightarrow q\)?,2,5,0.765,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q3,Which law justifies rewriting \((p \land q) \land r\) as \(p \land (q \land r)\)?,4,3,0.765,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.765,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,0.764,similar
q3,The equivalence \(p \land p \equiv p\) is an example of the _____ law.,2,3,q10,The equivalence \((p \rightarrow q) \land (p \rightarrow r) \equiv p \rightarrow (q \land r)\) uses which law in the proof?,4,10,0.764,similar
q2,\(\neg (p \lor q) \equiv _____\) according to De Morgan's law.,1,2,q3,How does the commutative law apply to \(p \land q\)?,3,3,0.763,similar
q3,Which law states \(p \lor p \equiv p\)?,1,3,q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,0.763,similar
q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,0.763,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,0.762,similar
q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,q5,The absorption law states \(p \lor (p \land q) \equiv \) _____.,3,5,0.762,similar
q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,q5,The law \(p \lor (p \land q) \equiv p\) is called the _____ law.,4,5,0.762,similar
q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.762,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q8,The law \(p \land \neg p \equiv \text{F}\) exemplifies the _____ law.,2,8,0.761,similar
q5,What is the logical equivalence of the contrapositive of \(p \rightarrow q\)?,2,5,q9,"Using the laws of propositional logic, \(\neg (p \rightarrow q)\) is equivalent to _____.",4,9,0.761,similar
q3,Which law states \(p \lor p \equiv p\)?,1,3,q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,0.76,similar
q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,0.76,similar
q3,How does the commutative law apply to \(p \land q\)?,3,3,q10,The equivalence \((p \rightarrow q) \land (p \rightarrow r) \equiv p \rightarrow (q \land r)\) uses which law in the proof?,4,10,0.76,similar
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q3,How does the commutative law apply to \(p \land q\)?,3,3,0.758,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q10,Which law justifies that \(p \land \text{F} \equiv \text{F}\)?,3,10,0.758,similar
q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,q10,"Using De Morgan’s law, \(\neg (p \land q)\) is equivalent to _____.",2,10,0.758,similar
q9,The double negation law states \(\neg \neg p \equiv _____\).,1,9,q8,The law \(\neg \neg p \equiv p\) is called the _____.,4,8,0.758,similar
q1,Which law justifies substituting \(p \rightarrow q\) with \(\neg p \lor q\)?,1,1,q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,0.756,similar
q8,Which law is applied to prove \(p \leftrightarrow q \equiv (p \rightarrow q) \land (q \rightarrow p)\)?,1,8,q6,The law that states \(p \lor \text{F} \equiv p\) is the _____.,2,6,0.756,similar
q2,Which law allows substitution of \(\neg (p \lor q)\) with \(\neg p \land \neg q\)?,2,2,q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,0.756,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q10,The equivalence \((p \rightarrow q) \land (p \rightarrow r) \equiv p \rightarrow (q \land r)\) uses which law in the proof?,4,10,0.756,similar
q4,Which law justifies rewriting \((p \lor q) \land (p \lor r)\) as \(p \lor (q \land r)\)?,2,4,q1,Which law allows substitution of \(p \rightarrow q\) with \(\neg p \lor q\) in a compound proposition?,4,1,0.754,similar
q2,Which law states \(\neg (p \lor q) \equiv \neg p \land \neg q\)?,3,2,q5,The absorption law states \(p \lor (p \land q) \equiv \) _____.,3,5,0.754,similar
q5,Which law allows rearranging \(\neg p \land q\) to \(q \land \neg p\)?,1,5,q6,What law justifies \(\neg \neg p \equiv p\)?,3,6,0.753,similar
