=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,0
2,10,0,2
3,10,0,3
4,10,0,7

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,3,5,100
1,3,3,5,100
1,4,1,10,100
2,3,5,10,100
2,4,2,15,100
3,4,4,14,100

Summary
Total Comparisons,780
Duplicates (≥85%),18
Similar (70-85%),71

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q6,How is the column for the rightmost variable filled in a truth table?,1,6,q3,How are truth values assigned in the rightmost variable column of a truth table?,2,3,0.862,duplicate
q7,What is the main benefit of using intermediate columns in a truth table for complex propositions?,1,7,q9,"When filling in intermediate columns in a truth table, what is the purpose of these columns?",3,9,0.86,duplicate
q1,How many rows are in a truth table for three propositional variables?,1,1,q1,How many rows are in a truth table for a compound proposition with 4 variables?,4,1,0.859,duplicate
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.856,duplicate
q7,"In a truth table, the rightmost variable column is filled with what pattern of truth values?",3,7,q5,"When filling a truth table column for variable \(q\) of 3 variables, what is the pattern of truth values?",4,5,0.856,duplicate
q1,How many rows are in a truth table for three propositional variables?,1,1,q1,How many rows does a truth table have for a compound proposition with 4 variables?,3,1,0.855,duplicate
q7,What is the main benefit of using intermediate columns in a truth table for complex propositions?,1,7,q9,"Using a truth table, why is it helpful to create intermediate columns for smaller parts of a compound proposition?",2,9,0.855,duplicate
q2,Which logical operator has the highest precedence in compound propositions?,1,2,q4,Which logical operator has the lowest precedence when evaluating compound propositions without parentheses?,2,4,0.854,duplicate
q1,How many rows are in a truth table for three propositional variables?,1,1,q2,"In a truth table for three variables, the number of rows is _____.",2,2,0.835,similar
q3,"In the expression \(p \lor q \land r\), which operation is evaluated first without parentheses?",1,3,q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,0.835,similar
q1,The order of operations in a compound proposition applies _____ first.,2,1,q3,The order of operations in compound propositions without parentheses is:,4,3,0.831,similar
q6,How is the column for the rightmost variable filled in a truth table?,1,6,q7,"In a truth table, the rightmost variable column is filled with what pattern of truth values?",3,7,0.817,similar
q6,How is the column for the rightmost variable filled in a truth table?,1,6,q5,"When filling a truth table column for variable \(q\) of 3 variables, what is the pattern of truth values?",4,5,0.817,similar
q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,0.816,similar
q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.814,similar
q6,How is the column for the rightmost variable filled in a truth table?,1,6,q2,"In a truth table, which variable column alternates values every single row starting with T?",4,2,0.805,similar
q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.805,similar
q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.802,similar
q4,Fill in the blank: A compound proposition with \(n\) variables has _____ rows in its truth table.,1,4,q10,The number of truth assignments for \(n\) propositional variables is:,4,10,0.801,similar
q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,0.801,similar
q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,0.797,similar
q3,How are truth values assigned in the rightmost variable column of a truth table?,2,3,q5,"When filling a truth table column for variable \(q\) of 3 variables, what is the pattern of truth values?",4,5,0.793,similar
q3,"In the expression \(p \lor q \land r\), which operation is evaluated first without parentheses?",1,3,q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,0.791,similar
q3,"In the expression \(p \lor q \land r\), which operation is evaluated first without parentheses?",1,3,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.79,similar
q9,"Using a truth table, why is it helpful to create intermediate columns for smaller parts of a compound proposition?",2,9,q8,"To evaluate a complex compound proposition using a truth table, it is helpful to:",4,8,0.784,similar
q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.782,similar
q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.782,similar
q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.781,similar
q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.78,similar
q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.779,similar
q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.778,similar
q5,What is the truth value of \(p \lor \neg q\) if \(p\) is true and \(q\) is false?,1,5,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.777,similar
q3,How are truth values assigned in the rightmost variable column of a truth table?,2,3,q7,"In a truth table, the rightmost variable column is filled with what pattern of truth values?",3,7,0.776,similar
q5,What is the truth value of \(p \lor \neg q\) if \(p\) is true and \(q\) is false?,1,5,q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,0.775,similar
q2,"In a truth table for three variables, the number of rows is _____.",2,2,q1,How many rows are in a truth table for a compound proposition with 4 variables?,4,1,0.774,similar
q2,"In a truth table for three variables, the number of rows is _____.",2,2,q1,How many rows does a truth table have for a compound proposition with 4 variables?,3,1,0.768,similar
q2,"In a truth table, which variable column alternates values every single row starting with T?",4,2,q5,"When filling a truth table column for variable \(q\) of 3 variables, what is the pattern of truth values?",4,5,0.766,similar
q7,"In a truth table, the rightmost variable column is filled with what pattern of truth values?",3,7,q2,"In a truth table, which variable column alternates values every single row starting with T?",4,2,0.763,similar
q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.762,similar
q9,"When filling in intermediate columns in a truth table, what is the purpose of these columns?",3,9,q8,"To evaluate a complex compound proposition using a truth table, it is helpful to:",4,8,0.762,similar
q5,What is the truth value of \(p \lor \neg q\) if \(p\) is true and \(q\) is false?,1,5,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.749,similar
q4,Which logical operator has the lowest precedence when evaluating compound propositions without parentheses?,2,4,q3,The order of operations in compound propositions without parentheses is:,4,3,0.746,similar
q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.745,similar
q4,"In a truth table for three variables \(p\), \(q\), and \(r\), how many times does the truth value alternate in the column for \(q\)?",3,4,q5,"When filling a truth table column for variable \(q\) of 3 variables, what is the pattern of truth values?",4,5,0.745,similar
q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.737,similar
q7,What is the main benefit of using intermediate columns in a truth table for complex propositions?,1,7,q8,"To evaluate a complex compound proposition using a truth table, it is helpful to:",4,8,0.736,similar
q2,"In a truth table for three variables, the number of rows is _____.",2,2,q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,0.736,similar
q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,0.735,similar
q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,0.733,similar
q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.732,similar
q3,How are truth values assigned in the rightmost variable column of a truth table?,2,3,q2,"In a truth table, which variable column alternates values every single row starting with T?",4,2,0.731,similar
q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.729,similar
q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,0.727,similar
q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.726,similar
q4,Fill in the blank: A compound proposition with \(n\) variables has _____ rows in its truth table.,1,4,q1,How many rows does a truth table have for a compound proposition with 4 variables?,3,1,0.723,similar
q8,Which logical operator has the highest precedence in compound propositions without parentheses?,3,8,q3,The order of operations in compound propositions without parentheses is:,4,3,0.723,similar
q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.722,similar
q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.721,similar
q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,q5,"When filling a truth table column for variable \(q\) of 3 variables, what is the pattern of truth values?",4,5,0.721,similar
q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.721,similar
q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.72,similar
q4,Fill in the blank: A compound proposition with \(n\) variables has _____ rows in its truth table.,1,4,q1,How many rows are in a truth table for a compound proposition with 4 variables?,4,1,0.719,similar
q3,The order of operations in compound propositions without parentheses is:,4,3,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.715,similar
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.713,similar
q1,How many rows are in a truth table for three propositional variables?,1,1,q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,0.711,similar
q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,0.709,similar
q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.708,similar
q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.705,similar
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,0.704,similar
q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,q1,How many rows does a truth table have for a compound proposition with 4 variables?,3,1,0.704,similar
q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,q2,"In a truth table, which variable column alternates values every single row starting with T?",4,2,0.704,similar
q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.703,similar
q2,Which logical operator has the highest precedence in compound propositions?,1,2,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.702,similar
q1,The order of operations in a compound proposition applies _____ first.,2,1,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.702,similar
q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,q7,"In a truth table, the rightmost variable column is filled with what pattern of truth values?",3,7,0.702,similar
q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,q1,How many rows are in a truth table for a compound proposition with 4 variables?,4,1,0.702,similar
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,0.701,similar
q8,Which logical operator has the highest precedence in compound propositions without parentheses?,3,8,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.701,similar
q2,Which logical operator has the highest precedence in compound propositions?,1,2,q3,The order of operations in compound propositions without parentheses is:,4,3,0.7,similar
q4,Which logical operator has the lowest precedence when evaluating compound propositions without parentheses?,2,4,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.699,low
q5,What is the truth value of \(p \lor \neg q\) if \(p\) is true and \(q\) is false?,1,5,q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,0.695,low
q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.694,low
q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.691,low
q6,How is the column for the rightmost variable filled in a truth table?,1,6,q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,0.689,low
q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q3,The order of operations in compound propositions without parentheses is:,4,3,0.689,low
q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.686,low
q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.685,low
q3,"In the expression \(p \lor q \land r\), which operation is evaluated first without parentheses?",1,3,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.682,low
q1,The order of operations in a compound proposition applies _____ first.,2,1,q4,Which logical operator has the lowest precedence when evaluating compound propositions without parentheses?,2,4,0.682,low
q3,The order of operations in compound propositions without parentheses is:,4,3,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.679,low
q1,How many rows are in a truth table for three propositional variables?,1,1,q4,Fill in the blank: A compound proposition with \(n\) variables has _____ rows in its truth table.,1,4,0.678,low
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.678,low
q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.677,low
q3,"In the expression \(p \lor q \land r\), which operation is evaluated first without parentheses?",1,3,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.674,low
q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,0.674,low
q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,0.673,low
q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,0.673,low
q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.673,low
q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.671,low
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q10,"What is the truth value of the compound proposition \((p \lor r) \land \neg q\) when \(p = \text{F}\), \(q = \text{T}\), and \(r = \text{T}\)?",3,10,0.668,low
q3,How are truth values assigned in the rightmost variable column of a truth table?,2,3,q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,0.667,low
q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,q4,"In a truth table for three variables \(p\), \(q\), and \(r\), how many times does the truth value alternate in the column for \(q\)?",3,4,0.667,low
q2,Which logical operator has the highest precedence in compound propositions?,1,2,q1,The order of operations in a compound proposition applies _____ first.,2,1,0.666,low
q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,q8,"Which of the following expressions correctly represents ""The trip is not cancelled or the weather is bad"" using \(q\) for ""trip is cancelled"" and \(p\) for ""weather is bad""?",2,8,0.665,low
q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,0.665,low
q3,"In the expression \(p \lor q \land r\), which operation is evaluated first without parentheses?",1,3,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.664,low
q1,The order of operations in a compound proposition applies _____ first.,2,1,q8,Which logical operator has the highest precedence in compound propositions without parentheses?,3,8,0.664,low
q5,What is the truth value of \(p \lor \neg q\) if \(p\) is true and \(q\) is false?,1,5,q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,0.662,low
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.662,low
q5,"In the compound proposition \(p \lor q \land r\), which operation is performed first by default?",2,5,q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,0.66,low
q4,Fill in the blank: A compound proposition with \(n\) variables has _____ rows in its truth table.,1,4,q2,"In a truth table for three variables, the number of rows is _____.",2,2,0.659,low
q2,Which logical operator has the highest precedence in compound propositions?,1,2,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.658,low
q1,How many rows are in a truth table for a compound proposition with 4 variables?,4,1,q8,"To evaluate a complex compound proposition using a truth table, it is helpful to:",4,8,0.656,low
q1,How many rows does a truth table have for a compound proposition with 4 variables?,3,1,q8,"To evaluate a complex compound proposition using a truth table, it is helpful to:",4,8,0.652,low
q1,The order of operations in a compound proposition applies _____ first.,2,1,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.651,low
q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,q5,"What truth values for \(p\), \(q\), and \(r\) make \(\neg (p \land \neg r)\) false?",3,5,0.649,low
q5,What is the truth value of \(p \lor \neg q\) if \(p\) is true and \(q\) is false?,1,5,q10,The compound proposition \(p \lor q \lor r\) is false when:,2,10,0.646,low
q8,Which logical operator has the highest precedence in compound propositions without parentheses?,3,8,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.645,low
q1,How many rows are in a truth table for three propositional variables?,1,1,q10,The number of truth assignments for \(n\) propositional variables is:,4,10,0.644,low
q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,0.644,low
q2,What is the correct order of operations in evaluating \(p \lor \neg q \land r\) without parentheses?,3,2,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.644,low
q4,Which logical operator has the lowest precedence when evaluating compound propositions without parentheses?,2,4,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.641,low
q1,How many rows are in a truth table for three propositional variables?,1,1,q4,"In a truth table for three variables \(p\), \(q\), and \(r\), how many times does the truth value alternate in the column for \(q\)?",3,4,0.64,low
q4,Fill in the blank: A compound proposition with \(n\) variables has _____ rows in its truth table.,1,4,q7,"When filling a truth table, the second variable column from the right alternates truth values in groups of _____.",2,7,0.64,low
q4,"In a truth table for three variables \(p\), \(q\), and \(r\), how many times does the truth value alternate in the column for \(q\)?",3,4,q2,"In a truth table, which variable column alternates values every single row starting with T?",4,2,0.64,low
q2,"In a truth table for three variables, the number of rows is _____.",2,2,q4,"In a truth table for three variables \(p\), \(q\), and \(r\), how many times does the truth value alternate in the column for \(q\)?",3,4,0.636,low
q8,"Which of the following expressions correctly represents ""The trip is not cancelled or the weather is bad"" using \(q\) for ""trip is cancelled"" and \(p\) for ""weather is bad""?",2,8,q9,The compound proposition \((p \lor r) \land \neg q\) is true when:,4,9,0.636,low
q1,How many rows does a truth table have for a compound proposition with 4 variables?,3,1,q4,"In a truth table for three variables \(p\), \(q\), and \(r\), how many times does the truth value alternate in the column for \(q\)?",3,4,0.636,low
q1,How many rows are in a truth table for three propositional variables?,1,1,q5,"When filling a truth table column for variable \(q\) of 3 variables, what is the pattern of truth values?",4,5,0.635,low
q6,How is the column for the rightmost variable filled in a truth table?,1,6,q8,"To evaluate a complex compound proposition using a truth table, it is helpful to:",4,8,0.635,low
q10,Why should parentheses be used in compound logical expressions?,1,10,q9,"Using a truth table, why is it helpful to create intermediate columns for smaller parts of a compound proposition?",2,9,0.635,low
q4,"In a truth table for three variables \(p\), \(q\), and \(r\), how many times does the truth value alternate in the column for \(q\)?",3,4,q1,How many rows are in a truth table for a compound proposition with 4 variables?,4,1,0.634,low
q8,"Which of the following expressions correctly represents ""The trip is not cancelled or the weather is bad"" using \(q\) for ""trip is cancelled"" and \(p\) for ""weather is bad""?",2,8,q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,0.631,low
q5,What is the truth value of \(p \lor \neg q\) if \(p\) is true and \(q\) is false?,1,5,q3,The compound proposition \(p \land \neg (q \lor r)\) is true when:,3,3,0.63,low
q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,q7,"The truth value of \(p \land \neg (q \lor r)\) when \(p\) is true, \(q\) is false, and \(r\) is true is:",4,7,0.63,low
q6,"What is the truth value of the compound proposition \(p \land \neg (q \lor r)\) if \(p = \text{T}\), \(q = \text{F}\), and \(r = \text{T}\)?",2,6,q4,"In the compound proposition \(p \lor \neg q \land r\), which operation is applied first?",4,4,0.628,low
q8,Which of the following is a correct English translation of \(\neg p \lor \neg q\)?,1,8,q9,Fill in the blank: The compound proposition \(p \land q \land r\) is true when _____.,1,9,0.626,low
q10,Why should parentheses be used in compound logical expressions?,1,10,q6,A compound proposition with multiple \(\lor\) operations like \(p \lor q \lor r\) can omit parentheses because:,4,6,0.625,low
q9,"Using a truth table, why is it helpful to create intermediate columns for smaller parts of a compound proposition?",2,9,q1,How many rows does a truth table have for a compound proposition with 4 variables?,3,1,0.624,low
q1,How many rows are in a truth table for three propositional variables?,1,1,q2,"In a truth table, which variable column alternates values every single row starting with T?",4,2,0.623,low
