=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,1,2
2,10,2,10
3,10,0,6
4,10,0,6

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,5,16,100
1,3,5,12,100
1,4,5,12,100
2,3,4,21,100
2,4,6,17,100
3,4,6,12,100

Summary
Total Comparisons,780
Duplicates (≥85%),34
Similar (70-85%),114

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.924,duplicate
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,0.917,duplicate
q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.917,duplicate
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,0.915,duplicate
q7,"Which statement is logically equivalent to: ""It is not true that the child is at least 8 years old and at least 57 inches tall""?",3,7,q8,"Which English sentence is logically equivalent to ""It is not true that the child is at least 8 years old and at least 57 inches tall.""?",4,8,0.915,duplicate
q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,q10,What does De Morgan's law say about \(\neg (p \land q)\)?,3,10,0.909,duplicate
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,0.907,duplicate
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.905,duplicate
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q6,"When \(\neg (p \land q)\) is rewritten using De Morgan's laws, it becomes _____.",1,6,0.899,duplicate
q10,What does De Morgan's law say about \(\neg (p \land q)\)?,3,10,q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,0.898,duplicate
q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,0.896,duplicate
q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.895,duplicate
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,0.892,duplicate
q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,0.889,duplicate
q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.884,duplicate
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q10,What does De Morgan's law say about \(\neg (p \land q)\)?,3,10,0.876,duplicate
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,0.875,duplicate
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,0.871,duplicate
q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,0.871,duplicate
q4,Which logical equivalence is an example of De Morgan's laws?,3,4,q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,0.851,duplicate
q4,Which logical equivalence is an example of De Morgan's laws?,3,4,q10,What does De Morgan's law say about \(\neg (p \land q)\)?,3,10,0.849,similar
q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,q10,What does De Morgan's law say about \(\neg (p \land q)\)?,3,10,0.846,similar
q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,0.843,similar
q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,0.843,similar
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,0.842,similar
q10,Which truth assignment makes \(\neg (p \lor q)\) true?,2,10,q10,The proposition \(\neg (p \lor q)\) is false when \(p = \text{T}\) and \(q = \text{F}\). What is the truth value of \(\neg p \land \neg q\) for this assignment?,4,10,0.842,similar
q4,Two compound propositions are logically equivalent if _____.,2,4,q3,Two compound propositions are logically equivalent if _____.,3,3,0.84,similar
q3,Which truth assignment proves \((p \land q) \rightarrow r\) is not a tautology?,1,3,q7,What truth assignment shows that \(p \rightarrow q\) and \(q \rightarrow p\) are not logically equivalent?,4,7,0.838,similar
q6,"When \(\neg (p \land q)\) is rewritten using De Morgan's laws, it becomes _____.",1,6,q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,0.837,similar
q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.831,similar
q6,"When \(\neg (p \land q)\) is rewritten using De Morgan's laws, it becomes _____.",1,6,q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,0.83,similar
q6,"When \(\neg (p \land q)\) is rewritten using De Morgan's laws, it becomes _____.",1,6,q10,What does De Morgan's law say about \(\neg (p \land q)\)?,3,10,0.829,similar
q4,Two compound propositions are logically equivalent if _____.,2,4,q3,Two compound propositions are logically equivalent if _____.,4,3,0.829,similar
q10,Which truth assignment makes \(\neg (p \lor q)\) true?,2,10,q7,What truth assignment shows that \(p \rightarrow q\) and \(q \rightarrow p\) are not logically equivalent?,4,7,0.828,similar
q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.827,similar
q3,Two compound propositions are logically equivalent if _____.,3,3,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.826,similar
q3,Which truth assignment proves \((p \land q) \rightarrow r\) is not a tautology?,1,3,q10,Which truth assignment makes \(\neg (p \lor q)\) true?,2,10,0.82,similar
q6,"When \(\neg (p \land q)\) is rewritten using De Morgan's laws, it becomes _____.",1,6,q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,0.816,similar
q10,What is required to show a compound proposition is not a contradiction?,1,10,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.814,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,0.811,similar
q4,Two compound propositions are logically equivalent if _____.,2,4,q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,0.811,similar
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q4,Two compound propositions are logically equivalent if _____.,2,4,0.807,similar
q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.807,similar
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q3,Two compound propositions are logically equivalent if _____.,3,3,0.805,similar
q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,0.804,similar
q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,q4,Which logical equivalence is an example of De Morgan's laws?,3,4,0.804,similar
q8,Two propositions that differ in truth value for some assignment are _____.,3,8,q3,Two compound propositions are logically equivalent if _____.,4,3,0.804,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,0.802,similar
q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,0.801,similar
q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,0.8,similar
q10,Which truth assignment makes \(\neg (p \lor q)\) true?,2,10,q2,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,4,2,0.8,similar
q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,0.798,similar
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q4,Which logical equivalence is an example of De Morgan's laws?,3,4,0.797,similar
q10,What does De Morgan's law say about \(\neg (p \land q)\)?,3,10,q6,"If \(\neg (p \land q)\) is equivalent to \(\neg p \lor \neg q\), what type of logical rule is this?",4,6,0.797,similar
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,0.796,similar
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.796,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.794,similar
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q3,Two compound propositions are logically equivalent if _____.,4,3,0.793,similar
q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,q6,"If \(\neg (p \land q)\) is equivalent to \(\neg p \lor \neg q\), what type of logical rule is this?",4,6,0.791,similar
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,0.79,similar
q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,q6,"If \(\neg (p \land q)\) is equivalent to \(\neg p \lor \neg q\), what type of logical rule is this?",4,6,0.79,similar
q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,0.789,similar
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,0.788,similar
q2,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,4,2,q7,What truth assignment shows that \(p \rightarrow q\) and \(q \rightarrow p\) are not logically equivalent?,4,7,0.788,similar
q4,Two compound propositions are logically equivalent if _____.,2,4,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.782,similar
q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,0.781,similar
q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,0.78,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.779,similar
q6,"When \(\neg (p \land q)\) is rewritten using De Morgan's laws, it becomes _____.",1,6,q4,Which logical equivalence is an example of De Morgan's laws?,3,4,0.774,similar
q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.774,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.773,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,0.772,similar
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q3,Two compound propositions are logically equivalent if _____.,3,3,0.767,similar
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.766,similar
q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.766,similar
q9,The notation \(s \equiv r\) means the two propositions \(s\) and \(r\) are _____.,1,9,q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,0.765,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,0.764,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q3,Two compound propositions are logically equivalent if _____.,3,3,0.764,similar
q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,0.763,similar
q4,Which logical equivalence is an example of De Morgan's laws?,3,4,q6,"If \(\neg (p \land q)\) is equivalent to \(\neg p \lor \neg q\), what type of logical rule is this?",4,6,0.763,similar
q4,The proposition \(p \land \neg p\) is an example of a/an _____.,1,4,q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,0.761,similar
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,0.76,similar
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q3,Two compound propositions are logically equivalent if _____.,4,3,0.758,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q3,Two compound propositions are logically equivalent if _____.,4,3,0.757,similar
q4,Two compound propositions are logically equivalent if _____.,2,4,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.756,similar
q10,Which truth assignment makes \(\neg (p \lor q)\) true?,2,10,q6,"If \(\neg (p \lor q)\) is true, then which must be true?",3,6,0.756,similar
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q4,Two compound propositions are logically equivalent if _____.,2,4,0.754,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q3,Two compound propositions are logically equivalent if _____.,3,3,0.754,similar
q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,q4,Which logical equivalence is an example of De Morgan's laws?,3,4,0.754,similar
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.753,similar
q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,q3,Two compound propositions are logically equivalent if _____.,3,3,0.753,similar
q8,Two propositions that differ in truth value for some assignment are _____.,3,8,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.753,similar
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,0.751,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,0.75,similar
q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,0.75,similar
q7,What truth assignment shows that \(p \rightarrow q\) and \(q \rightarrow p\) are not logically equivalent?,4,7,q10,The proposition \(\neg (p \lor q)\) is false when \(p = \text{T}\) and \(q = \text{F}\). What is the truth value of \(\neg p \land \neg q\) for this assignment?,4,10,0.749,similar
q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,0.747,similar
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q6,"If \(\neg (p \land q)\) is equivalent to \(\neg p \lor \neg q\), what type of logical rule is this?",4,6,0.746,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.744,similar
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.743,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,0.742,similar
q6,"When \(\neg (p \land q)\) is rewritten using De Morgan's laws, it becomes _____.",1,6,q6,"If \(\neg (p \land q)\) is equivalent to \(\neg p \lor \neg q\), what type of logical rule is this?",4,6,0.741,similar
q3,Two compound propositions are logically equivalent if _____.,3,3,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.741,similar
q3,Two compound propositions are logically equivalent if _____.,3,3,q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,0.74,similar
q10,What is required to show a compound proposition is not a contradiction?,1,10,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.739,similar
q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,q6,"If \(\neg (p \lor q)\) is true, then which must be true?",3,6,0.739,similar
q6,"If \(\neg (p \lor q)\) is true, then which must be true?",3,6,q10,The proposition \(\neg (p \lor q)\) is false when \(p = \text{T}\) and \(q = \text{F}\). What is the truth value of \(\neg p \land \neg q\) for this assignment?,4,10,0.738,similar
q3,Which truth assignment proves \((p \land q) \rightarrow r\) is not a tautology?,1,3,q10,The proposition \(\neg (p \lor q)\) is false when \(p = \text{T}\) and \(q = \text{F}\). What is the truth value of \(\neg p \land \neg q\) for this assignment?,4,10,0.737,similar
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.737,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q3,Two compound propositions are logically equivalent if _____.,4,3,0.736,similar
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,0.735,similar
q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,q6,"If \(\neg (p \land q)\) is equivalent to \(\neg p \lor \neg q\), what type of logical rule is this?",4,6,0.735,similar
q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,q3,Two compound propositions are logically equivalent if _____.,4,3,0.729,similar
q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,q3,Two compound propositions are logically equivalent if _____.,4,3,0.727,similar
q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.726,similar
q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.726,similar
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,0.724,similar
q2,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,4,2,q10,The proposition \(\neg (p \lor q)\) is false when \(p = \text{T}\) and \(q = \text{F}\). What is the truth value of \(\neg p \land \neg q\) for this assignment?,4,10,0.723,similar
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q3,Two compound propositions are logically equivalent if _____.,3,3,0.722,similar
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.721,similar
q7,The proposition \((p \land q) \rightarrow p\) is a/an _____.,2,7,q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,0.719,similar
q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,0.719,similar
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.717,similar
q10,What is required to show a compound proposition is not a contradiction?,1,10,q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,0.717,similar
q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,q3,Two compound propositions are logically equivalent if _____.,3,3,0.715,similar
q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,q3,Two compound propositions are logically equivalent if _____.,3,3,0.715,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,q3,Two compound propositions are logically equivalent if _____.,4,3,0.714,similar
q4,Two compound propositions are logically equivalent if _____.,2,4,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.71,similar
q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,0.71,similar
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.706,similar
q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,0.706,similar
q2,The proposition \(p \land \neg p\) is an example of a _____.,3,2,q3,Two compound propositions are logically equivalent if _____.,4,3,0.706,similar
q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,q3,Two compound propositions are logically equivalent if _____.,4,3,0.703,similar
q3,Which truth assignment proves \((p \land q) \rightarrow r\) is not a tautology?,1,3,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.702,similar
q3,Two compound propositions are logically equivalent if _____.,3,3,q5,The proposition \(p \land \neg p\) is an example of a/an _____.,4,5,0.7,low
q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.699,low
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.698,low
q6,"To prove two propositions are not logically equivalent, it suffices to find _____.",2,6,q7,What truth assignment shows that \(p \rightarrow q\) and \(q \rightarrow p\) are not logically equivalent?,4,7,0.697,low
q3,The proposition \(p \land \neg p\) is an example of a/an _____.,2,3,q3,Two compound propositions are logically equivalent if _____.,3,3,0.696,low
q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,q1,A compound proposition always true regardless of variable values is called a/an _____.,4,1,0.696,low
q1,"A compound proposition is a _____ if it is always true, regardless of its variables.",3,1,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.694,low
q1,A compound proposition that is always true regardless of its variables is called a/an _____.,1,1,q3,Two compound propositions are logically equivalent if _____.,4,3,0.693,low
q5,De Morgan's law \(\neg (p \lor q)\) is logically equivalent to _____.,2,5,q6,"If \(\neg (p \lor q)\) is true, then which must be true?",3,6,0.692,low
q9,"If \(s \equiv r\), then the proposition \(s \leftrightarrow r\) is a/an _____.",2,9,q3,Two compound propositions are logically equivalent if _____.,3,3,0.691,low
q5,"By De Morgan's laws, \(\neg (p \lor q)\) is equivalent to _____.",1,5,q6,"If \(\neg (p \lor q)\) is true, then which must be true?",3,6,0.69,low
q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,q2,Which truth assignment disproves that \((p \land q) \rightarrow r\) is a tautology?,4,2,0.69,low
q6,"If \(\neg (p \lor q)\) is true, then which must be true?",3,6,q9,Showing \((p \lor \neg q) \rightarrow r\) is logically equivalent to \(\neg r \rightarrow (\neg p \land q)\) requires checking _____.,3,9,0.69,low
q1,A compound proposition always true regardless of variable values is called a/an _____.,2,1,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.688,low
q3,Two compound propositions are logically equivalent if _____.,3,3,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.688,low
q7,Two propositions are not logically equivalent if there exists a truth assignment where their truth values are _____.,1,7,q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,0.687,low
q8,The truth value of \(\neg (p \land q)\) equals the truth value of _____ according to De Morgan's law.,2,8,q10,The proposition \(\neg (p \lor q)\) is false when \(p = \text{T}\) and \(q = \text{F}\). What is the truth value of \(\neg p \land \neg q\) for this assignment?,4,10,0.687,low
q6,"If \(\neg (p \lor q)\) is true, then which must be true?",3,6,q4,Which of the following is logically equivalent to \(\neg (p \lor q)\) by De Morgan's law?,4,4,0.687,low
q2,What does a truth table show when two compound propositions are logically equivalent?,1,2,q5,"To prove a compound proposition is not a tautology, it suffices to find _____.",3,5,0.686,low
q7,What truth assignment shows that \(p \rightarrow q\) and \(q \rightarrow p\) are not logically equivalent?,4,7,q9,"To prove two propositions are not logically equivalent, it suffices to find _____.",4,9,0.686,low
q2,A compound proposition always false regardless of variable values is called a/an _____.,2,2,q8,Two propositions that differ in truth value for some assignment are _____.,3,8,0.684,low
