=== SIMILARITY ANALYSIS ===

Within-Run Analysis
Run Number,Question Count,Internal Duplicates,Internal Similar
1,10,0,0
2,10,0,1
3,10,0,0
4,10,0,0

Cross-Run Analysis
Run A,Run B,Duplicates,Similar,Total Comparisons
1,2,1,4,100
1,3,1,3,100
1,4,1,4,100
2,3,1,5,100
2,4,0,3,100
3,4,0,4,100

Summary
Total Comparisons,780
Duplicates (≥85%),4
Similar (70-85%),24

Pairwise Comparisons
Question A ID,Question A Text,Question A Run,Question A Number,Question B ID,Question B Text,Question B Run,Question B Number,Similarity Score,Category
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q6,Which operator has equal precedence and is evaluated left to right?,3,6,0.683,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q8,What is the correct Python operator to represent multiplication?,2,8,0.682,low
q7,Which of the following is a valid Python expression?,2,7,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.681,low
q6,Which operator has equal precedence and is evaluated left to right?,3,6,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.675,low
q5,Which expression correctly shows the order of evaluation for y + 2 * z?,1,5,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.672,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.668,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q6,Which operator has equal precedence and is evaluated left to right?,3,6,0.667,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q2,Which operator is used for exponentiation in Python?,4,2,0.667,low
q5,Which expression correctly shows the order of evaluation for y + 2 * z?,1,5,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.664,low
q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,q4,What is the correct way to write multiplication in most programming languages?,4,4,0.664,low
q8,What is the correct Python operator to represent multiplication?,2,8,q2,Which symbol represents multiplication in most programming languages?,3,2,0.663,low
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.657,low
q1,What is an arithmetic expression in programming?,3,1,q1,What does an _expression_ in programming always do?,4,1,0.656,low
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.652,low
q8,Which of the following is a valid expression in programming?,1,8,q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,0.651,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.65,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.646,low
q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,q7,Which of the following is a valid Python expression?,2,7,0.646,low
q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.643,low
q1,What is an arithmetic expression in programming?,3,1,q10,A literal in programming is:,4,10,0.639,low
q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.638,low
q4,What is the correct way to write multiplication in most programming languages?,4,4,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.631,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q10,A literal in programming is:,4,10,0.629,low
q7,Which of the following is a valid Python expression?,2,7,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.629,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,0.623,low
q5,Which expression correctly shows the order of evaluation for y + 2 * z?,1,5,q8,Which of the following is a valid expression in programming?,1,8,0.621,low
q6,"Fill in the blank: The unary minus operator, used for negation, has _____ precedence than multiplication and division.",1,6,q6,What does unary minus do in an expression?,4,6,0.617,low
q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,q8,Why should parentheses be used even if precedence rules exist?,4,8,0.615,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q8,Which of the following is a valid expression in programming?,1,8,0.614,low
q9,"If x = 4 and w = 2, what is the value of y after y = 3 * (x + 10 / w)?",2,9,q3,"In the expression 3 * (x + 10 / w), which operation is evaluated first?",4,3,0.61,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q8,What is the correct Python operator to represent multiplication?,2,8,0.604,low
q5,Which expression correctly shows the order of evaluation for y + 2 * z?,1,5,q7,Which of the following is a valid Python expression?,2,7,0.603,low
q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,q7,Fill in the blank: The exponent operator in Python is _____.,3,7,0.601,low
q2,Which symbol represents multiplication in most programming languages?,3,2,q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,0.601,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.6,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q6,How does Python treat the expression -x when evaluating arithmetic?,2,6,0.596,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q7,Which of the following is a valid Python expression?,2,7,0.595,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,0.594,low
q4,What is the purpose of parentheses in an arithmetic expression?,2,4,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.594,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q7,Fill in the blank: The exponent operator in Python is _____.,3,7,0.594,low
q3,"In the expression 3 * (x + 10 / w), which operation is evaluated first?",4,3,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.594,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,0.592,low
q6,How does Python treat the expression -x when evaluating arithmetic?,2,6,q6,What does unary minus do in an expression?,4,6,0.59,low
q2,Which operator in Python raises a number to a power?,2,2,q8,What is the correct Python operator to represent multiplication?,2,8,0.588,low
q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.587,low
q1,What does an arithmetic expression typically combine to produce a value?,2,1,q4,What is the purpose of parentheses in an arithmetic expression?,2,4,0.586,low
q8,What is the correct Python operator to represent multiplication?,2,8,q7,Fill in the blank: The exponent operator in Python is _____.,3,7,0.586,low
q6,"Fill in the blank: The unary minus operator, used for negation, has _____ precedence than multiplication and division.",1,6,q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,0.585,low
q10,Why is it good practice to use parentheses explicitly in expressions?,2,10,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.585,low
q1,What does an arithmetic expression typically combine to produce a value?,2,1,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.584,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.583,low
q6,"Fill in the blank: The unary minus operator, used for negation, has _____ precedence than multiplication and division.",1,6,q6,Which operator has equal precedence and is evaluated left to right?,3,6,0.582,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q5,Which expression correctly shows the order of evaluation for y + 2 * z?,1,5,0.58,low
q7,Why are parentheses used in programming expressions?,1,7,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.578,low
q7,Why are parentheses used in programming expressions?,1,7,q1,What does an _expression_ in programming always do?,4,1,0.578,low
q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,q8,What is the correct Python operator to represent multiplication?,2,8,0.578,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q6,Which operator has equal precedence and is evaluated left to right?,3,6,0.577,low
q8,What is the correct Python operator to represent multiplication?,2,8,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.577,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q7,Why are parentheses used in programming expressions?,1,7,0.576,low
q1,What does an arithmetic expression typically combine to produce a value?,2,1,q1,What does an _expression_ in programming always do?,4,1,0.572,low
q2,Which operator in Python raises a number to a power?,2,2,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.572,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q4,What is the correct way to write multiplication in most programming languages?,4,4,0.567,low
q6,How does Python treat the expression -x when evaluating arithmetic?,2,6,q8,"If x = 5, what does the expression -x + 3 evaluate to?",3,8,0.567,low
q10,Why is it good practice to use parentheses explicitly in expressions?,2,10,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.567,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.566,low
q7,Why are parentheses used in programming expressions?,1,7,q1,What is an arithmetic expression in programming?,3,1,0.566,low
q2,Which symbol represents multiplication in most programming languages?,3,2,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.566,low
q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.566,low
q2,Which operator raises a number to a power in Python?,1,2,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.565,low
q2,Which operator raises a number to a power in Python?,1,2,q8,What is the correct Python operator to represent multiplication?,2,8,0.565,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q4,What symbol is used for multiplication in programming expressions?,1,4,0.565,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,0.562,low
q6,"Fill in the blank: The unary minus operator, used for negation, has _____ precedence than multiplication and division.",1,6,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.561,low
q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,q6,How does Python treat the expression -x when evaluating arithmetic?,2,6,0.56,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.559,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.557,low
q8,Which of the following is a valid expression in programming?,1,8,q4,What is the correct way to write multiplication in most programming languages?,4,4,0.557,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.557,low
q8,Which of the following is a valid expression in programming?,1,8,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.556,low
q4,What is the purpose of parentheses in an arithmetic expression?,2,4,q1,What is an arithmetic expression in programming?,3,1,0.556,low
q2,Which symbol represents multiplication in most programming languages?,3,2,q2,Which operator is used for exponentiation in Python?,4,2,0.555,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,0.551,low
q1,What does an _expression_ in programming always do?,4,1,q10,A literal in programming is:,4,10,0.55,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.549,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q8,"If x = 5, what does the expression -x + 3 evaluate to?",3,8,0.549,low
q4,What is the purpose of parentheses in an arithmetic expression?,2,4,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.549,low
q8,What is the correct Python operator to represent multiplication?,2,8,q4,What is the correct way to write multiplication in most programming languages?,4,4,0.548,low
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q2,Which operator is used for exponentiation in Python?,4,2,0.548,low
q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.546,low
q7,Why are parentheses used in programming expressions?,1,7,q1,What does an arithmetic expression typically combine to produce a value?,2,1,0.544,low
q2,Which symbol represents multiplication in most programming languages?,3,2,q6,Which operator has equal precedence and is evaluated left to right?,3,6,0.543,low
q6,How does Python treat the expression -x when evaluating arithmetic?,2,6,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.542,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.541,low
q6,"Fill in the blank: The unary minus operator, used for negation, has _____ precedence than multiplication and division.",1,6,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.541,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q8,Why should parentheses be used even if precedence rules exist?,4,8,0.541,low
q8,Which of the following is a valid expression in programming?,1,8,q2,Which symbol represents multiplication in most programming languages?,3,2,0.54,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q1,What does an arithmetic expression typically combine to produce a value?,2,1,0.539,low
q10,Why is it good practice to use parentheses explicitly in expressions?,2,10,q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,0.538,low
q1,What does an arithmetic expression typically combine to produce a value?,2,1,q10,A literal in programming is:,4,10,0.537,low
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.537,low
q8,What is the correct Python operator to represent multiplication?,2,8,q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,0.533,low
q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,q8,What is the correct Python operator to represent multiplication?,2,8,0.532,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q4,What symbol is used for multiplication in programming expressions?,1,4,0.531,low
q5,Which expression correctly shows the order of evaluation for y + 2 * z?,1,5,q3,"In the expression 3 * (x + 10 / w), which operation is evaluated first?",4,3,0.531,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q7,Fill in the blank: The exponent operator in Python is _____.,3,7,0.53,low
q5,Which expression correctly shows the order of evaluation for y + 2 * z?,1,5,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.53,low
q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,q8,Why should parentheses be used even if precedence rules exist?,4,8,0.53,low
q1,What is an arithmetic expression in programming?,3,1,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.529,low
q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.529,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q6,Which operator has equal precedence and is evaluated left to right?,3,6,0.528,low
q2,Which symbol represents multiplication in most programming languages?,3,2,q7,Fill in the blank: The exponent operator in Python is _____.,3,7,0.527,low
q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,q3,"In the expression 3 * (x + 10 / w), which operation is evaluated first?",4,3,0.527,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q3,"In the expression 3 * (x + 10 / w), which operation is evaluated first?",4,3,0.526,low
q6,"Fill in the blank: The unary minus operator, used for negation, has _____ precedence than multiplication and division.",1,6,q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,0.526,low
q1,What does an arithmetic expression typically combine to produce a value?,2,1,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.525,low
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q8,Why should parentheses be used even if precedence rules exist?,4,8,0.524,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q2,Which operator is used for exponentiation in Python?,4,2,0.523,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q6,Which operator has equal precedence and is evaluated left to right?,3,6,0.523,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.522,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.521,low
q2,Which symbol represents multiplication in most programming languages?,3,2,q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,0.517,low
q8,Which of the following is a valid expression in programming?,1,8,q1,What is an arithmetic expression in programming?,3,1,0.516,low
q4,What is the purpose of parentheses in an arithmetic expression?,2,4,q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,0.516,low
q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,q4,What is the correct way to write multiplication in most programming languages?,4,4,0.515,low
q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,q6,How does Python treat the expression -x when evaluating arithmetic?,2,6,0.514,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q10,Why is it good practice to use parentheses explicitly in expressions?,2,10,0.514,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q8,"If x = 5, what does the expression -x + 3 evaluate to?",3,8,0.513,low
q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,q8,Why should parentheses be used even if precedence rules exist?,4,8,0.513,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q8,Why should parentheses be used even if precedence rules exist?,4,8,0.511,low
q8,Which of the following is a valid expression in programming?,1,8,q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,0.51,low
q5,Which operator has the highest precedence in Python arithmetic expressions?,2,5,q2,Which symbol represents multiplication in most programming languages?,3,2,0.51,low
q6,Which operator has equal precedence and is evaluated left to right?,3,6,q3,"In the expression 3 * (x + 10 / w), which operation is evaluated first?",4,3,0.51,low
q8,"If x = 5, what does the expression -x + 3 evaluate to?",3,8,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.51,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q8,Which of the following is a valid expression in programming?,1,8,0.509,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.509,low
q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,q2,Which operator is used for exponentiation in Python?,4,2,0.508,low
q5,The expression 5t is invalid because _____.,3,5,q4,What is the correct way to write multiplication in most programming languages?,4,4,0.506,low
q4,What is the correct way to write multiplication in most programming languages?,4,4,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.506,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,0.505,low
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q4,What is the correct way to write multiplication in most programming languages?,4,4,0.505,low
q4,"In the expression y = 2 * (x + 1), what does the parentheses enforce?",3,4,q9,Why is it good practice to use parentheses in expressions?,3,9,0.505,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q1,What is an arithmetic expression in programming?,3,1,0.503,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q1,What does an _expression_ in programming always do?,4,1,0.503,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,0.502,low
q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,q8,"If x = 5, what does the expression -x + 3 evaluate to?",3,8,0.502,low
q8,What is the correct Python operator to represent multiplication?,2,8,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.502,low
q8,Which of the following is a valid expression in programming?,1,8,q1,What does an _expression_ in programming always do?,4,1,0.5,low
q10,"Fill in the blank: In Python, the subtraction operator is the _____ symbol.",1,10,q2,Which symbol represents multiplication in most programming languages?,3,2,0.5,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q9,Convert the mathematical expression 5 × (x + 1) to a correct Python expression.,1,9,0.499,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q1,What does an arithmetic expression typically combine to produce a value?,2,1,0.498,low
q7,Why are parentheses used in programming expressions?,1,7,q5,"In arithmetic expressions, what is the precedence order of these operators: +, *, ()?",4,5,0.498,low
q6,How does Python treat the expression -x when evaluating arithmetic?,2,6,q8,What is the correct Python operator to represent multiplication?,2,8,0.498,low
q6,Which operator has equal precedence and is evaluated left to right?,3,6,q8,Why should parentheses be used even if precedence rules exist?,4,8,0.497,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q2,Which symbol represents multiplication in most programming languages?,3,2,0.496,low
q4,What symbol is used for multiplication in programming expressions?,1,4,q10,Why is it good practice to use parentheses explicitly in expressions?,2,10,0.495,low
q2,Which symbol represents multiplication in most programming languages?,3,2,q3,"In the expression 3 * (x + 10 / w), which operation is evaluated first?",4,3,0.495,low
q10,Why is it good practice to use parentheses explicitly in expressions?,2,10,q7,"How does evaluation proceed when two operators of equal precedence appear, like x * y / z?",4,7,0.494,low
q3,Which operator has the highest precedence in the expression 3 * (x + 10 / w)?,3,3,q7,Fill in the blank: The exponent operator in Python is _____.,3,7,0.494,low
q3,"In the expression 3 + 4 * 5, which operation is evaluated first?",1,3,q2,Which symbol represents multiplication in most programming languages?,3,2,0.493,low
q10,Convert the math expression Age × 0.2017 + Weight × 0.09036 to Python code using variables age and weight.,3,10,q9,Convert the mathematical expression 5 × (x + 1) to a valid Python expression:,4,9,0.493,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q9,"If x = 4 and w = 2, what is the value of y after y = 3 * (x + 10 / w)?",2,9,0.492,low
q3,"In the expression y = 3 + 2 * x, which operation is evaluated first?",2,3,q2,Which symbol represents multiplication in most programming languages?,3,2,0.492,low
q1,"An _expression_ in programming is a combination of variables, literals, operators, and _____.",1,1,q9,Why is it good practice to use parentheses in expressions?,3,9,0.49,low
